combo,baseline,N,stratum,mean,std6,n_pids
aime2023_Qwen3-4B-Instruct-2507,T0.4,1,L5,0.06562500035700698,0.011353689048316414,8
aime2023_Qwen3-4B-Instruct-2507,T0.4,1,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T0.4,1,overall,0.34265872939593267,0.03487505964140223,21
aime2023_Qwen3-4B-Instruct-2507,T0.4,1,overall_md_compat,0.3997685176285881,0.03766936972957281,18
aime2023_Qwen3-4B-Instruct-2507,T0.5,1,L1,0.9270833333333334,0.024259877099120464,2
aime2023_Qwen3-4B-Instruct-2507,T0.5,1,L2,0.6958333363135655,0.01960017453759992,5
aime2023_Qwen3-4B-Instruct-2507,T0.5,1,L3,0.524999996026357,0.044721363548399076,1
aime2023_Qwen3-4B-Instruct-2507,T0.5,1,L4,0.4208333343267441,0.024579801298979354,2
aime2023_Qwen3-4B-Instruct-2507,T0.5,1,L5,0.07552083376018952,0.011594830908974915,8
aime2023_Qwen3-4B-Instruct-2507,T0.5,1,Lr,0.002777777819169892,0.004303314893243739,3
aime2023_Qwen3-4B-Instruct-2507,T0.5,1,overall,0.3482142864977793,0.018819098065967394,21
aime2023_Qwen3-4B-Instruct-2507,T0.5,1,overall_md_compat,0.4057870379442142,0.020250887408724716,18
aime2023_Qwen3-4B-Instruct-2507,T0.6,1,L1,0.9416666626930237,0.03679900091014077,2
aime2023_Qwen3-4B-Instruct-2507,T0.6,1,L2,0.7049999992052713,0.058566202997244354,5
aime2023_Qwen3-4B-Instruct-2507,T0.6,1,L3,0.5958333263794581,0.07812917183227908,1
aime2023_Qwen3-4B-Instruct-2507,T0.6,1,L4,0.47083333134651184,0.05041494334706781,2
aime2023_Qwen3-4B-Instruct-2507,T0.6,1,L5,0.07760416673651586,0.01417202714026643,8
aime2023_Qwen3-4B-Instruct-2507,T0.6,1,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T0.6,1,overall,0.36031745925604824,0.03943204217157047,21
aime2023_Qwen3-4B-Instruct-2507,T0.6,1,overall_md_compat,0.4203703691320563,0.042591473420438626,18
aime2023_Qwen3-4B-Instruct-2507,T0.7,1,L1,0.9333333273728689,0.028136574871164718,2
aime2023_Qwen3-4B-Instruct-2507,T0.7,1,L2,0.699166665474574,0.018819317267890417,5
aime2023_Qwen3-4B-Instruct-2507,T0.7,1,L3,0.5208333333333334,0.06785401698013978,1
aime2023_Qwen3-4B-Instruct-2507,T0.7,1,L4,0.4479166641831398,0.07133401073825152,2
aime2023_Qwen3-4B-Instruct-2507,T0.7,1,L5,0.07447916734963655,0.013752366929834874,8
aime2023_Qwen3-4B-Instruct-2507,T0.7,1,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T0.7,1,overall,0.351190475362634,0.0305882312949671,21
aime2023_Qwen3-4B-Instruct-2507,T0.7,1,overall_md_compat,0.4097222212564063,0.03303906590760104,18
aime2023_Qwen3-4B-Instruct-2507,T0.8,1,L1,0.8895833343267441,0.02785752058391909,2
aime2023_Qwen3-4B-Instruct-2507,T0.8,1,L2,0.7308333337306977,0.030889588385739106,5
aime2023_Qwen3-4B-Instruct-2507,T0.8,1,L3,0.4999999850988388,0.031622770004659566,1
aime2023_Qwen3-4B-Instruct-2507,T0.8,1,L4,0.49166666467984516,0.03027650829861146,2
aime2023_Qwen3-4B-Instruct-2507,T0.8,1,L5,0.06562500020178656,0.014388579845716728,8
aime2023_Qwen3-4B-Instruct-2507,T0.8,1,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T0.8,1,overall,0.35436507873237133,0.02269098792310957,21
aime2023_Qwen3-4B-Instruct-2507,T0.8,1,overall_md_compat,0.41342592518776655,0.02450906815339624,18
aime2023_Qwen3-4B-Instruct-2507,T0.9,1,L1,0.8895833293596903,0.03392700263390504,2
aime2023_Qwen3-4B-Instruct-2507,T0.9,1,L2,0.7024999966224034,0.042041650655206625,5
aime2023_Qwen3-4B-Instruct-2507,T0.9,1,L3,0.549999992052714,0.0632455635701233,1
aime2023_Qwen3-4B-Instruct-2507,T0.9,1,L4,0.48749999701976776,0.0325960060831066,2
aime2023_Qwen3-4B-Instruct-2507,T0.9,1,L5,0.05937500041909516,0.007126097125674707,8
aime2023_Qwen3-4B-Instruct-2507,T0.9,1,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T0.9,1,overall,0.3472222205369718,0.029008074067250512,21
aime2023_Qwen3-4B-Instruct-2507,T0.9,1,overall_md_compat,0.40509259062646713,0.03133230103167667,18
aime2023_Qwen3-4B-Instruct-2507,T1.0,1,L1,0.9041666686534882,0.023273736820984558,2
aime2023_Qwen3-4B-Instruct-2507,T1.0,1,L2,0.703333330154419,0.030276497897435736,5
aime2023_Qwen3-4B-Instruct-2507,T1.0,1,L3,0.5916666587193807,0.07852812254781084,1
aime2023_Qwen3-4B-Instruct-2507,T1.0,1,L4,0.5000000099341074,0.03791438232953638,2
aime2023_Qwen3-4B-Instruct-2507,T1.0,1,L5,0.06510416775320967,0.01360960536114045,8
aime2023_Qwen3-4B-Instruct-2507,T1.0,1,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T1.0,1,overall,0.35416666708058786,0.027766117538437142,21
aime2023_Qwen3-4B-Instruct-2507,T1.0,1,overall_md_compat,0.41319444492735247,0.02999083466135431,18
aime2023_Qwen3-4B-Instruct-2507,T1.1,1,L1,0.8770833313465118,0.045011579317407735,2
aime2023_Qwen3-4B-Instruct-2507,T1.1,1,L2,0.6991666694482168,0.040794197482634104,5
aime2023_Qwen3-4B-Instruct-2507,T1.1,1,L3,0.5458333293596903,0.12187767490483875,1
aime2023_Qwen3-4B-Instruct-2507,T1.1,1,L4,0.510416659216086,0.07306532439819771,2
aime2023_Qwen3-4B-Instruct-2507,T1.1,1,L5,0.058333334124957524,0.012603736698846952,8
aime2023_Qwen3-4B-Instruct-2507,T1.1,1,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T1.1,1,overall,0.34682539670122053,0.043191159597980956,21
aime2023_Qwen3-4B-Instruct-2507,T1.1,1,overall_md_compat,0.4046296294847573,0.04665178430301074,18
aime2023_Qwen3-4B-Instruct-2507,T1.2,1,L1,0.90625,0.0445463235339953,2
aime2023_Qwen3-4B-Instruct-2507,T1.2,1,L2,0.7041666676600774,0.03470110368746135,5
aime2023_Qwen3-4B-Instruct-2507,T1.2,1,L3,0.5166666656732559,0.11902380881164538,1
aime2023_Qwen3-4B-Instruct-2507,T1.2,1,L4,0.5000000062088171,0.05590169843789509,2
aime2023_Qwen3-4B-Instruct-2507,T1.2,1,L5,0.04791666710904489,0.011967839150933841,8
aime2023_Qwen3-4B-Instruct-2507,T1.2,1,Lr,0.001388888909584946,0.003402069137893638,3
aime2023_Qwen3-4B-Instruct-2507,T1.2,1,overall,0.34464285809487577,0.03878316112373559,21
aime2023_Qwen3-4B-Instruct-2507,T1.2,1,overall_md_compat,0.40185185295909087,0.04186757104814425,18
aime2023_Qwen3-4B-Instruct-2507,random_T,1,L1,0.9250000019868215,0.03952847263697026,2
aime2023_Qwen3-4B-Instruct-2507,random_T,1,L2,0.7108333349227904,0.020351086826342693,5
aime2023_Qwen3-4B-Instruct-2507,random_T,1,L3,0.6041666766007742,0.062081943908183126,1
aime2023_Qwen3-4B-Instruct-2507,random_T,1,L4,0.40833333134651184,0.06645800507224253,2
aime2023_Qwen3-4B-Instruct-2507,random_T,1,L5,0.06875000106325994,0.016298005827290754,8
aime2023_Qwen3-4B-Instruct-2507,random_T,1,Lr,0.001388888909584946,0.003402069137893638,3
aime2023_Qwen3-4B-Instruct-2507,random_T,1,overall,0.35138889014839175,0.030893871162649095,21
aime2023_Qwen3-4B-Instruct-2507,random_T,1,overall_md_compat,0.40972222368819294,0.03334027807692851,18
aime2023_Qwen3-4B-Instruct-2507,equal_mix,1,L1,0.9645833333333332,0.012289901003127197,2
aime2023_Qwen3-4B-Instruct-2507,equal_mix,1,L2,0.6841666666666666,0.03967576926370385,5
aime2023_Qwen3-4B-Instruct-2507,equal_mix,1,L3,0.6,0.0570087712549569,1
aime2023_Qwen3-4B-Instruct-2507,equal_mix,1,L4,0.3479166666666666,0.03825626310379343,2
aime2023_Qwen3-4B-Instruct-2507,equal_mix,1,L5,0.053125,0.010269797953221865,8
aime2023_Qwen3-4B-Instruct-2507,equal_mix,1,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,equal_mix,1,overall,0.3367063492063492,0.02689817660663832,21
aime2023_Qwen3-4B-Instruct-2507,equal_mix,1,overall_md_compat,0.39282407407407405,0.029053351307933864,18
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,1,L1,0.9645833333333332,0.012289901003127197,2
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,1,L2,0.6841666666666666,0.03967576926370385,5
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,1,L3,0.6,0.0570087712549569,1
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,1,L4,0.3479166666666666,0.03825626310379343,2
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,1,L5,0.053125,0.010269797953221865,8
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,1,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,1,overall,0.3367063492063492,0.02689817660663832,21
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,1,overall_md_compat,0.39282407407407405,0.029053351307933864,18
aime2023_Qwen3-4B-Instruct-2507,T0.1,2,L1,0.9791666666666666,0.010944939989339162,2
aime2023_Qwen3-4B-Instruct-2507,T0.1,2,L2,0.7066666662693023,0.021717895179962504,5
aime2023_Qwen3-4B-Instruct-2507,T0.1,2,L3,0.6125000019868215,0.057554311292053996,1
aime2023_Qwen3-4B-Instruct-2507,T0.1,2,L4,0.41458333532015484,0.04251225363217864,2
aime2023_Qwen3-4B-Instruct-2507,T0.1,2,L5,0.06640625031044085,0.013896590659036872,8
aime2023_Qwen3-4B-Instruct-2507,T0.1,2,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T0.1,2,overall,0.3554563495138335,0.022959511256219988,21
aime2023_Qwen3-4B-Instruct-2507,T0.1,2,overall_md_compat,0.4146990744328057,0.024799106502289708,18
aime2023_Qwen3-4B-Instruct-2507,T0.2,2,L1,0.9604166646798452,0.02188986920039901,2
aime2023_Qwen3-4B-Instruct-2507,T0.2,2,L2,0.7274999996026357,0.03331666417960802,5
aime2023_Qwen3-4B-Instruct-2507,T0.2,2,L3,0.5645833412806193,0.05209165875334327,1
aime2023_Qwen3-4B-Instruct-2507,T0.2,2,L4,0.4322916666666667,0.02889005520948064,2
aime2023_Qwen3-4B-Instruct-2507,T0.2,2,L5,0.07682291688009475,0.0085819041182418,8
aime2023_Qwen3-4B-Instruct-2507,T0.2,2,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T0.2,2,overall,0.36200396842988475,0.023381247497728807,21
aime2023_Qwen3-4B-Instruct-2507,T0.2,2,overall_md_compat,0.4223379631681989,0.025254633706346338,18
aime2023_Qwen3-4B-Instruct-2507,T0.3,2,L1,0.9604166597127914,0.01513825209860183,2
aime2023_Qwen3-4B-Instruct-2507,T0.3,2,L2,0.6929166664679846,0.03344460079520483,5
aime2023_Qwen3-4B-Instruct-2507,T0.3,2,L3,0.6125000019868215,0.08696264010976473,1
aime2023_Qwen3-4B-Instruct-2507,T0.3,2,L4,0.40937499701976776,0.05011704878219333,2
aime2023_Qwen3-4B-Instruct-2507,T0.3,2,L5,0.07968750060535967,0.009832582890916479,8
aime2023_Qwen3-4B-Instruct-2507,T0.3,2,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T0.3,2,overall,0.35496031679213047,0.030402392909849824,21
aime2023_Qwen3-4B-Instruct-2507,T0.3,2,overall_md_compat,0.4141203695908189,0.03283833750997506,18
aime2023_Qwen3-4B-Instruct-2507,T0.4,2,L1,0.9447916646798452,0.021071555505849802,2
aime2023_Qwen3-4B-Instruct-2507,T0.4,2,L2,0.7279166698455811,0.0278575296238322,5
aime2023_Qwen3-4B-Instruct-2507,T0.4,2,L3,0.5958333363135656,0.07011895017259111,1
aime2023_Qwen3-4B-Instruct-2507,T0.4,2,L4,0.4427083333333333,0.042096741266788675,2
aime2023_Qwen3-4B-Instruct-2507,T0.4,2,L5,0.08072916688009475,0.013209056753101741,8
aime2023_Qwen3-4B-Instruct-2507,T0.4,2,Lr,0.000694444454792473,0.001701034568946819,3
aime2023_Qwen3-4B-Instruct-2507,T0.4,2,overall,0.36468254047490306,0.02639776605693082,21
aime2023_Qwen3-4B-Instruct-2507,T0.4,2,overall_md_compat,0.42534722314492146,0.028504388115313025,18
aime2023_Qwen3-4B-Instruct-2507,T0.5,2,L1,0.9145833353201548,0.008539132036800642,2
aime2023_Qwen3-4B-Instruct-2507,T0.5,2,L2,0.702916661898295,0.027450712019413216,5
aime2023_Qwen3-4B-Instruct-2507,T0.5,2,L3,0.5895833373069763,0.05148826592136669,1
aime2023_Qwen3-4B-Instruct-2507,T0.5,2,L4,0.4875000019868215,0.04312046637062893,2
aime2023_Qwen3-4B-Instruct-2507,T0.5,2,L5,0.08385416589832555,0.011165771243966935,8
aime2023_Qwen3-4B-Instruct-2507,T0.5,2,Lr,0.0027777778709100354,0.005046084118312777,3
aime2023_Qwen3-4B-Instruct-2507,T0.5,2,overall,0.36130952296246377,0.02325543126111171,21
aime2023_Qwen3-4B-Instruct-2507,T0.5,2,overall_md_compat,0.421064813811056,0.02503411877502699,18
aime2023_Qwen3-4B-Instruct-2507,T0.6,2,L1,0.9385416656732559,0.007306525497260222,2
aime2023_Qwen3-4B-Instruct-2507,T0.6,2,L2,0.7279166638851166,0.018331440347421128,5
aime2023_Qwen3-4B-Instruct-2507,T0.6,2,L3,0.552083338300387,0.05990444056544879,1
aime2023_Qwen3-4B-Instruct-2507,T0.6,2,L4,0.537500003973643,0.04031128864908089,2
aime2023_Qwen3-4B-Instruct-2507,T0.6,2,L5,0.08124999991074826,0.006404344858122688,8
aime2023_Qwen3-4B-Instruct-2507,T0.6,2,Lr,0.000694444454792473,0.001701034568946819,3
aime2023_Qwen3-4B-Instruct-2507,T0.6,2,overall,0.37123015855572056,0.020658593001237433,21
aime2023_Qwen3-4B-Instruct-2507,T0.6,2,overall_md_compat,0.4329861109058752,0.02230302197360514,18
aime2023_Qwen3-4B-Instruct-2507,T0.7,2,L1,0.927083338300387,0.022935598024306964,2
aime2023_Qwen3-4B-Instruct-2507,T0.7,2,L2,0.7212499996026357,0.02284458608180172,5
aime2023_Qwen3-4B-Instruct-2507,T0.7,2,L3,0.6187499860922495,0.03235544454004515,1
aime2023_Qwen3-4B-Instruct-2507,T0.7,2,L4,0.568750003973643,0.04710361252520369,2
aime2023_Qwen3-4B-Instruct-2507,T0.7,2,L5,0.09661458294916277,0.0036196979371270776,8
aime2023_Qwen3-4B-Instruct-2507,T0.7,2,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T0.7,2,overall,0.380456349154609,0.020988264296972245,21
aime2023_Qwen3-4B-Instruct-2507,T0.7,2,overall_md_compat,0.4438657406803772,0.02266991643638811,18
aime2023_Qwen3-4B-Instruct-2507,T0.8,2,L1,0.9239583313465118,0.01871524264848139,2
aime2023_Qwen3-4B-Instruct-2507,T0.8,2,L2,0.7612499972184499,0.01737454956486296,5
aime2023_Qwen3-4B-Instruct-2507,T0.8,2,L3,0.5625,0.035355339059331393,1
aime2023_Qwen3-4B-Instruct-2507,T0.8,2,L4,0.5510416651765505,0.02417923670108802,2
aime2023_Qwen3-4B-Instruct-2507,T0.8,2,L5,0.06979166679472353,0.013963773425091182,8
aime2023_Qwen3-4B-Instruct-2507,T0.8,2,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T0.8,2,overall,0.37509920540457914,0.01716733082218541,21
aime2023_Qwen3-4B-Instruct-2507,T0.8,2,overall_md_compat,0.43761573963867567,0.018542836590394778,18
aime2023_Qwen3-4B-Instruct-2507,T0.9,2,L1,0.9302083303531011,0.01392876140634933,2
aime2023_Qwen3-4B-Instruct-2507,T0.9,2,L2,0.721666669845581,0.02572288844825398,5
aime2023_Qwen3-4B-Instruct-2507,T0.9,2,L3,0.6291666626930237,0.08827043157586484,1
aime2023_Qwen3-4B-Instruct-2507,T0.9,2,L4,0.5354166602094969,0.060553001216934875,2
aime2023_Qwen3-4B-Instruct-2507,T0.9,2,L5,0.07682291697710752,0.007869582673181278,8
aime2023_Qwen3-4B-Instruct-2507,T0.9,2,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T0.9,2,overall,0.37063492042204693,0.03032898927097916,21
aime2023_Qwen3-4B-Instruct-2507,T0.9,2,overall_md_compat,0.43240740715905474,0.032759052518335,18
aime2023_Qwen3-4B-Instruct-2507,T1.0,2,L1,0.9156250009934107,0.03324859434128782,2
aime2023_Qwen3-4B-Instruct-2507,T1.0,2,L2,0.7362500031789144,0.031849253035789,5
aime2023_Qwen3-4B-Instruct-2507,T1.0,2,L3,0.5937499900658926,0.05796011945325116,1
aime2023_Qwen3-4B-Instruct-2507,T1.0,2,L4,0.5697916696468989,0.05145032452282446,2
aime2023_Qwen3-4B-Instruct-2507,T1.0,2,L5,0.0703125,0.009732757554562209,8
aime2023_Qwen3-4B-Instruct-2507,T1.0,2,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T1.0,2,overall,0.3718253974876707,0.0281951299720881,21
aime2023_Qwen3-4B-Instruct-2507,T1.0,2,overall_md_compat,0.4337962970689491,0.03045422105116844,18
aime2023_Qwen3-4B-Instruct-2507,T1.1,2,L1,0.9124999990065893,0.019364919424262814,2
aime2023_Qwen3-4B-Instruct-2507,T1.1,2,L2,0.7175000001986821,0.01999999687075778,5
aime2023_Qwen3-4B-Instruct-2507,T1.1,2,L3,0.5958333313465118,0.08164965140106327,1
aime2023_Qwen3-4B-Instruct-2507,T1.1,2,L4,0.5739583298563957,0.029690242586276377,2
aime2023_Qwen3-4B-Instruct-2507,T1.1,2,L5,0.059114584097793944,0.007016768063528097,8
aime2023_Qwen3-4B-Instruct-2507,T1.1,2,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T1.1,2,overall,0.3632936506118212,0.023475992234018667,21
aime2023_Qwen3-4B-Instruct-2507,T1.1,2,overall_md_compat,0.423842592380458,0.02535696971775194,18
aime2023_Qwen3-4B-Instruct-2507,T1.2,2,L1,0.8989583353201548,0.021439107890210033,2
aime2023_Qwen3-4B-Instruct-2507,T1.2,2,L2,0.7170833349227905,0.027541636692517964,5
aime2023_Qwen3-4B-Instruct-2507,T1.2,2,L3,0.6229166686534882,0.05500948143282027,1
aime2023_Qwen3-4B-Instruct-2507,T1.2,2,L4,0.553125003973643,0.038068606712819475,2
aime2023_Qwen3-4B-Instruct-2507,T1.2,2,L5,0.06328125022506963,0.01468251291141029,8
aime2023_Qwen3-4B-Instruct-2507,T1.2,2,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T1.2,2,overall,0.36279762017407585,0.02426154081545295,21
aime2023_Qwen3-4B-Instruct-2507,T1.2,2,overall_md_compat,0.4232638902030885,0.02620545916146489,18
aime2023_Qwen3-4B-Instruct-2507,random_T,2,L1,0.9437499990065893,0.010458247482033528,2
aime2023_Qwen3-4B-Instruct-2507,random_T,2,L2,0.7066666662693023,0.02364670407096707,5
aime2023_Qwen3-4B-Instruct-2507,random_T,2,L3,0.5958333313465118,0.04082481931299118,1
aime2023_Qwen3-4B-Instruct-2507,random_T,2,L4,0.5312499950329462,0.041457807633009006,2
aime2023_Qwen3-4B-Instruct-2507,random_T,2,L5,0.07838541620488589,0.010049519233382077,8
aime2023_Qwen3-4B-Instruct-2507,random_T,2,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,random_T,2,overall,0.3669642847814848,0.020617481188679763,21
aime2023_Qwen3-4B-Instruct-2507,random_T,2,overall_md_compat,0.4281249989117323,0.0222694249063559,18
aime2023_Qwen3-4B-Instruct-2507,equal_mix,2,L1,0.96875,0.011180339887498947,2
aime2023_Qwen3-4B-Instruct-2507,equal_mix,2,L2,0.7125,0.021272047386182696,5
aime2023_Qwen3-4B-Instruct-2507,equal_mix,2,L3,0.6291666666666668,0.06876893678592584,1
aime2023_Qwen3-4B-Instruct-2507,equal_mix,2,L4,0.39999999999999997,0.03601215072721986,2
aime2023_Qwen3-4B-Instruct-2507,equal_mix,2,L5,0.06614583333333333,0.010206207261596573,8
aime2023_Qwen3-4B-Instruct-2507,equal_mix,2,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,equal_mix,2,overall,0.3551587301587301,0.022539647607842384,21
aime2023_Qwen3-4B-Instruct-2507,equal_mix,2,overall_md_compat,0.41435185185185186,0.024345601929985916,18
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,2,L1,0.96875,0.011180339887498947,2
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,2,L2,0.7125,0.021272047386182696,5
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,2,L3,0.6291666666666668,0.06876893678592584,1
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,2,L4,0.39999999999999997,0.03601215072721986,2
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,2,L5,0.06614583333333333,0.010206207261596573,8
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,2,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,2,overall,0.3551587301587301,0.022539647607842384,21
aime2023_Qwen3-4B-Instruct-2507,consensus_vote,2,overall_md_compat,0.41435185185185186,0.024345601929985916,18
aime2023_Qwen3-4B-Instruct-2507,T0.1,4,L1,1.0,0.0,2
aime2023_Qwen3-4B-Instruct-2507,T0.1,4,L2,0.849791673819224,0.01532687270847188,5
aime2023_Qwen3-4B-Instruct-2507,T0.1,4,L3,0.7895833551883698,0.06541798399957584,1
aime2023_Qwen3-4B-Instruct-2507,T0.1,4,L4,0.5069444502393404,0.04084431543012977,2
aime2023_Qwen3-4B-Instruct-2507,T0.1,4,L5,0.07209201644097145,0.007322139875696834,8
aime2023_Qwen3-4B-Instruct-2507,T0.1,4,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T0.1,4,overall,0.41091270268052105,0.02095289936803075,21
aime2023_Qwen3-4B-Instruct-2507,T0.1,4,overall_md_compat,0.4793981531272746,0.022631717947340205,18
aime2023_Qwen3-4B-Instruct-2507,T0.2,4,L1,0.9984374990065893,0.00382733015644815,2
aime2023_Qwen3-4B-Instruct-2507,T0.2,4,L2,0.8577083349227905,0.02027030770723972,5
aime2023_Qwen3-4B-Instruct-2507,T0.2,4,L3,0.7229166527589163,0.060251204699568094,1
aime2023_Qwen3-4B-Instruct-2507,T0.2,4,L4,0.5269097338120142,0.030826401560492094,2
aime2023_Qwen3-4B-Instruct-2507,T0.2,4,L5,0.07695312693249434,0.01329579454521877,8
aime2023_Qwen3-4B-Instruct-2507,T0.2,4,Lr,0.0,0.0,3
aime2023_Qwen3-4B-Instruct-2507,T0.2,4,overall,0.4132275146890491,0.020734938009920142,21
aime2023_Qwen3-4B-Instruct-2507,T0.2,4,overall_md_compat,0.48209876713722394,0.022396292773308926,18
aime2023_Qwen3-4B-Instruct-2507,T0.3,4,L1,0.9947916716337204,0.006144944641282125,2
aime2023_Qwen3-4B-Instruct-2507,T0.3,4,L2,0.8433333337306976,0.020712980602821753,5
aime2023_Qwen3-4B-Instruct-2507,T0.3,4,L3,0.7385416527589163,0.03648514776527737,1
aime2023_Qwen3-4B-Instruct-2507,T0.3,4,L4,0.5213541761040688,0.055225031783933655,2
aime2023_Qwen3-4B-Instruct-2507,T0.3,4,L5,0.07981771090029117,0.013666044813254726,8
aime2023_Qwen3-4B-Instruct-2507,T0.3,4,Lr,0.00046296298710836307,0.0011340230882101962,3
aime2023_Qwen3-4B-Instruct-2507,T0.3,4,overall,0.41083002824055415,0.023041760294524826,21
aime2023_Qwen3-4B-Instruct-2507,T0.3,4,overall_md_compat,0.47922453911612845,0.024883639249942895,18
aime2023_Qwen3-4B-Instruct-2507,T0.4,4,L1,0.9973958333333334,0.004153626321331936,2
aime2023_Qwen3-4B-Instruct-2507,T0.4,4,L2,0.8549305558204652,0.032977708423359904,5
aime2023_Qwen3-4B-Instruct-2507,T0.4,4,L3,0.719097226858139,0.05407710288437233,1
aime2023_Qwen3-4B-Instruct-2507,T0.4,4,L4,0.6041666716337204,0.04478923703228625,2
aime2023_Qwen3-4B-Instruct-2507,T0.4,4,L5,0.08901909917282562,0.0056178025111331,8
aime2023_Qwen3-4B-Instruct-2507,T0.4,4,Lr,0.0,0.0,3
