combo,baseline,N,stratum,mean,std6,n_pids
aime2025_Qwen3-4B-Instruct-2507,T1.1,1,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T1.1,1,overall,0.3486742433301653,0.01966895585257461,22
aime2025_Qwen3-4B-Instruct-2507,T1.1,1,overall_md_compat,0.3652777787268398,0.020131818141429798,21
aime2025_Qwen3-4B-Instruct-2507,T1.2,1,L1,0.9202381017662229,0.018442776300099592,7
aime2025_Qwen3-4B-Instruct-2507,T1.2,1,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.2,1,L3,0.37708332886298496,0.04431186731238368,2
aime2025_Qwen3-4B-Instruct-2507,T1.2,1,L4,0.10416666977107525,0.04005205149973821,1
aime2025_Qwen3-4B-Instruct-2507,T1.2,1,L5,0.02803030319399003,0.01013000892363417,11
aime2025_Qwen3-4B-Instruct-2507,T1.2,1,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T1.2,1,overall,0.3458333352270225,0.020272002492318933,22
aime2025_Qwen3-4B-Instruct-2507,T1.2,1,overall_md_compat,0.36230158928545214,0.020749056055487335,21
aime2025_Qwen3-4B-Instruct-2507,random_T,1,L1,0.9238095311891464,0.010753899299347365,7
aime2025_Qwen3-4B-Instruct-2507,random_T,1,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,random_T,1,L3,0.4416666701436043,0.07187952714981558,2
aime2025_Qwen3-4B-Instruct-2507,random_T,1,L4,0.22500000024835268,0.06324555355677977,1
aime2025_Qwen3-4B-Instruct-2507,random_T,1,L5,0.0318181820665345,0.007468943716594202,11
aime2025_Qwen3-4B-Instruct-2507,random_T,1,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,random_T,1,overall,0.3602272755268848,0.026761992778860627,22
aime2025_Qwen3-4B-Instruct-2507,random_T,1,overall_md_compat,0.37738095531387933,0.02739177289148048,21
aime2025_Qwen3-4B-Instruct-2507,equal_mix,1,L1,0.9410714285714286,0.012926400764895622,7
aime2025_Qwen3-4B-Instruct-2507,equal_mix,1,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,equal_mix,1,L3,0.5,0.03622844186547362,2
aime2025_Qwen3-4B-Instruct-2507,equal_mix,1,L4,0.2333333333333333,0.06055300708194983,1
aime2025_Qwen3-4B-Instruct-2507,equal_mix,1,L5,0.02840909090909091,0.005882808684338541,11
aime2025_Qwen3-4B-Instruct-2507,equal_mix,1,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,equal_mix,1,overall,0.3696969696969697,0.018879993429784282,22
aime2025_Qwen3-4B-Instruct-2507,equal_mix,1,overall_md_compat,0.38730158730158726,0.01932428935672526,21
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,1,L1,0.9410714285714286,0.012926400764895622,7
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,1,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,1,L3,0.5,0.03622844186547362,2
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,1,L4,0.2333333333333333,0.06055300708194983,1
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,1,L5,0.02840909090909091,0.005882808684338541,11
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,1,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,1,overall,0.3696969696969697,0.018879993429784282,22
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,1,overall_md_compat,0.38730158730158726,0.01932428935672526,21
aime2025_Qwen3-4B-Instruct-2507,T0.1,2,L1,0.9422619087355478,0.006838763424914105,7
aime2025_Qwen3-4B-Instruct-2507,T0.1,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.1,2,L3,0.5645833338300387,0.0365860883109727,2
aime2025_Qwen3-4B-Instruct-2507,T0.1,2,L4,0.25,0.0467707221136782,1
aime2025_Qwen3-4B-Instruct-2507,T0.1,2,L5,0.030871212299010065,0.006323602482973368,11
aime2025_Qwen3-4B-Instruct-2507,T0.1,2,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T0.1,2,overall,0.37793560745900107,0.01599976191739687,22
aime2025_Qwen3-4B-Instruct-2507,T0.1,2,overall_md_compat,0.3959325411475249,0.01637627841769981,21
aime2025_Qwen3-4B-Instruct-2507,T0.2,2,L1,0.9458333353201548,0.010330424975855753,7
aime2025_Qwen3-4B-Instruct-2507,T0.2,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.2,2,L3,0.5635416656732559,0.018293039658322983,2
aime2025_Qwen3-4B-Instruct-2507,T0.2,2,L4,0.2749999985098839,0.06519202645204751,1
aime2025_Qwen3-4B-Instruct-2507,T0.2,2,L5,0.03731060627791466,0.006364313032025124,11
aime2025_Qwen3-4B-Instruct-2507,T0.2,2,Lr,0.004166666728754838,0.006454972339865611,1
aime2025_Qwen3-4B-Instruct-2507,T0.2,2,overall,0.3835227278583316,0.01672438424746795,22
aime2025_Qwen3-4B-Instruct-2507,T0.2,2,overall_md_compat,0.4015873021978353,0.017059900013865096,21
aime2025_Qwen3-4B-Instruct-2507,T0.3,2,L1,0.9330357199623472,0.01301245160894789,7
aime2025_Qwen3-4B-Instruct-2507,T0.3,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.3,2,L3,0.5156250024835268,0.033946192601585816,2
aime2025_Qwen3-4B-Instruct-2507,T0.3,2,L4,0.3041666696468989,0.04721405757728157,1
aime2025_Qwen3-4B-Instruct-2507,T0.3,2,L5,0.046780303346388274,0.008048685803064812,11
aime2025_Qwen3-4B-Instruct-2507,T0.3,2,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T0.3,2,overall,0.38096591141639335,0.017098268479647395,22
aime2025_Qwen3-4B-Instruct-2507,T0.3,2,overall_md_compat,0.3991071452933645,0.017500635730012346,21
aime2025_Qwen3-4B-Instruct-2507,T0.4,2,L1,0.9294642891202655,0.009499599503661044,7
aime2025_Qwen3-4B-Instruct-2507,T0.4,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.4,2,L3,0.49583333482344943,0.030276508093540835,2
aime2025_Qwen3-4B-Instruct-2507,T0.4,2,L4,0.2916666716337204,0.02922613258049095,1
aime2025_Qwen3-4B-Instruct-2507,T0.4,2,L5,0.034090909443682794,0.00763987990394613,11
aime2025_Qwen3-4B-Instruct-2507,T0.4,2,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T0.4,2,overall,0.3711174258637722,0.013418513093030939,22
aime2025_Qwen3-4B-Instruct-2507,T0.4,2,overall_md_compat,0.38878968423823757,0.013734286016099481,21
aime2025_Qwen3-4B-Instruct-2507,T0.5,2,L1,0.930654764175415,0.009610839241881308,7
aime2025_Qwen3-4B-Instruct-2507,T0.5,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.5,2,L3,0.4531249975164731,0.03394618821194441,2
aime2025_Qwen3-4B-Instruct-2507,T0.5,2,L4,0.29583332935969037,0.04915960512394211,1
aime2025_Qwen3-4B-Instruct-2507,T0.5,2,L5,0.037689394134125025,0.008176028991061852,11
aime2025_Qwen3-4B-Instruct-2507,T0.5,2,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T0.5,2,overall,0.36960227314072347,0.01665594861167672,22
aime2025_Qwen3-4B-Instruct-2507,T0.5,2,overall_md_compat,0.3872023813855198,0.01704790691161087,21
aime2025_Qwen3-4B-Instruct-2507,T0.6,2,L1,0.9232142908232553,0.011293849055584292,7
aime2025_Qwen3-4B-Instruct-2507,T0.6,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.6,2,L3,0.4635416716337204,0.03840911818234823,2
aime2025_Qwen3-4B-Instruct-2507,T0.6,2,L4,0.2937499980131785,0.05108204127083615,1
aime2025_Qwen3-4B-Instruct-2507,T0.6,2,L5,0.038446970312207035,0.008666713500534927,11
aime2025_Qwen3-4B-Instruct-2507,T0.6,2,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T0.6,2,overall,0.36846591138534934,0.01818963740558037,22
aime2025_Qwen3-4B-Instruct-2507,T0.6,2,overall_md_compat,0.3860119071656041,0.018617687438642533,21
aime2025_Qwen3-4B-Instruct-2507,T0.7,2,L1,0.9264881014823914,0.008705549226351484,7
aime2025_Qwen3-4B-Instruct-2507,T0.7,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.7,2,L3,0.46145833283662796,0.0499087675679219,2
aime2025_Qwen3-4B-Instruct-2507,T0.7,2,L4,0.23749999950329462,0.05361902258310503,1
aime2025_Qwen3-4B-Instruct-2507,T0.7,2,L5,0.0403409091699304,0.006732415149597439,11
aime2025_Qwen3-4B-Instruct-2507,T0.7,2,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T0.7,2,overall,0.3677083352919329,0.020097326151419945,22
aime2025_Qwen3-4B-Instruct-2507,T0.7,2,overall_md_compat,0.3852182560201202,0.020570269120636978,21
aime2025_Qwen3-4B-Instruct-2507,T0.8,2,L1,0.9235119095870425,0.010314977099090456,7
aime2025_Qwen3-4B-Instruct-2507,T0.8,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.8,2,L3,0.4343749980131785,0.030039031397057242,2
aime2025_Qwen3-4B-Instruct-2507,T0.8,2,L4,0.23749999950329462,0.03354101655262934,1
aime2025_Qwen3-4B-Instruct-2507,T0.8,2,L5,0.036363636242282206,0.0016070607825183396,11
aime2025_Qwen3-4B-Instruct-2507,T0.8,2,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T0.8,2,overall,0.36231060733200243,0.012973551700145488,22
aime2025_Qwen3-4B-Instruct-2507,T0.8,2,overall_md_compat,0.37956349339543116,0.013278853510750975,21
aime2025_Qwen3-4B-Instruct-2507,T0.9,2,L1,0.9267857188270207,0.017165162747126036,7
aime2025_Qwen3-4B-Instruct-2507,T0.9,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.9,2,L3,0.4270833345750968,0.03415650006287542,2
aime2025_Qwen3-4B-Instruct-2507,T0.9,2,L4,0.18958332886298498,0.04770787525338869,1
aime2025_Qwen3-4B-Instruct-2507,T0.9,2,L5,0.03598484827318426,0.007102651110597714,11
aime2025_Qwen3-4B-Instruct-2507,T0.9,2,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T0.9,2,overall,0.3603219709457886,0.018124315936957333,22
aime2025_Qwen3-4B-Instruct-2507,T0.9,2,overall_md_compat,0.37748016003844526,0.01855082878397338,21
aime2025_Qwen3-4B-Instruct-2507,T1.0,2,L1,0.9321428622518266,0.005050760916469531,7
aime2025_Qwen3-4B-Instruct-2507,T1.0,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.0,2,L3,0.4114583333333333,0.05220402282807584,2
aime2025_Qwen3-4B-Instruct-2507,T1.0,2,L4,0.16458333532015482,0.026712200801015027,1
aime2025_Qwen3-4B-Instruct-2507,T1.0,2,L5,0.03920454581296354,0.004112946184947774,11
aime2025_Qwen3-4B-Instruct-2507,T1.0,2,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T1.0,2,overall,0.3610795473496458,0.017226713611651196,22
aime2025_Qwen3-4B-Instruct-2507,T1.0,2,overall_md_compat,0.37827381150915274,0.01763210351396764,21
aime2025_Qwen3-4B-Instruct-2507,T1.1,2,L1,0.935416674330121,0.0061254637826126225,7
aime2025_Qwen3-4B-Instruct-2507,T1.1,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.1,2,L3,0.46458333482344943,0.055574657607465446,2
aime2025_Qwen3-4B-Instruct-2507,T1.1,2,L4,0.15208332985639572,0.04637932324265551,1
aime2025_Qwen3-4B-Instruct-2507,T1.1,2,L5,0.033522727518257765,0.006770667747325537,11
aime2025_Qwen3-4B-Instruct-2507,T1.1,2,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T1.1,2,overall,0.36354166920522624,0.02033250562062101,22
aime2025_Qwen3-4B-Instruct-2507,T1.1,2,overall_md_compat,0.38085317726261797,0.020810982981608613,21
aime2025_Qwen3-4B-Instruct-2507,T1.2,2,L1,0.9297619064648946,0.014492547509725657,7
aime2025_Qwen3-4B-Instruct-2507,T1.2,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.2,2,L3,0.45624999701976776,0.03665719279941252,2
aime2025_Qwen3-4B-Instruct-2507,T1.2,2,L4,0.16250000024835268,0.040311288649079714,1
aime2025_Qwen3-4B-Instruct-2507,T1.2,2,L5,0.02481060621864868,0.005445858325090027,11
aime2025_Qwen3-4B-Instruct-2507,T1.2,2,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T1.2,2,overall,0.357102273088513,0.01666374425284656,22
aime2025_Qwen3-4B-Instruct-2507,T1.2,2,overall_md_compat,0.3741071432355851,0.017055886004731187,21
aime2025_Qwen3-4B-Instruct-2507,random_T,2,L1,0.922916673478626,0.006908359175812187,7
aime2025_Qwen3-4B-Instruct-2507,random_T,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,random_T,2,L3,0.4802083298563957,0.048156100708481274,2
aime2025_Qwen3-4B-Instruct-2507,random_T,2,L4,0.22708333532015482,0.02895758375162845,1
aime2025_Qwen3-4B-Instruct-2507,random_T,2,L5,0.03655303072071437,0.004396224792006307,11
aime2025_Qwen3-4B-Instruct-2507,random_T,2,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,random_T,2,overall,0.3659090930595994,0.01654640091293945,22
aime2025_Qwen3-4B-Instruct-2507,random_T,2,overall_md_compat,0.383333335586247,0.016935781267254302,21
aime2025_Qwen3-4B-Instruct-2507,equal_mix,2,L1,0.9416666666666668,0.014315445252911813,7
aime2025_Qwen3-4B-Instruct-2507,equal_mix,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,equal_mix,2,L3,0.5552083333333333,0.015520483776824311,2
aime2025_Qwen3-4B-Instruct-2507,equal_mix,2,L4,0.2604166666666667,0.054438420868598555,1
aime2025_Qwen3-4B-Instruct-2507,equal_mix,2,L5,0.03238636363636364,0.004049665836637606,11
aime2025_Qwen3-4B-Instruct-2507,equal_mix,2,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,equal_mix,2,overall,0.37812500000000004,0.015166101609715205,22
aime2025_Qwen3-4B-Instruct-2507,equal_mix,2,overall_md_compat,0.3961309523809525,0.015522999889252714,21
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,2,L1,0.9416666666666668,0.014315445252911813,7
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,2,L3,0.5552083333333333,0.015520483776824311,2
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,2,L4,0.2604166666666667,0.054438420868598555,1
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,2,L5,0.03238636363636364,0.004049665836637606,11
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,2,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,2,overall,0.37812500000000004,0.015166101609715205,22
aime2025_Qwen3-4B-Instruct-2507,consensus_vote,2,overall_md_compat,0.3961309523809525,0.015522999889252714,21
aime2025_Qwen3-4B-Instruct-2507,T0.1,4,L1,0.9901785708609082,0.0025253843718705993,7
aime2025_Qwen3-4B-Instruct-2507,T0.1,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.1,4,L3,0.7161458233992258,0.07186971174472176,2
aime2025_Qwen3-4B-Instruct-2507,T0.1,4,L4,0.3923611243565877,0.10413054026022733,1
aime2025_Qwen3-4B-Instruct-2507,T0.1,4,L5,0.03263888997731335,0.007688244112888946,11
aime2025_Qwen3-4B-Instruct-2507,T0.1,4,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T0.1,4,overall,0.4143150253150838,0.03152814282794063,22
aime2025_Qwen3-4B-Instruct-2507,T0.1,4,overall_md_compat,0.43404431223484974,0.0322700829930452,21
aime2025_Qwen3-4B-Instruct-2507,T0.2,4,L1,0.9872519870599111,0.003185592729671903,7
aime2025_Qwen3-4B-Instruct-2507,T0.2,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.2,4,L3,0.702256957689921,0.01363616860354217,2
aime2025_Qwen3-4B-Instruct-2507,T0.2,4,L4,0.3906250149011612,0.04910219413299391,1
aime2025_Qwen3-4B-Instruct-2507,T0.2,4,L5,0.041414142600401785,0.004141914293768553,11
aime2025_Qwen3-4B-Instruct-2507,T0.2,4,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T0.2,4,overall,0.41642992765021825,0.011760221199419786,22
aime2025_Qwen3-4B-Instruct-2507,T0.2,4,overall_md_compat,0.43625992420499055,0.012036970150538825,21
aime2025_Qwen3-4B-Instruct-2507,T0.3,4,L1,0.985069446620487,0.007344424577842854,7
aime2025_Qwen3-4B-Instruct-2507,T0.3,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.3,4,L3,0.665798619389534,0.06507346436186552,2
aime2025_Qwen3-4B-Instruct-2507,T0.3,4,L4,0.3593750049670537,0.08019886974037352,1
aime2025_Qwen3-4B-Instruct-2507,T0.3,4,L5,0.04709596153010021,0.007866272374385523,11
aime2025_Qwen3-4B-Instruct-2507,T0.3,4,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T0.3,4,overall,0.41384154304184695,0.026933600925701566,22
aime2025_Qwen3-4B-Instruct-2507,T0.3,4,overall_md_compat,0.4335482831866968,0.02756741942959284,21
aime2025_Qwen3-4B-Instruct-2507,T0.4,4,L1,0.9795634916850499,0.0064759786758601294,7
aime2025_Qwen3-4B-Instruct-2507,T0.4,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.4,4,L3,0.6487847343087196,0.05149845260388784,2
aime2025_Qwen3-4B-Instruct-2507,T0.4,4,L4,0.38680557409922284,0.051110362197380514,1
aime2025_Qwen3-4B-Instruct-2507,T0.4,4,L5,0.048453283700809785,0.005880877366847769,11
aime2025_Qwen3-4B-Instruct-2507,T0.4,4,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T0.4,4,overall,0.4124684366009509,0.0197604407022666,22
aime2025_Qwen3-4B-Instruct-2507,T0.4,4,overall_md_compat,0.4321097907248057,0.020225455870371774,21
aime2025_Qwen3-4B-Instruct-2507,T0.5,4,L1,0.9844742090929123,0.0041726814713186145,7
aime2025_Qwen3-4B-Instruct-2507,T0.5,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.5,4,L3,0.5777777930100759,0.06715533872116963,2
aime2025_Qwen3-4B-Instruct-2507,T0.5,4,L4,0.32951389749844867,0.07292757407230506,1
aime2025_Qwen3-4B-Instruct-2507,T0.5,4,L5,0.04109848574311895,0.004608153557894842,11
aime2025_Qwen3-4B-Instruct-2507,T0.5,4,Lr,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T0.5,4,overall,0.40129419501560437,0.02584356334805959,22
aime2025_Qwen3-4B-Instruct-2507,T0.5,4,overall_md_compat,0.4204034423972998,0.026451730399382298,21
aime2025_Qwen3-4B-Instruct-2507,T0.6,4,L1,0.9780257968675524,0.006088957466853762,7
