combo,baseline,N,stratum,mean,std6,n_pids
gsm8kfull_Qwen2.5-3B,equal_mix,1,overall_md_compat,0.853569121447029,0.004151649603652566,1290
gsm8kfull_Qwen2.5-3B,consensus_vote,1,L1,0.9878724623444671,0.00030924179040341907,1018
gsm8kfull_Qwen2.5-3B,consensus_vote,1,L2,0.7065400843881856,0.006888759095029871,79
gsm8kfull_Qwen2.5-3B,consensus_vote,1,L3,0.4922764227642276,0.015122279041817706,41
gsm8kfull_Qwen2.5-3B,consensus_vote,1,L4,0.29113475177304965,0.013105703675865546,47
gsm8kfull_Qwen2.5-3B,consensus_vote,1,L5,0.05492063492063492,0.002991547679845014,105
gsm8kfull_Qwen2.5-3B,consensus_vote,1,Lr,0.0,0.0,28
gsm8kfull_Qwen2.5-3B,consensus_vote,1,overall,0.8354356348002029,0.004107313401893047,1318
gsm8kfull_Qwen2.5-3B,consensus_vote,1,overall_md_compat,0.853569121447029,0.004151649603652566,1290
gsm8kfull_Qwen2.5-3B,T0.1,2,L1,0.9877783243825564,0.0003474465946801235,1018
gsm8kfull_Qwen2.5-3B,T0.1,2,L2,0.7080168790706601,0.0025031357267459244,79
gsm8kfull_Qwen2.5-3B,T0.1,2,L3,0.49400406276307446,0.009906739847366114,41
gsm8kfull_Qwen2.5-3B,T0.1,2,L4,0.2908244682806181,0.006834123283871417,47
gsm8kfull_Qwen2.5-3B,T0.1,2,L5,0.05628968282706207,0.0024332548176853133,105
gsm8kfull_Qwen2.5-3B,T0.1,2,Lr,0.0,0.0,28
gsm8kfull_Qwen2.5-3B,T0.1,2,overall,0.8356031873652059,0.0023788693606843305,1318
gsm8kfull_Qwen2.5-3B,T0.1,2,overall_md_compat,0.8537403108118925,0.0024045479543573205,1290
gsm8kfull_Qwen2.5-3B,T0.2,2,L1,0.9740995428651161,0.000357541256806601,1018
gsm8kfull_Qwen2.5-3B,T0.2,2,L2,0.6763185650613237,0.003713020458566714,79
gsm8kfull_Qwen2.5-3B,T0.2,2,L3,0.531046747797873,0.010443428310682137,41
gsm8kfull_Qwen2.5-3B,T0.2,2,L4,0.3642287226327767,0.006924604079515331,47
gsm8kfull_Qwen2.5-3B,T0.2,2,L5,0.11394841306739383,0.0031831973042194825,105
gsm8kfull_Qwen2.5-3B,T0.2,2,Lr,0.002380952421974923,0.0013142501296710596,28
gsm8kfull_Qwen2.5-3B,T0.2,2,overall,0.8315519104247935,0.002621393095824843,1318
gsm8kfull_Qwen2.5-3B,T0.2,2,overall_md_compat,0.8495494195907461,0.0026426055717512042,1290
gsm8kfull_Qwen2.5-3B,T0.3,2,L1,0.963263344383154,0.0005777344178227012,1018
gsm8kfull_Qwen2.5-3B,T0.3,2,L2,0.6587816460474634,0.0053487095288882736,79
gsm8kfull_Qwen2.5-3B,T0.3,2,L3,0.5451727645789705,0.010839977294895617,41
gsm8kfull_Qwen2.5-3B,T0.3,2,L4,0.4003989365321736,0.01157052437986873,47
gsm8kfull_Qwen2.5-3B,T0.3,2,L5,0.15972222236709463,0.0020170286172868077,105
gsm8kfull_Qwen2.5-3B,T0.3,2,Lr,0.009970238193913938,0.0018442777453692542,28
gsm8kfull_Qwen2.5-3B,T0.3,2,overall,0.827668185130899,0.0032860839651350057,1318
gsm8kfull_Qwen2.5-3B,T0.3,2,overall_md_compat,0.845416667700074,0.0033104233251514017,1290
gsm8kfull_Qwen2.5-3B,T0.4,2,L1,0.9554314033982796,0.00026525623602168273,1018
gsm8kfull_Qwen2.5-3B,T0.4,2,L2,0.650290083627409,0.003491663785368343,79
gsm8kfull_Qwen2.5-3B,T0.4,2,L3,0.5515243893837541,0.004459983643807256,41
gsm8kfull_Qwen2.5-3B,T0.4,2,L4,0.4320478726257669,0.007465307490515933,47
gsm8kfull_Qwen2.5-3B,T0.4,2,L5,0.18700396818448864,0.005490363466816425,105
gsm8kfull_Qwen2.5-3B,T0.4,2,Lr,0.017559523882699154,0.0022528798781298845,28
gsm8kfull_Qwen2.5-3B,T0.4,2,overall,0.8247708031655887,0.0024291030004983906,1318
gsm8kfull_Qwen2.5-3B,T0.4,2,overall_md_compat,0.8422916681422715,0.0024327864604605154,1290
gsm8kfull_Qwen2.5-3B,T0.5,2,L1,0.9482031782238837,0.00047056948213318055,1018
gsm8kfull_Qwen2.5-3B,T0.5,2,L2,0.6414029527188353,0.002460769441950021,79
gsm8kfull_Qwen2.5-3B,T0.5,2,L3,0.5507113820895916,0.006423214669457222,41
gsm8kfull_Qwen2.5-3B,T0.5,2,L4,0.43909574387238376,0.007250450821753552,47
gsm8kfull_Qwen2.5-3B,T0.5,2,L5,0.20767857141585813,0.003814542613415987,105
gsm8kfull_Qwen2.5-3B,T0.5,2,Lr,0.027083333437552762,0.003511400156248996,28
gsm8kfull_Qwen2.5-3B,T0.5,2,overall,0.8207305907885384,0.002261234332750969,1318
gsm8kfull_Qwen2.5-3B,T0.5,2,overall_md_compat,0.8379570428860791,0.002226328381969415,1290
gsm8kfull_Qwen2.5-3B,T0.6,2,L1,0.9412266723396892,0.0006702003189000555,1018
gsm8kfull_Qwen2.5-3B,T0.6,2,L2,0.631619198475709,0.005580234855815725,79
gsm8kfull_Qwen2.5-3B,T0.6,2,L3,0.5434451224358101,0.010209998640799049,41
gsm8kfull_Qwen2.5-3B,T0.6,2,L4,0.44565602849032865,0.00455608124188002,47
gsm8kfull_Qwen2.5-3B,T0.6,2,L5,0.21376984157998644,0.00547446511561017,105
gsm8kfull_Qwen2.5-3B,T0.6,2,Lr,0.03735119043405922,0.004821979364618796,28
gsm8kfull_Qwen2.5-3B,T0.6,2,overall,0.8154669341262144,0.0030129627080726115,1318
gsm8kfull_Qwen2.5-3B,T0.6,2,overall_md_compat,0.832356268097827,0.002961469489305498,1290
gsm8kfull_Qwen2.5-3B,T0.7,2,L1,0.9326027363621688,0.00048952440958937,1018
gsm8kfull_Qwen2.5-3B,T0.7,2,L2,0.6205432488256868,0.003995891329707891,79
gsm8kfull_Qwen2.5-3B,T0.7,2,L3,0.5231707313559889,0.01176529161293525,41
gsm8kfull_Qwen2.5-3B,T0.7,2,L4,0.44729609951271226,0.00607738364477823,47
gsm8kfull_Qwen2.5-3B,T0.7,2,L5,0.2238492060083127,0.00563067140664188,105
gsm8kfull_Qwen2.5-3B,T0.7,2,Lr,0.04248511930927634,0.0045912017485154515,28
gsm8kfull_Qwen2.5-3B,T0.7,2,overall,0.8084819187466941,0.003120708608411966,1318
gsm8kfull_Qwen2.5-3B,T0.7,2,overall_md_compat,0.8251082058662659,0.003081018650922745,1290
gsm8kfull_Qwen2.5-3B,T0.8,2,L1,0.9241752642296502,0.0006771681223190346,1018
gsm8kfull_Qwen2.5-3B,T0.8,2,L2,0.6187236291132396,0.004954999741802727,79
gsm8kfull_Qwen2.5-3B,T0.8,2,L3,0.5230691051943516,0.007923701667486988,41
gsm8kfull_Qwen2.5-3B,T0.8,2,L4,0.4397163122416811,0.008871451128276451,47
gsm8kfull_Qwen2.5-3B,T0.8,2,L5,0.2332142857405993,0.0034716213303085264,105
gsm8kfull_Qwen2.5-3B,T0.8,2,Lr,0.05081845238427853,0.0036750234020246336,28
gsm8kfull_Qwen2.5-3B,T0.8,2,overall,0.8025132794716086,0.002798665179843417,1318
gsm8kfull_Qwen2.5-3B,T0.8,2,overall_md_compat,0.8188291361835816,0.002776578117032077,1290
gsm8kfull_Qwen2.5-3B,T0.9,2,L1,0.9142763611446448,0.0008822996204606948,1018
gsm8kfull_Qwen2.5-3B,T0.9,2,L2,0.59741561083351,0.004227576453079908,79
gsm8kfull_Qwen2.5-3B,T0.9,2,L3,0.5119918675078609,0.009334779934297483,41
gsm8kfull_Qwen2.5-3B,T0.9,2,L4,0.42695035513966006,0.007072000227010674,47
gsm8kfull_Qwen2.5-3B,T0.9,2,L5,0.23621031756379773,0.0035012279246902163,105
gsm8kfull_Qwen2.5-3B,T0.9,2,Lr,0.06056547629469563,0.005095286999067137,28
gsm8kfull_Qwen2.5-3B,T0.9,2,overall,0.7932362813664129,0.0027739513489970485,1318
gsm8kfull_Qwen2.5-3B,T0.9,2,overall_md_compat,0.80913921356952,0.0027015384410119204,1290
gsm8kfull_Qwen2.5-3B,T1.0,2,L1,0.9031004443064518,0.0006345156980396126,1018
gsm8kfull_Qwen2.5-3B,T1.0,2,L2,0.5761075948958406,0.006231847038144661,79
gsm8kfull_Qwen2.5-3B,T1.0,2,L3,0.49141260175927864,0.008904144699472316,41
gsm8kfull_Qwen2.5-3B,T1.0,2,L4,0.41298758813199843,0.00908222975005713,47
gsm8kfull_Qwen2.5-3B,T1.0,2,L5,0.22839285757776998,0.004406209147284083,105
gsm8kfull_Qwen2.5-3B,T1.0,2,Lr,0.0633184525483687,0.004007095222506916,28
gsm8kfull_Qwen2.5-3B,T1.0,2,overall,0.7816246224067478,0.0031518891838023355,1318
gsm8kfull_Qwen2.5-3B,T1.0,2,overall_md_compat,0.7972157640780925,0.0031307372900518074,1290
gsm8kfull_Qwen2.5-3B,T1.1,2,L1,0.8870047496823252,0.0005760228030502728,1018
gsm8kfull_Qwen2.5-3B,T1.1,2,L2,0.5473364981024954,0.004441008798306694,79
gsm8kfull_Qwen2.5-3B,T1.1,2,L3,0.4680894303128002,0.007685507653204724,41
gsm8kfull_Qwen2.5-3B,T1.1,2,L4,0.39968971573873197,0.008451282683165397,47
gsm8kfull_Qwen2.5-3B,T1.1,2,L5,0.23003968257043098,0.006617448652084918,105
gsm8kfull_Qwen2.5-3B,T1.1,2,Lr,0.07031250004434868,0.00399048246482103,28
gsm8kfull_Qwen2.5-3B,T1.1,2,overall,0.7665481172081839,0.0031064116775942154,1318
gsm8kfull_Qwen2.5-3B,T1.1,2,overall_md_compat,0.781660208123368,0.0030844140873931562,1290
gsm8kfull_Qwen2.5-3B,T1.2,2,L1,0.8628151620925449,0.0011053447999426578,1018
gsm8kfull_Qwen2.5-3B,T1.2,2,L2,0.5018987337260935,0.009121392375805273,79
gsm8kfull_Qwen2.5-3B,T1.2,2,L3,0.4216463418632019,0.0072430201237977864,41
gsm8kfull_Qwen2.5-3B,T1.2,2,L4,0.3726507094391483,0.007975914734457763,47
gsm8kfull_Qwen2.5-3B,T1.2,2,L5,0.21238095239396135,0.003919542514784883,105
gsm8kfull_Qwen2.5-3B,T1.2,2,Lr,0.07648809506402661,0.004713293336233348,28
gsm8kfull_Qwen2.5-3B,T1.2,2,overall,0.7414564377828241,0.0033951353986331205,1318
gsm8kfull_Qwen2.5-3B,T1.2,2,overall_md_compat,0.75588985917517,0.003360796432494733,1290
gsm8kfull_Qwen2.5-3B,random_T,2,L1,0.9327725957940042,0.0008269869187147137,1018
gsm8kfull_Qwen2.5-3B,random_T,2,L2,0.6209915605086818,0.006030674732674585,79
gsm8kfull_Qwen2.5-3B,random_T,2,L3,0.510518291798549,0.011294077136162277,41
gsm8kfull_Qwen2.5-3B,random_T,2,L4,0.40226063839034404,0.008076966681220946,47
gsm8kfull_Qwen2.5-3B,random_T,2,L5,0.19337301586296352,0.0020015112152493276,105
gsm8kfull_Qwen2.5-3B,random_T,2,Lr,0.04010416689284501,0.00583040984132561,28
gsm8kfull_Qwen2.5-3B,random_T,2,overall,0.8041619264834443,0.0031692028930108847,1318
gsm8kfull_Qwen2.5-3B,random_T,2,overall_md_compat,0.8207461259164185,0.0030860987773604644,1290
gsm8kfull_Qwen2.5-3B,equal_mix,2,L1,0.9809184675834959,0.00040210607797148734,1018
gsm8kfull_Qwen2.5-3B,equal_mix,2,L2,0.6929588607594935,0.0039024902792637165,79
gsm8kfull_Qwen2.5-3B,equal_mix,2,L3,0.5179369918699187,0.009218045491368756,41
gsm8kfull_Qwen2.5-3B,equal_mix,2,L4,0.3313829787234043,0.002396570282142345,47
gsm8kfull_Qwen2.5-3B,equal_mix,2,L5,0.08440476190476191,0.0031595875042920983,105
gsm8kfull_Qwen2.5-3B,equal_mix,2,Lr,0.0002232142857142857,0.000373508940416998,28
gsm8kfull_Qwen2.5-3B,equal_mix,2,overall,0.8338375695498221,0.002164280820852169,1318
gsm8kfull_Qwen2.5-3B,equal_mix,2,overall_md_compat,0.8519315245478026,0.0021869508470297697,1290
gsm8kfull_Qwen2.5-3B,consensus_vote,2,L1,0.9809184675834959,0.00040210607797148734,1018
gsm8kfull_Qwen2.5-3B,consensus_vote,2,L2,0.6929588607594935,0.0039024902792637165,79
gsm8kfull_Qwen2.5-3B,consensus_vote,2,L3,0.5179369918699187,0.009218045491368756,41
gsm8kfull_Qwen2.5-3B,consensus_vote,2,L4,0.3313829787234043,0.002396570282142345,47
gsm8kfull_Qwen2.5-3B,consensus_vote,2,L5,0.08440476190476191,0.0031595875042920983,105
gsm8kfull_Qwen2.5-3B,consensus_vote,2,Lr,0.0002232142857142857,0.000373508940416998,28
gsm8kfull_Qwen2.5-3B,consensus_vote,2,overall,0.8338375695498221,0.002164280820852169,1318
gsm8kfull_Qwen2.5-3B,consensus_vote,2,overall_md_compat,0.8519315245478026,0.0021869508470297697,1290
gsm8kfull_Qwen2.5-3B,T0.1,4,L1,0.997426531189161,0.00015582286847459743,1018
gsm8kfull_Qwen2.5-3B,T0.1,4,L2,0.8344892767033998,0.003606199586457448,79
gsm8kfull_Qwen2.5-3B,T0.1,4,L3,0.5750762176344065,0.014144819880262866,41
gsm8kfull_Qwen2.5-3B,T0.1,4,L4,0.2839465127954035,0.00767893304536933,47
gsm8kfull_Qwen2.5-3B,T0.1,4,L5,0.03356812194669767,0.003112371664614529,105
gsm8kfull_Qwen2.5-3B,T0.1,4,Lr,0.0,0.0,28
gsm8kfull_Qwen2.5-3B,T0.1,4,overall,0.8511025230947893,0.003145886698379292,1318
gsm8kfull_Qwen2.5-3B,T0.1,4,overall_md_compat,0.8695760662317304,0.0031798448247077203,1290
gsm8kfull_Qwen2.5-3B,T0.2,4,L1,0.9924221654772056,0.0003294932944647455,1018
gsm8kfull_Qwen2.5-3B,T0.2,4,L2,0.8057445515308701,0.0034804291115225787,79
gsm8kfull_Qwen2.5-3B,T0.2,4,L3,0.6313854998083619,0.010952419324179424,41
gsm8kfull_Qwen2.5-3B,T0.2,4,L4,0.39809397135775354,0.006100167656789612,47
gsm8kfull_Qwen2.5-3B,T0.2,4,L5,0.09423280494317177,0.0013480774953673334,105
gsm8kfull_Qwen2.5-3B,T0.2,4,Lr,0.0002604166705471774,0.0001680296124835419,28
gsm8kfull_Qwen2.5-3B,T0.2,4,overall,0.856174918329666,0.0024523110355080396,1318
gsm8kfull_Qwen2.5-3B,T0.2,4,overall_md_compat,0.8747529075129645,0.0024786587736965954,1290
gsm8kfull_Qwen2.5-3B,T0.3,4,L1,0.9878114092199727,0.00025679866694324063,1018
gsm8kfull_Qwen2.5-3B,T0.3,4,L2,0.7933808026308751,0.004613607441482421,79
gsm8kfull_Qwen2.5-3B,T0.3,4,L3,0.6474932262265101,0.00849703208766719,41
gsm8kfull_Qwen2.5-3B,T0.3,4,L4,0.4573950944831661,0.00650514747375631,47
gsm8kfull_Qwen2.5-3B,T0.3,4,L5,0.1418419320520664,0.0032209273570438725,105
gsm8kfull_Qwen2.5-3B,T0.3,4,Lr,0.0023189484463295054,0.0014065583585949704,28
gsm8kfull_Qwen2.5-3B,T0.3,4,overall,0.8583249037418293,0.0024393181275772506,1318
gsm8kfull_Qwen2.5-3B,T0.3,4,overall_md_compat,0.8769048779652976,0.0024569257179630484,1290
gsm8kfull_Qwen2.5-3B,T0.4,4,L1,0.9845131394729633,0.0004423800194766677,1018
gsm8kfull_Qwen2.5-3B,T0.4,4,L2,0.7713299939715411,0.004593255378324085,79
gsm8kfull_Qwen2.5-3B,T0.4,4,L3,0.6655911273830305,0.008777535274733227,41
gsm8kfull_Qwen2.5-3B,T0.4,4,L4,0.4979979325274125,0.010946065800028423,47
gsm8kfull_Qwen2.5-3B,T0.4,4,L5,0.18159060961759044,0.005657697592684259,105
gsm8kfull_Qwen2.5-3B,T0.4,4,Lr,0.008184523798436635,0.0015741487369049145,28
gsm8kfull_Qwen2.5-3B,T0.4,4,overall,0.8597577884938726,0.0032692255607321653,1318
gsm8kfull_Qwen2.5-3B,T0.4,4,overall_md_compat,0.8782415492779597,0.0032963669338758653,1290
gsm8kfull_Qwen2.5-3B,T0.5,4,L1,0.9816071144363111,0.0005295844649082037,1018
gsm8kfull_Qwen2.5-3B,T0.5,4,L2,0.7614143816479149,0.0032772402380503076,79
gsm8kfull_Qwen2.5-3B,T0.5,4,L3,0.6835535237701929,0.0060045111933295795,41
gsm8kfull_Qwen2.5-3B,T0.5,4,L4,0.519968972865043,0.009603267802688054,47
gsm8kfull_Qwen2.5-3B,T0.5,4,L5,0.2117328053000309,0.0015790785251160765,105
