combo,baseline,N,stratum,mean,std6,n_pids
aime2026_Phi-4-mini-instruct,T1.2,1,L1,,,0
aime2026_Phi-4-mini-instruct,T1.2,1,L2,,,0
aime2026_Phi-4-mini-instruct,T1.2,1,L3,,,0
aime2026_Phi-4-mini-instruct,T1.2,1,L4,,,0
aime2026_Phi-4-mini-instruct,T1.2,1,L5,0.01515151546195601,0.005868156738186862,11
aime2026_Phi-4-mini-instruct,T1.2,1,Lr,0.0,0.0,13
aime2026_Phi-4-mini-instruct,T1.2,1,overall,0.0069444445867298385,0.003972760892121113,24
aime2026_Phi-4-mini-instruct,T1.2,1,overall_md_compat,0.01515151546195601,0.005868156738186862,11
aime2026_Phi-4-mini-instruct,random_T,1,L1,,,0
aime2026_Phi-4-mini-instruct,random_T,1,L2,,,0
aime2026_Phi-4-mini-instruct,random_T,1,L3,,,0
aime2026_Phi-4-mini-instruct,random_T,1,L4,,,0
aime2026_Phi-4-mini-instruct,random_T,1,L5,0.05681818252372922,0.00813115636511746,11
aime2026_Phi-4-mini-instruct,random_T,1,Lr,0.0,0.0,13
aime2026_Phi-4-mini-instruct,random_T,1,overall,0.026041666990042556,0.0055048188820261985,24
aime2026_Phi-4-mini-instruct,random_T,1,overall_md_compat,0.056818182523729215,0.00813115636511746,11
aime2026_Phi-4-mini-instruct,equal_mix,1,L1,,,0
aime2026_Phi-4-mini-instruct,equal_mix,1,L2,,,0
aime2026_Phi-4-mini-instruct,equal_mix,1,L3,,,0
aime2026_Phi-4-mini-instruct,equal_mix,1,L4,,,0
aime2026_Phi-4-mini-instruct,equal_mix,1,L5,0.04280303030303031,0.003345363964518125,11
aime2026_Phi-4-mini-instruct,equal_mix,1,Lr,0.0,0.0,13
aime2026_Phi-4-mini-instruct,equal_mix,1,overall,0.01961805555555556,0.0022648221104358715,24
aime2026_Phi-4-mini-instruct,equal_mix,1,overall_md_compat,0.04280303030303031,0.003345363964518125,11
aime2026_Phi-4-mini-instruct,consensus_vote,1,L1,,,0
aime2026_Phi-4-mini-instruct,consensus_vote,1,L2,,,0
aime2026_Phi-4-mini-instruct,consensus_vote,1,L3,,,0
aime2026_Phi-4-mini-instruct,consensus_vote,1,L4,,,0
aime2026_Phi-4-mini-instruct,consensus_vote,1,L5,0.04280303030303031,0.003345363964518125,11
aime2026_Phi-4-mini-instruct,consensus_vote,1,Lr,0.0,0.0,13
aime2026_Phi-4-mini-instruct,consensus_vote,1,overall,0.01961805555555556,0.0022648221104358715,24
aime2026_Phi-4-mini-instruct,consensus_vote,1,overall_md_compat,0.04280303030303031,0.003345363964518125,11
aime2026_Phi-4-mini-instruct,T0.1,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.1,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.1,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.1,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.1,2,L5,0.04299242455850948,0.00539822609943989,11
aime2026_Phi-4-mini-instruct,T0.1,2,Lr,0.0,0.0,13
aime2026_Phi-4-mini-instruct,T0.1,2,overall,0.019704861255983513,0.0036546163457298205,24
aime2026_Phi-4-mini-instruct,T0.1,2,overall_md_compat,0.04299242455850948,0.00539822609943989,11
aime2026_Phi-4-mini-instruct,T0.2,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.2,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.2,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.2,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.2,2,L5,0.0566287878477438,0.007057052747619787,11
aime2026_Phi-4-mini-instruct,T0.2,2,Lr,0.0006410256505776674,0.0007850928779754549,13
aime2026_Phi-4-mini-instruct,T0.2,2,overall,0.026302083324278813,0.004812461034739177,24
aime2026_Phi-4-mini-instruct,T0.2,2,overall_md_compat,0.056628787847743806,0.007057052747619787,11
aime2026_Phi-4-mini-instruct,T0.3,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.3,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.3,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.3,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.3,2,L5,0.06060606050728396,0.007894797252014153,11
aime2026_Phi-4-mini-instruct,T0.3,2,Lr,0.0017628205390885854,0.0011240819344905222,13
aime2026_Phi-4-mini-instruct,T0.3,2,overall,0.0287326388578448,0.00540845149856275,24
aime2026_Phi-4-mini-instruct,T0.3,2,overall_md_compat,0.06060606050728396,0.007894797252014153,11
aime2026_Phi-4-mini-instruct,T0.4,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.4,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.4,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.4,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.4,2,L5,0.06856060582636432,0.008088696010243077,11
aime2026_Phi-4-mini-instruct,T0.4,2,Lr,0.0003205128252888337,0.0007850928779754551,13
aime2026_Phi-4-mini-instruct,T0.4,2,overall,0.031597222117448434,0.0055064729158772995,24
aime2026_Phi-4-mini-instruct,T0.4,2,overall_md_compat,0.06856060582636432,0.008088696010243077,11
aime2026_Phi-4-mini-instruct,T0.5,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.5,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.5,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.5,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.5,2,L5,0.07272727263978485,0.006547663519376193,11
aime2026_Phi-4-mini-instruct,T0.5,2,Lr,0.0017628205390885856,0.0011240819344905224,13
aime2026_Phi-4-mini-instruct,T0.5,2,overall,0.03428819441857437,0.004509329013895764,24
aime2026_Phi-4-mini-instruct,T0.5,2,overall_md_compat,0.07272727263978485,0.006547663519376193,11
aime2026_Phi-4-mini-instruct,T0.6,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.6,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.6,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.6,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.6,2,L5,0.06325757612163822,0.011845830279073752,11
aime2026_Phi-4-mini-instruct,T0.6,2,Lr,0.0009615384758665011,0.000860026158007615,13
aime2026_Phi-4-mini-instruct,T0.6,2,overall,0.029513889063511874,0.008044604894764282,24
aime2026_Phi-4-mini-instruct,T0.6,2,overall_md_compat,0.06325757612163822,0.011845830279073752,11
aime2026_Phi-4-mini-instruct,T0.7,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.7,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.7,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.7,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.7,2,L5,0.06609848497266119,0.010199879049098219,11
aime2026_Phi-4-mini-instruct,T0.7,2,Lr,0.0009615384758665011,0.000860026158007615,13
aime2026_Phi-4-mini-instruct,T0.7,2,overall,0.030815972286897402,0.006934299543094055,24
aime2026_Phi-4-mini-instruct,T0.7,2,overall_md_compat,0.06609848497266119,0.010199879049098219,11
aime2026_Phi-4-mini-instruct,T0.8,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.8,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.8,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.8,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.8,2,L5,0.06136363626203754,0.0075377841071280725,11
aime2026_Phi-4-mini-instruct,T0.8,2,Lr,0.0014423077137997516,0.0010084700613448281,13
aime2026_Phi-4-mini-instruct,T0.8,2,overall,0.028906249965075403,0.005156796631398916,24
aime2026_Phi-4-mini-instruct,T0.8,2,overall_md_compat,0.06136363626203754,0.0075377841071280725,11
aime2026_Phi-4-mini-instruct,T0.9,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.9,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.9,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.9,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.9,2,L5,0.0479166668726865,0.0058128820054457716,11
aime2026_Phi-4-mini-instruct,T0.9,2,Lr,0.0009615384758665011,0.000860026158007615,13
aime2026_Phi-4-mini-instruct,T0.9,2,overall,0.02248263899107567,0.0039859176808459745,24
aime2026_Phi-4-mini-instruct,T0.9,2,overall_md_compat,0.0479166668726865,0.0058128820054457716,11
aime2026_Phi-4-mini-instruct,T1.0,2,L1,,,0
aime2026_Phi-4-mini-instruct,T1.0,2,L2,,,0
aime2026_Phi-4-mini-instruct,T1.0,2,L3,,,0
aime2026_Phi-4-mini-instruct,T1.0,2,L4,,,0
aime2026_Phi-4-mini-instruct,T1.0,2,L5,0.04962121214096745,0.0076623835490929135,11
aime2026_Phi-4-mini-instruct,T1.0,2,Lr,0.0,0.0,13
aime2026_Phi-4-mini-instruct,T1.0,2,overall,0.022743055564610083,0.005187458185323468,24
aime2026_Phi-4-mini-instruct,T1.0,2,overall_md_compat,0.04962121214096746,0.0076623835490929135,11
aime2026_Phi-4-mini-instruct,T1.1,2,L1,,,0
aime2026_Phi-4-mini-instruct,T1.1,2,L2,,,0
aime2026_Phi-4-mini-instruct,T1.1,2,L3,,,0
aime2026_Phi-4-mini-instruct,T1.1,2,L4,,,0
aime2026_Phi-4-mini-instruct,T1.1,2,L5,0.03977272752672434,0.008594395460476882,11
aime2026_Phi-4-mini-instruct,T1.1,2,Lr,0.0003205128252888337,0.0004965363338358161,13
aime2026_Phi-4-mini-instruct,T1.1,2,overall,0.018402777896780107,0.005829898137126019,24
aime2026_Phi-4-mini-instruct,T1.1,2,overall_md_compat,0.03977272752672434,0.008594395460476882,11
aime2026_Phi-4-mini-instruct,T1.2,2,L1,,,0
aime2026_Phi-4-mini-instruct,T1.2,2,L2,,,0
aime2026_Phi-4-mini-instruct,T1.2,2,L3,,,0
aime2026_Phi-4-mini-instruct,T1.2,2,L4,,,0
aime2026_Phi-4-mini-instruct,T1.2,2,L5,0.013446969869123263,0.006158070564166462,11
aime2026_Phi-4-mini-instruct,T1.2,2,Lr,0.00016025641264441685,0.00039254643898772743,13
aime2026_Phi-4-mini-instruct,T1.2,2,overall,0.006250000080197222,0.004179031830628224,24
aime2026_Phi-4-mini-instruct,T1.2,2,overall_md_compat,0.013446969869123264,0.006158070564166462,11
aime2026_Phi-4-mini-instruct,random_T,2,L1,,,0
aime2026_Phi-4-mini-instruct,random_T,2,L2,,,0
aime2026_Phi-4-mini-instruct,random_T,2,L3,,,0
aime2026_Phi-4-mini-instruct,random_T,2,L4,,,0
aime2026_Phi-4-mini-instruct,random_T,2,L5,0.04640151532084653,0.007919294027852655,11
aime2026_Phi-4-mini-instruct,random_T,2,Lr,0.0017628205390885854,0.0016561552404175863,13
aime2026_Phi-4-mini-instruct,random_T,2,overall,0.022222222314060975,0.005498198376287016,24
aime2026_Phi-4-mini-instruct,random_T,2,overall_md_compat,0.04640151532084653,0.007919294027852655,11
aime2026_Phi-4-mini-instruct,equal_mix,2,L1,,,0
aime2026_Phi-4-mini-instruct,equal_mix,2,L2,,,0
aime2026_Phi-4-mini-instruct,equal_mix,2,L3,,,0
aime2026_Phi-4-mini-instruct,equal_mix,2,L4,,,0
aime2026_Phi-4-mini-instruct,equal_mix,2,L5,0.053409090909090906,0.008947736220467963,11
aime2026_Phi-4-mini-instruct,equal_mix,2,Lr,0.00016025641025641026,0.0003925464331383298,13
aime2026_Phi-4-mini-instruct,equal_mix,2,overall,0.024565972222222218,0.0060645315266653205,24
aime2026_Phi-4-mini-instruct,equal_mix,2,overall_md_compat,0.0534090909090909,0.008947736220467963,11
aime2026_Phi-4-mini-instruct,consensus_vote,2,L1,,,0
aime2026_Phi-4-mini-instruct,consensus_vote,2,L2,,,0
aime2026_Phi-4-mini-instruct,consensus_vote,2,L3,,,0
aime2026_Phi-4-mini-instruct,consensus_vote,2,L4,,,0
aime2026_Phi-4-mini-instruct,consensus_vote,2,L5,0.053409090909090906,0.008947736220467963,11
aime2026_Phi-4-mini-instruct,consensus_vote,2,Lr,0.00016025641025641026,0.0003925464331383298,13
aime2026_Phi-4-mini-instruct,consensus_vote,2,overall,0.024565972222222218,0.0060645315266653205,24
aime2026_Phi-4-mini-instruct,consensus_vote,2,overall_md_compat,0.0534090909090909,0.008947736220467963,11
aime2026_Phi-4-mini-instruct,T0.1,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.1,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.1,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.1,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.1,4,L5,0.05088384073425197,0.005056026601605217,11
aime2026_Phi-4-mini-instruct,T0.1,4,Lr,0.0,0.0,13
aime2026_Phi-4-mini-instruct,T0.1,4,overall,0.023321760336532157,0.0034229461905251517,24
aime2026_Phi-4-mini-instruct,T0.1,4,overall_md_compat,0.05088384073425198,0.005056026601605217,11
aime2026_Phi-4-mini-instruct,T0.2,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.2,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.2,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.2,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.2,4,L5,0.06508838490470115,0.00857573321804529,11
aime2026_Phi-4-mini-instruct,T0.2,4,Lr,0.00010683761240962223,0.0002616976357408144,13
aime2026_Phi-4-mini-instruct,T0.2,4,overall,0.029890046788043235,0.005808992726730972,24
aime2026_Phi-4-mini-instruct,T0.2,4,overall_md_compat,0.06508838490470115,0.00857573321804529,11
aime2026_Phi-4-mini-instruct,T0.3,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.3,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.3,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.3,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.3,4,L5,0.06139520536684854,0.011613057053800217,11
aime2026_Phi-4-mini-instruct,T0.3,4,Lr,0.000854700875396912,0.0006997659431436171,13
aime2026_Phi-4-mini-instruct,T0.3,4,overall,0.028602432100645572,0.007878927000657081,24
aime2026_Phi-4-mini-instruct,T0.3,4,overall_md_compat,0.06139520536684853,0.011613057053800217,11
aime2026_Phi-4-mini-instruct,T0.4,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.4,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.4,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.4,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.4,4,L5,0.08263889190063557,0.008974689369845986,11
aime2026_Phi-4-mini-instruct,T0.4,4,Lr,0.0004807692498732836,0.0005909964665076879,13
aime2026_Phi-4-mini-instruct,T0.4,4,overall,0.038136575464806,0.006091442566017003,24
aime2026_Phi-4-mini-instruct,T0.4,4,overall_md_compat,0.08263889190063557,0.008974689369845986,11
aime2026_Phi-4-mini-instruct,T0.5,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.5,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.5,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.5,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.5,4,L5,0.08096591213181842,0.01195719553591311,11
aime2026_Phi-4-mini-instruct,T0.5,4,Lr,0.0005074786440206644,0.0003110240799334059,13
aime2026_Phi-4-mini-instruct,T0.5,4,overall,0.0373842606592613,0.008098295457591017,24
aime2026_Phi-4-mini-instruct,T0.5,4,overall_md_compat,0.08096591213181842,0.01195719553591311,11
aime2026_Phi-4-mini-instruct,T0.6,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.6,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.6,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.6,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.6,4,L5,0.07544192192003583,0.009964834556443487,11
aime2026_Phi-4-mini-instruct,T0.6,4,Lr,0.001121794912390984,0.0005822404771617679,13
aime2026_Phi-4-mini-instruct,T0.6,4,overall,0.035185186457561544,0.006759820808653096,24
aime2026_Phi-4-mini-instruct,T0.6,4,overall_md_compat,0.07544192192003583,0.009964834556443489,11
aime2026_Phi-4-mini-instruct,T0.7,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.7,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.7,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.7,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.7,4,L5,0.06199495074564986,0.008240414284831823,11
aime2026_Phi-4-mini-instruct,T0.7,4,Lr,0.0007478632689573062,0.0006997659590033597,13
aime2026_Phi-4-mini-instruct,T0.7,4,overall,0.02881944502910806,0.00560250853267312,24
aime2026_Phi-4-mini-instruct,T0.7,4,overall_md_compat,0.06199495074564986,0.008240414284831823,11
aime2026_Phi-4-mini-instruct,T0.8,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.8,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.8,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.8,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.8,4,L5,0.061300507231587274,0.00996843198819611,11
aime2026_Phi-4-mini-instruct,T0.8,4,Lr,0.0009615384579564516,0.0012536927477036141,13
aime2026_Phi-4-mini-instruct,T0.8,4,overall,0.02861689914587058,0.006811444691686149,24
aime2026_Phi-4-mini-instruct,T0.8,4,overall_md_compat,0.06130050723158728,0.00996843198819611,11
aime2026_Phi-4-mini-instruct,T0.9,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.9,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.9,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.9,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.9,4,L5,0.0598169213555979,0.006132874765168234,11
aime2026_Phi-4-mini-instruct,T0.9,4,Lr,0.000560897444255459,0.00036190993457993633,13
aime2026_Phi-4-mini-instruct,T0.9,4,overall,0.027719908403620746,0.004160510816731373,24
aime2026_Phi-4-mini-instruct,T0.9,4,overall_md_compat,0.0598169213555979,0.006132874765168234,11
aime2026_Phi-4-mini-instruct,T1.0,4,L1,,,0
aime2026_Phi-4-mini-instruct,T1.0,4,L2,,,0
aime2026_Phi-4-mini-instruct,T1.0,4,L3,,,0
aime2026_Phi-4-mini-instruct,T1.0,4,L4,,,0
aime2026_Phi-4-mini-instruct,T1.0,4,L5,0.0470328293035202,0.00334679348729834,11
aime2026_Phi-4-mini-instruct,T1.0,4,Lr,0.0008012820751621173,0.0005067752902175528,13
aime2026_Phi-4-mini-instruct,T1.0,4,overall,0.021990741221492905,0.0022962829442830404,24
aime2026_Phi-4-mini-instruct,T1.0,4,overall_md_compat,0.0470328293035202,0.00334679348729834,11
aime2026_Phi-4-mini-instruct,T1.1,4,L1,,,0
aime2026_Phi-4-mini-instruct,T1.1,4,L2,,,0
aime2026_Phi-4-mini-instruct,T1.1,4,L3,,,0
aime2026_Phi-4-mini-instruct,T1.1,4,L4,,,0
aime2026_Phi-4-mini-instruct,T1.1,4,L5,0.036174244028657224,0.0045280608310205184,11
aime2026_Phi-4-mini-instruct,T1.1,4,Lr,0.00016025641264441685,0.00024826816691790805,13
aime2026_Phi-4-mini-instruct,T1.1,4,overall,0.016666667403316956,0.0030709523893167534,24
aime2026_Phi-4-mini-instruct,T1.1,4,overall_md_compat,0.036174244028657224,0.0045280608310205184,11
aime2026_Phi-4-mini-instruct,T1.2,4,L1,,,0
aime2026_Phi-4-mini-instruct,T1.2,4,L2,,,0
aime2026_Phi-4-mini-instruct,T1.2,4,L3,,,0
aime2026_Phi-4-mini-instruct,T1.2,4,L4,,,0
aime2026_Phi-4-mini-instruct,T1.2,4,L5,0.009564394215968523,0.00348145023719829,11
aime2026_Phi-4-mini-instruct,T1.2,4,Lr,0.0,0.0,13
aime2026_Phi-4-mini-instruct,T1.2,4,overall,0.004383680682318906,0.00235695295256899,24
aime2026_Phi-4-mini-instruct,T1.2,4,overall_md_compat,0.009564394215968523,0.0034814502371982897,11
aime2026_Phi-4-mini-instruct,random_T,4,L1,,,0
aime2026_Phi-4-mini-instruct,random_T,4,L2,,,0
aime2026_Phi-4-mini-instruct,random_T,4,L3,,,0
aime2026_Phi-4-mini-instruct,random_T,4,L4,,,0
aime2026_Phi-4-mini-instruct,random_T,4,L5,0.06464646583084356,0.00503184847741956,11
aime2026_Phi-4-mini-instruct,random_T,4,Lr,0.0003205128252888337,0.0003925464389877275,13
