combo,baseline,N,stratum,mean,std6,n_pids
aime2023_Qwen2.5-3B,T0.5,1,L5,0.029629630071145514,0.010193598896325066,9
aime2023_Qwen2.5-3B,T0.5,1,Lr,0.0002604166705471774,0.0006378879633550573,16
aime2023_Qwen2.5-3B,T0.5,1,overall,0.07669753145518493,0.0104379915170167,27
aime2023_Qwen2.5-3B,T0.5,1,overall_md_compat,0.187878789323749,0.01633508379835129,11
aime2023_Qwen2.5-3B,T0.6,1,L1,0.8937499970197678,0.018957200007752004,2
aime2023_Qwen2.5-3B,T0.6,1,L2,,,0
aime2023_Qwen2.5-3B,T0.6,1,L3,,,0
aime2023_Qwen2.5-3B,T0.6,1,L4,,,0
aime2023_Qwen2.5-3B,T0.6,1,L5,0.021759259721471205,0.006435018757391353,9
aime2023_Qwen2.5-3B,T0.6,1,Lr,0.0,0.0,16
aime2023_Qwen2.5-3B,T0.6,1,overall,0.0734567900567695,0.006357952331499191,27
aime2023_Qwen2.5-3B,T0.6,1,overall_md_compat,0.18030303013934332,0.009960996946908988,11
aime2023_Qwen2.5-3B,T0.7,1,L1,0.8687499910593033,0.02338536663234413,2
aime2023_Qwen2.5-3B,T0.7,1,L2,,,0
aime2023_Qwen2.5-3B,T0.7,1,L3,,,0
aime2023_Qwen2.5-3B,T0.7,1,L4,,,0
aime2023_Qwen2.5-3B,T0.7,1,L5,0.019907407635064035,0.006897992798033873,9
aime2023_Qwen2.5-3B,T0.7,1,Lr,0.0005208333410943548,0.0008068715424832014,16
aime2023_Qwen2.5-3B,T0.7,1,overall,0.07129629571450713,0.0075336483557804906,27
aime2023_Qwen2.5-3B,T0.7,1,overall_md_compat,0.17424242280310753,0.011762774436307157,11
aime2023_Qwen2.5-3B,T0.8,1,L1,0.8479166626930237,0.03203188484617481,2
aime2023_Qwen2.5-3B,T0.8,1,L2,,,0
aime2023_Qwen2.5-3B,T0.8,1,L3,,,0
aime2023_Qwen2.5-3B,T0.8,1,L4,,,0
aime2023_Qwen2.5-3B,T0.8,1,L5,0.02870370385547479,0.007384222972654053,9
aime2023_Qwen2.5-3B,T0.8,1,Lr,0.0002604166705471774,0.0006378879633550573,16
aime2023_Qwen2.5-3B,T0.8,1,overall,0.07253086395607686,0.009716984844507991,27
aime2023_Qwen2.5-3B,T0.8,1,overall_md_compat,0.17765151455321096,0.01520413829367773,11
aime2023_Qwen2.5-3B,T0.9,1,L1,0.8291666607062022,0.040824834521423034,2
aime2023_Qwen2.5-3B,T0.9,1,L2,,,0
aime2023_Qwen2.5-3B,T0.9,1,L3,,,0
aime2023_Qwen2.5-3B,T0.9,1,L4,,,0
aime2023_Qwen2.5-3B,T0.9,1,L5,0.02777777798473835,0.007657804811223067,9
aime2023_Qwen2.5-3B,T0.9,1,Lr,0.0005208333410943548,0.0008068715424832014,16
aime2023_Qwen2.5-3B,T0.9,1,overall,0.07098765395305774,0.011974554294839158,27
aime2023_Qwen2.5-3B,T0.9,1,overall_md_compat,0.17348484757045904,0.018735265721346973,11
aime2023_Qwen2.5-3B,T1.0,1,L1,0.7895833303531011,0.04214312014596989,2
aime2023_Qwen2.5-3B,T1.0,1,L2,,,0
aime2023_Qwen2.5-3B,T1.0,1,L3,,,0
aime2023_Qwen2.5-3B,T1.0,1,L4,,,0
aime2023_Qwen2.5-3B,T1.0,1,L5,0.021296296648129275,0.006252571549979449,9
aime2023_Qwen2.5-3B,T1.0,1,Lr,0.0007812500116415322,0.0013072813109395022,16
aime2023_Qwen2.5-3B,T1.0,1,overall,0.06604938261946779,0.01206660644702396,27
aime2023_Qwen2.5-3B,T1.0,1,overall_md_compat,0.16098484823085144,0.018838879068573774,11
aime2023_Qwen2.5-3B,T1.1,1,L1,0.7749999910593033,0.0670820419905951,2
aime2023_Qwen2.5-3B,T1.1,1,L2,,,0
aime2023_Qwen2.5-3B,T1.1,1,L3,,,0
aime2023_Qwen2.5-3B,T1.1,1,L4,,,0
aime2023_Qwen2.5-3B,T1.1,1,L5,0.018055555928084586,0.007607257848927152,9
aime2023_Qwen2.5-3B,T1.1,1,Lr,0.001302083352735887,0.001536237648282623,16
aime2023_Qwen2.5-3B,T1.1,1,overall,0.06419753033759786,0.018815472829826655,27
aime2023_Qwen2.5-3B,T1.1,1,overall_md_compat,0.15568181686103344,0.02941989750781928,11
aime2023_Qwen2.5-3B,T1.2,1,L1,0.6520833323399226,0.026712195222604627,2
aime2023_Qwen2.5-3B,T1.2,1,L2,,,0
aime2023_Qwen2.5-3B,T1.2,1,L3,,,0
aime2023_Qwen2.5-3B,T1.2,1,L4,,,0
aime2023_Qwen2.5-3B,T1.2,1,L5,0.010185185405943127,0.003364056021911164,9
aime2023_Qwen2.5-3B,T1.2,1,Lr,0.001302083352735887,0.001536237648282623,16
aime2023_Qwen2.5-3B,T1.2,1,overall,0.05246913581396694,0.007617462932557855,27
aime2023_Qwen2.5-3B,T1.2,1,overall_md_compat,0.1268939393939394,0.011789573989867233,11
aime2023_Qwen2.5-3B,random_T,1,L1,0.8562500029802322,0.034232667461662494,2
aime2023_Qwen2.5-3B,random_T,1,L2,,,0
aime2023_Qwen2.5-3B,random_T,1,L3,,,0
aime2023_Qwen2.5-3B,random_T,1,L4,,,0
aime2023_Qwen2.5-3B,random_T,1,L5,0.024537037402667383,0.006190560999600994,9
aime2023_Qwen2.5-3B,random_T,1,Lr,0.0007812500116415322,0.0013072813109395022,16
aime2023_Qwen2.5-3B,random_T,1,overall,0.07206790158410131,0.010029589931620422,27
aime2023_Qwen2.5-3B,random_T,1,overall_md_compat,0.17575757659858826,0.015634049241347203,11
aime2023_Qwen2.5-3B,equal_mix,1,L1,0.9583333333333334,0.017078251276599326,2
aime2023_Qwen2.5-3B,equal_mix,1,L2,,,0
aime2023_Qwen2.5-3B,equal_mix,1,L3,,,0
aime2023_Qwen2.5-3B,equal_mix,1,L4,,,0
aime2023_Qwen2.5-3B,equal_mix,1,L5,0.016666666666666666,0.006334307917217432,9
aime2023_Qwen2.5-3B,equal_mix,1,Lr,0.0,0.0,16
aime2023_Qwen2.5-3B,equal_mix,1,overall,0.07654320987654321,0.005914340526915299,27
aime2023_Qwen2.5-3B,equal_mix,1,overall_md_compat,0.1878787878787879,0.00926599081904282,11
aime2023_Qwen2.5-3B,consensus_vote,1,L1,0.9583333333333334,0.017078251276599326,2
aime2023_Qwen2.5-3B,consensus_vote,1,L2,,,0
aime2023_Qwen2.5-3B,consensus_vote,1,L3,,,0
aime2023_Qwen2.5-3B,consensus_vote,1,L4,,,0
aime2023_Qwen2.5-3B,consensus_vote,1,L5,0.016666666666666666,0.006334307917217432,9
aime2023_Qwen2.5-3B,consensus_vote,1,Lr,0.0,0.0,16
aime2023_Qwen2.5-3B,consensus_vote,1,overall,0.07654320987654321,0.005914340526915299,27
aime2023_Qwen2.5-3B,consensus_vote,1,overall_md_compat,0.1878787878787879,0.00926599081904282,11
aime2023_Qwen2.5-3B,T0.1,2,L1,0.9677083293596903,0.01146779738791644,2
aime2023_Qwen2.5-3B,T0.1,2,L2,,,0
aime2023_Qwen2.5-3B,T0.1,2,L3,,,0
aime2023_Qwen2.5-3B,T0.1,2,L4,,,0
aime2023_Qwen2.5-3B,T0.1,2,L5,0.012731481791922338,0.001045517611697408,9
aime2023_Qwen2.5-3B,T0.1,2,Lr,0.0,0.0,16
aime2023_Qwen2.5-3B,T0.1,2,overall,0.07592592573506228,0.003178974430174165,27
aime2023_Qwen2.5-3B,T0.1,2,overall_md_compat,0.18636363589515287,0.0049804957543303705,11
aime2023_Qwen2.5-3B,T0.2,2,L1,0.9364583343267441,0.02663898279306305,2
aime2023_Qwen2.5-3B,T0.2,2,L2,,,0
aime2023_Qwen2.5-3B,T0.2,2,L3,,,0
aime2023_Qwen2.5-3B,T0.2,2,L4,,,0
aime2023_Qwen2.5-3B,T0.2,2,L5,0.019212963300998562,0.004599438610608129,9
aime2023_Qwen2.5-3B,T0.2,2,Lr,0.0002604166705471774,0.0004034357712416007,16
aime2023_Qwen2.5-3B,T0.2,2,overall,0.07592592611448999,0.007727460641397236,27
aime2023_Qwen2.5-3B,T0.2,2,overall_md_compat,0.18598484894204323,0.012096822754504943,11
aime2023_Qwen2.5-3B,T0.3,2,L1,0.9239583363135656,0.02634408155039029,2
aime2023_Qwen2.5-3B,T0.3,2,L2,,,0
aime2023_Qwen2.5-3B,T0.3,2,L3,,,0
aime2023_Qwen2.5-3B,T0.3,2,L4,,,0
aime2023_Qwen2.5-3B,T0.3,2,L5,0.02523148194369343,0.00484454856512089,9
aime2023_Qwen2.5-3B,T0.3,2,Lr,0.0005208333410943548,0.0012757759267101145,16
aime2023_Qwen2.5-3B,T0.3,2,overall,0.07716049420658821,0.007758602847946298,27
aime2023_Qwen2.5-3B,T0.3,2,overall_md_compat,0.18863636455639748,0.012057619705795856,11
aime2023_Qwen2.5-3B,T0.4,2,L1,0.9156250009934107,0.022621207761144145,2
aime2023_Qwen2.5-3B,T0.4,2,L2,,,0
aime2023_Qwen2.5-3B,T0.4,2,L3,,,0
aime2023_Qwen2.5-3B,T0.4,2,L4,,,0
aime2023_Qwen2.5-3B,T0.4,2,L5,0.030787037685513496,0.012153109080160939,9
aime2023_Qwen2.5-3B,T0.4,2,Lr,0.0003906250058207661,0.0006536406554697511,16
aime2023_Qwen2.5-3B,T0.4,2,overall,0.07831790152776204,0.009348314487962693,27
aime2023_Qwen2.5-3B,T0.4,2,overall_md_compat,0.19166666737785842,0.014624763009655012,11
aime2023_Qwen2.5-3B,T0.5,2,L1,0.8989583303531011,0.03197085435870681,2
aime2023_Qwen2.5-3B,T0.5,2,L2,,,0
aime2023_Qwen2.5-3B,T0.5,2,L3,,,0
aime2023_Qwen2.5-3B,T0.5,2,L4,,,0
aime2023_Qwen2.5-3B,T0.5,2,L5,0.03310185234510788,0.006112163032114389,9
aime2023_Qwen2.5-3B,T0.5,2,Lr,0.0001302083352735887,0.0003189439816775286,16
aime2023_Qwen2.5-3B,T0.5,2,overall,0.07770061722876112,0.009392915954465796,27
aime2023_Qwen2.5-3B,T0.5,2,overall_md_compat,0.19053030289201575,0.014710842906545299,11
aime2023_Qwen2.5-3B,T0.6,2,L1,0.8968749990065893,0.031312433936573465,2
aime2023_Qwen2.5-3B,T0.6,2,L2,,,0
aime2023_Qwen2.5-3B,T0.6,2,L3,,,0
aime2023_Qwen2.5-3B,T0.6,2,L4,,,0
aime2023_Qwen2.5-3B,T0.6,2,L5,0.029166666739102867,0.004969040070321804,9
aime2023_Qwen2.5-3B,T0.6,2,Lr,0.0,0.0,16
aime2023_Qwen2.5-3B,T0.6,2,overall,0.07615740735796683,0.00899209379285951,27
aime2023_Qwen2.5-3B,T0.6,2,overall_md_compat,0.18693181806046405,0.014087903486352875,11
aime2023_Qwen2.5-3B,T0.7,2,L1,0.8666666646798452,0.019632034432070105,2
aime2023_Qwen2.5-3B,T0.7,2,L2,,,0
aime2023_Qwen2.5-3B,T0.7,2,L3,,,0
aime2023_Qwen2.5-3B,T0.7,2,L4,,,0
aime2023_Qwen2.5-3B,T0.7,2,L5,0.029629629657224377,0.004536092107816029,9
aime2023_Qwen2.5-3B,T0.7,2,Lr,0.0002604166705471774,0.0004034357712416007,16
aime2023_Qwen2.5-3B,T0.7,2,overall,0.07422839492605425,0.005958569624292353,27
aime2023_Qwen2.5-3B,T0.7,2,overall_md_compat,0.18181818147951906,0.009322595894722622,11
aime2023_Qwen2.5-3B,T0.8,2,L1,0.8666666696468989,0.023607024843533803,2
aime2023_Qwen2.5-3B,T0.8,2,L2,,,0
aime2023_Qwen2.5-3B,T0.8,2,L3,,,0
aime2023_Qwen2.5-3B,T0.8,2,L4,,,0
aime2023_Qwen2.5-3B,T0.8,2,L5,0.02569444465485436,0.009450569922080954,9
aime2023_Qwen2.5-3B,T0.8,2,Lr,0.0007812500116415322,0.0009882117835281214,16
aime2023_Qwen2.5-3B,T0.8,2,overall,0.07322530893976857,0.008463489541819936,27
aime2023_Qwen2.5-3B,T0.8,2,overall_md_compat,0.1785984855624988,0.013206068476257818,11
aime2023_Qwen2.5-3B,T0.9,2,L1,0.8645833432674408,0.0325160216155009,2
aime2023_Qwen2.5-3B,T0.9,2,L2,,,0
aime2023_Qwen2.5-3B,T0.9,2,L3,,,0
aime2023_Qwen2.5-3B,T0.9,2,L4,,,0
aime2023_Qwen2.5-3B,T0.9,2,L5,0.02800925976286332,0.008212863748264087,9
aime2023_Qwen2.5-3B,T0.9,2,Lr,0.0003906250058207661,0.00042790825442724084,16
aime2023_Qwen2.5-3B,T0.9,2,overall,0.07361111201828828,0.010045402835634537,27
aime2023_Qwen2.5-3B,T0.9,2,overall_md_compat,0.1801136385818774,0.015729657864647095,11
aime2023_Qwen2.5-3B,T1.0,2,L1,0.833333338300387,0.014068291848929486,2
aime2023_Qwen2.5-3B,T1.0,2,L2,,,0
aime2023_Qwen2.5-3B,T1.0,2,L3,,,0
aime2023_Qwen2.5-3B,T1.0,2,L4,,,0
aime2023_Qwen2.5-3B,T1.0,2,L5,0.027777778088218633,0.004479032149130884,9
aime2023_Qwen2.5-3B,T1.0,2,Lr,0.0009114583469151208,0.0009133165717735493,16
aime2023_Qwen2.5-3B,T1.0,2,overall,0.07152777825723644,0.004673548840308666,27
aime2023_Qwen2.5-3B,T1.0,2,overall_md_compat,0.17424242539952198,0.007238716812641739,11
aime2023_Qwen2.5-3B,T1.1,2,L1,0.7979166706403097,0.024895619101517902,2
aime2023_Qwen2.5-3B,T1.1,2,L2,,,0
aime2023_Qwen2.5-3B,T1.1,2,L3,,,0
aime2023_Qwen2.5-3B,T1.1,2,L4,,,0
aime2023_Qwen2.5-3B,T1.1,2,L5,0.021064815094211587,0.006174961181325363,9
aime2023_Qwen2.5-3B,T1.1,2,Lr,0.0014322916880094756,0.0014334749114149076,16
aime2023_Qwen2.5-3B,T1.1,2,overall,0.06697530904209908,0.007735518408637781,27
aime2023_Qwen2.5-3B,T1.1,2,overall_md_compat,0.16231060701168395,0.011995283206378937,11
aime2023_Qwen2.5-3B,T1.2,2,L1,0.7239583283662796,0.026344076365393466,2
aime2023_Qwen2.5-3B,T1.2,2,L2,,,0
aime2023_Qwen2.5-3B,T1.2,2,L3,,,0
aime2023_Qwen2.5-3B,T1.2,2,L4,,,0
aime2023_Qwen2.5-3B,T1.2,2,L5,0.013194444744537273,0.005397044305019987,9
aime2023_Qwen2.5-3B,T1.2,2,Lr,0.002604166705471774,0.001067390720692819,16
aime2023_Qwen2.5-3B,T1.2,2,overall,0.05956790098966455,0.007860832750566999,27
aime2023_Qwen2.5-3B,T1.2,2,overall_md_compat,0.14242424176667223,0.012248092631339132,11
aime2023_Qwen2.5-3B,random_T,2,L1,0.8666666646798452,0.017529733381443577,2
aime2023_Qwen2.5-3B,random_T,2,L2,,,0
aime2023_Qwen2.5-3B,random_T,2,L3,,,0
aime2023_Qwen2.5-3B,random_T,2,L4,,,0
aime2023_Qwen2.5-3B,random_T,2,L5,0.02754629656879438,0.008669900900458443,9
aime2023_Qwen2.5-3B,random_T,2,Lr,0.0001302083352735887,0.0003189439816775286,16
aime2023_Qwen2.5-3B,random_T,2,overall,0.07345679006826732,0.006919418043603942,27
aime2023_Qwen2.5-3B,random_T,2,overall_md_compat,0.18011363622534907,0.010833818010214488,11
aime2023_Qwen2.5-3B,equal_mix,2,L1,0.946875,0.018006075363609937,2
aime2023_Qwen2.5-3B,equal_mix,2,L2,,,0
aime2023_Qwen2.5-3B,equal_mix,2,L3,,,0
aime2023_Qwen2.5-3B,equal_mix,2,L4,,,0
aime2023_Qwen2.5-3B,equal_mix,2,L5,0.017592592592592594,0.0025859703784757286,9
aime2023_Qwen2.5-3B,equal_mix,2,Lr,0.00013020833333333333,0.000318943976924893,16
aime2023_Qwen2.5-3B,equal_mix,2,overall,0.07608024691358024,0.00512889522921758,27
aime2023_Qwen2.5-3B,equal_mix,2,overall_md_compat,0.1865530303030303,0.008026222281231952,11
aime2023_Qwen2.5-3B,consensus_vote,2,L1,0.946875,0.018006075363609937,2
aime2023_Qwen2.5-3B,consensus_vote,2,L2,,,0
aime2023_Qwen2.5-3B,consensus_vote,2,L3,,,0
aime2023_Qwen2.5-3B,consensus_vote,2,L4,,,0
aime2023_Qwen2.5-3B,consensus_vote,2,L5,0.017592592592592594,0.0025859703784757286,9
aime2023_Qwen2.5-3B,consensus_vote,2,Lr,0.00013020833333333333,0.000318943976924893,16
aime2023_Qwen2.5-3B,consensus_vote,2,overall,0.07608024691358024,0.00512889522921758,27
aime2023_Qwen2.5-3B,consensus_vote,2,overall_md_compat,0.1865530303030303,0.008026222281231952,11
aime2023_Qwen2.5-3B,T0.1,4,L1,0.9989583343267441,0.0025515493820497106,2
aime2023_Qwen2.5-3B,T0.1,4,L2,,,0
aime2023_Qwen2.5-3B,T0.1,4,L3,,,0
aime2023_Qwen2.5-3B,T0.1,4,L4,,,0
aime2023_Qwen2.5-3B,T0.1,4,L5,0.00790895090472919,0.001971899903056931,9
aime2023_Qwen2.5-3B,T0.1,4,Lr,0.0,0.0,16
aime2023_Qwen2.5-3B,T0.1,4,overall,0.07663323062207596,0.0013335598633559993,27
aime2023_Qwen2.5-3B,T0.1,4,overall_md_compat,0.1880997478905501,0.002089286775806517,11
aime2023_Qwen2.5-3B,T0.2,4,L1,0.9947916666666666,0.00426956456419812,2
aime2023_Qwen2.5-3B,T0.2,4,L2,,,0
aime2023_Qwen2.5-3B,T0.2,4,L3,,,0
aime2023_Qwen2.5-3B,T0.2,4,L4,,,0
aime2023_Qwen2.5-3B,T0.2,4,L5,0.01817129690338064,0.004147977881393113,9
aime2023_Qwen2.5-3B,T0.2,4,Lr,6.510416763679434e-05,0.0001594719908387643,16
aime2023_Qwen2.5-3B,T0.2,4,overall,0.07978395082022029,0.0026646989179534676,27
aime2023_Qwen2.5-3B,T0.2,4,overall_md_compat,0.19573863686034174,0.004170348226973717,11
aime2023_Qwen2.5-3B,T0.3,4,L1,0.9954861203829447,0.005805971616202665,2
aime2023_Qwen2.5-3B,T0.3,4,L2,,,0
aime2023_Qwen2.5-3B,T0.3,4,L3,,,0
aime2023_Qwen2.5-3B,T0.3,4,L4,,,0
aime2023_Qwen2.5-3B,T0.3,4,L5,0.018016975709340636,0.005708572964311535,9
aime2023_Qwen2.5-3B,T0.3,4,Lr,0.00032552083818397176,0.0006258132822783609,16
aime2023_Qwen2.5-3B,T0.3,4,overall,0.07993827242818144,0.00368668845002875,27
aime2023_Qwen2.5-3B,T0.3,4,overall_md_compat,0.19573863837726863,0.005726405031368596,11
aime2023_Qwen2.5-3B,T0.4,4,L1,0.9970486064751943,0.0045841292090141456,2
aime2023_Qwen2.5-3B,T0.4,4,L2,,,0
aime2023_Qwen2.5-3B,T0.4,4,L3,,,0
aime2023_Qwen2.5-3B,T0.4,4,L4,,,0
aime2023_Qwen2.5-3B,T0.4,4,L5,0.021103395769993465,0.005261134771102558,9
aime2023_Qwen2.5-3B,T0.4,4,Lr,0.00030381945543922484,0.00024243473354188728,16
aime2023_Qwen2.5-3B,T0.4,4,overall,0.08106995874693917,0.0032890656476205395,27
aime2023_Qwen2.5-3B,T0.4,4,overall_md_compat,0.19854797953457545,0.005144673617417008,11
aime2023_Qwen2.5-3B,T0.5,4,L1,0.9850694487492243,0.009001025222203557,2
aime2023_Qwen2.5-3B,T0.5,4,L2,,,0
aime2023_Qwen2.5-3B,T0.5,4,L3,,,0
aime2023_Qwen2.5-3B,T0.5,4,L4,,,0
aime2023_Qwen2.5-3B,T0.5,4,L5,0.02789351884793076,0.004521302032533947,9
aime2023_Qwen2.5-3B,T0.5,4,Lr,0.00036892362307601917,0.0005104211113575082,16
aime2023_Qwen2.5-3B,T0.5,4,overall,0.08248456833700155,0.0036013625718750177,27
aime2023_Qwen2.5-3B,T0.5,4,overall_md_compat,0.2019255061027114,0.005608568596564381,11
aime2023_Qwen2.5-3B,T0.6,4,L1,0.9958333323399226,0.004704831190903848,2
aime2023_Qwen2.5-3B,T0.6,4,L2,,,0
aime2023_Qwen2.5-3B,T0.6,4,L3,,,0
aime2023_Qwen2.5-3B,T0.6,4,L4,,,0
aime2023_Qwen2.5-3B,T0.6,4,L5,0.025925926441602687,0.003920178258177951,9
aime2023_Qwen2.5-3B,T0.6,4,Lr,8.680556008281808e-05,0.00021262932903941175,16
aime2023_Qwen2.5-3B,T0.6,4,overall,0.0824588478376146,0.002605581124901126,27
aime2023_Qwen2.5-3B,T0.6,4,overall_md_compat,0.20227272751402448,0.004074098352595371,11
aime2023_Qwen2.5-3B,T0.7,4,L1,0.9907986223697662,0.005369037170251475,2
aime2023_Qwen2.5-3B,T0.7,4,L2,,,0
aime2023_Qwen2.5-3B,T0.7,4,L3,,,0
aime2023_Qwen2.5-3B,T0.7,4,L4,,,0
aime2023_Qwen2.5-3B,T0.7,4,L5,0.027276235718831972,0.006112894224151527,9
aime2023_Qwen2.5-3B,T0.7,4,Lr,0.0002604166705471774,0.0006378879633550573,16
aime2023_Qwen2.5-3B,T0.7,4,overall,0.08263889010880648,0.003851266358796622,27
aime2023_Qwen2.5-3B,T0.7,4,overall_md_compat,0.20246212420082002,0.0059845285561420025,11
aime2023_Qwen2.5-3B,T0.8,4,L1,0.9791666666666666,0.013645439566934143,2
aime2023_Qwen2.5-3B,T0.8,4,L2,,,0
aime2023_Qwen2.5-3B,T0.8,4,L3,,,0
aime2023_Qwen2.5-3B,T0.8,4,L4,,,0
aime2023_Qwen2.5-3B,T0.8,4,L5,0.02723765508616688,0.0021698432813259854,9
aime2023_Qwen2.5-3B,T0.8,4,Lr,0.00023871528780243048,0.0002657866596358423,16
aime2023_Qwen2.5-3B,T0.8,4,overall,0.0817515434708768,0.003924756663909664,27
aime2023_Qwen2.5-3B,T0.8,4,overall_md_compat,0.2003156571917123,0.006140550913538498,11
aime2023_Qwen2.5-3B,T0.9,4,L1,0.9840277930100759,0.016280235377564307,2
aime2023_Qwen2.5-3B,T0.9,4,L2,,,0
aime2023_Qwen2.5-3B,T0.9,4,L3,,,0
aime2023_Qwen2.5-3B,T0.9,4,L4,,,0
aime2023_Qwen2.5-3B,T0.9,4,L5,0.035532409273501896,0.005030663774432259,9
aime2023_Qwen2.5-3B,T0.9,4,Lr,0.0005859375232830644,0.00045665829833446746,16
aime2023_Qwen2.5-3B,T0.9,4,overall,0.0850823062908962,0.005309658979156347,27
aime2023_Qwen2.5-3B,T0.9,4,overall_md_compat,0.20798611540742443,0.00830038514988233,11
aime2023_Qwen2.5-3B,T1.0,4,L1,0.9630208263794581,0.017784758805914416,2
aime2023_Qwen2.5-3B,T1.0,4,L2,,,0
aime2023_Qwen2.5-3B,T1.0,4,L3,,,0
aime2023_Qwen2.5-3B,T1.0,4,L4,,,0
aime2023_Qwen2.5-3B,T1.0,4,L5,0.029320988648881514,0.0048194123151482395,9
aime2023_Qwen2.5-3B,T1.0,4,Lr,0.00052083335564627,0.0003493856418754939,16
aime2023_Qwen2.5-3B,T1.0,4,overall,0.08141718089959964,0.005589636681917785,27
aime2023_Qwen2.5-3B,T1.0,4,overall_md_compat,0.19908459550898633,0.008747134113212185,11
aime2023_Qwen2.5-3B,T1.1,4,L1,0.9407986253499985,0.012385180092461033,2
aime2023_Qwen2.5-3B,T1.1,4,L2,,,0
aime2023_Qwen2.5-3B,T1.1,4,L3,,,0
aime2023_Qwen2.5-3B,T1.1,4,L4,,,0
aime2023_Qwen2.5-3B,T1.1,4,L5,0.02638888997198255,0.00578055202733001,9
aime2023_Qwen2.5-3B,T1.1,4,Lr,0.0012369792093522847,0.0006728130872595742,16
aime2023_Qwen2.5-3B,T1.1,4,overall,0.07921810843694356,0.004771680528243196,27
aime2023_Qwen2.5-3B,T1.1,4,overall_md_compat,0.19264520549525815,0.007431618002655998,11
aime2023_Qwen2.5-3B,T1.2,4,L1,0.8788194457689921,0.029393969314904917,2
aime2023_Qwen2.5-3B,T1.2,4,L2,,,0
aime2023_Qwen2.5-3B,T1.2,4,L3,,,0
aime2023_Qwen2.5-3B,T1.2,4,L4,,,0
aime2023_Qwen2.5-3B,T1.2,4,L5,0.016435185844009673,0.006443340392972749,9
aime2023_Qwen2.5-3B,T1.2,4,Lr,0.001019965304294601,0.0009618392621464059,16
aime2023_Qwen2.5-3B,T1.2,4,overall,0.07118055588899203,0.008853672055116502,27
aime2023_Qwen2.5-3B,T1.2,4,overall_md_compat,0.17323232401218827,0.013822447431454556,11
aime2023_Qwen2.5-3B,random_T,4,L1,0.9715277751286825,0.014637801531139392,2
aime2023_Qwen2.5-3B,random_T,4,L2,,,0
aime2023_Qwen2.5-3B,random_T,4,L3,,,0
aime2023_Qwen2.5-3B,random_T,4,L4,,,0
aime2023_Qwen2.5-3B,random_T,4,L5,0.02399691441786234,0.00383635893836167,9
aime2023_Qwen2.5-3B,random_T,4,Lr,0.0,0.0,16
