combo,baseline,N,stratum,mean,std6,n_pids
gsm8kfull_Phi-4-mini-instruct,T0.4,1,overall,0.8385772070707882,0.004345533579823837,1319
gsm8kfull_Phi-4-mini-instruct,T0.4,1,overall_md_compat,0.8582395207940448,0.0043886690540592905,1288
gsm8kfull_Phi-4-mini-instruct,T0.5,1,L1,0.9343849613489743,0.001196525572817198,1046
gsm8kfull_Phi-4-mini-instruct,T0.5,1,L2,0.702283104873139,0.008091666662294944,73
gsm8kfull_Phi-4-mini-instruct,T0.5,1,L3,0.5918439711239322,0.011724671447074148,47
gsm8kfull_Phi-4-mini-instruct,T0.5,1,L4,0.5366279065551222,0.01109231515305809,43
gsm8kfull_Phi-4-mini-instruct,T0.5,1,L5,0.20084388184317933,0.01231930272035122,79
gsm8kfull_Phi-4-mini-instruct,T0.5,1,Lr,0.033870967966254044,0.0046746376986215345,31
gsm8kfull_Phi-4-mini-instruct,T0.5,1,overall,0.831267376439747,0.00482410637424979,1319
gsm8kfull_Phi-4-mini-instruct,T0.5,1,overall_md_compat,0.8504593707430688,0.004827646804122612,1288
gsm8kfull_Phi-4-mini-instruct,T0.6,1,L1,0.922486459315203,0.001105893804029295,1046
gsm8kfull_Phi-4-mini-instruct,T0.6,1,L2,0.697203195088258,0.004622229782466634,73
gsm8kfull_Phi-4-mini-instruct,T0.6,1,L3,0.6046099284439221,0.012372786817885624,47
gsm8kfull_Phi-4-mini-instruct,T0.6,1,L4,0.5474806189421536,0.00957921166851605,43
gsm8kfull_Phi-4-mini-instruct,T0.6,1,L5,0.2271624486461156,0.003057798500876919,79
gsm8kfull_Phi-4-mini-instruct,T0.6,1,Lr,0.05268817237748574,0.003939800107851739,31
gsm8kfull_Phi-4-mini-instruct,T0.6,1,overall,0.8243776874323482,0.0033946305976052305,1319
gsm8kfull_Phi-4-mini-instruct,T0.6,1,overall_md_compat,0.8429509599220227,0.003380425936522678,1288
gsm8kfull_Phi-4-mini-instruct,T0.7,1,L1,0.9113448082449817,0.0014007996975210699,1046
gsm8kfull_Phi-4-mini-instruct,T0.7,1,L2,0.6985730590749548,0.005086125613817611,73
gsm8kfull_Phi-4-mini-instruct,T0.7,1,L3,0.6101063819377558,0.01148739058340278,47
gsm8kfull_Phi-4-mini-instruct,T0.7,1,L4,0.5599806185147559,0.011149560987067767,43
gsm8kfull_Phi-4-mini-instruct,T0.7,1,L5,0.242352321500328,0.0070176627555819365,79
gsm8kfull_Phi-4-mini-instruct,T0.7,1,Lr,0.05860215100029143,0.00526772006828499,31
gsm8kfull_Phi-4-mini-instruct,T0.7,1,overall,0.8172700298434167,0.0039171929120902695,1319
gsm8kfull_Phi-4-mini-instruct,T0.7,1,overall_md_compat,0.8355298933870011,0.0038788974482553266,1288
gsm8kfull_Phi-4-mini-instruct,T0.8,1,L1,0.8989005762872383,0.0009483438878903211,1046
gsm8kfull_Phi-4-mini-instruct,T0.8,1,L2,0.6958333345206632,0.006806084589423112,73
gsm8kfull_Phi-4-mini-instruct,T0.8,1,L3,0.6094858148894834,0.016004953083930882,47
gsm8kfull_Phi-4-mini-instruct,T0.8,1,L4,0.5711240304648414,0.008478544503950127,43
gsm8kfull_Phi-4-mini-instruct,T0.8,1,L5,0.2538502108038478,0.008418950728569586,79
gsm8kfull_Phi-4-mini-instruct,T0.8,1,Lr,0.07446236587980742,0.009133457267248448,31
gsm8kfull_Phi-4-mini-instruct,T0.8,1,overall,0.8086523903123817,0.004577549086011124,1319
gsm8kfull_Phi-4-mini-instruct,T0.8,1,overall_md_compat,0.8263231129501223,0.004410272293315091,1288
gsm8kfull_Phi-4-mini-instruct,T0.9,1,L1,0.8828274402185715,0.0010245237553080737,1046
gsm8kfull_Phi-4-mini-instruct,T0.9,1,L2,0.6840753433502972,0.007260756386464662,73
gsm8kfull_Phi-4-mini-instruct,T0.9,1,L3,0.6006205662001743,0.009729342111513377,47
gsm8kfull_Phi-4-mini-instruct,T0.9,1,L4,0.5710271313685432,0.012734637693141078,43
gsm8kfull_Phi-4-mini-instruct,T0.9,1,L5,0.2667721525023255,0.0059000110023841165,79
gsm8kfull_Phi-4-mini-instruct,T0.9,1,Lr,0.08776881809156108,0.006963870243236809,31
gsm8kfull_Phi-4-mini-instruct,T0.9,1,overall,0.7960228727839084,0.00395406981687645,1319
gsm8kfull_Phi-4-mini-instruct,T0.9,1,overall_md_compat,0.8130693601251062,0.0038527604742504846,1288
gsm8kfull_Phi-4-mini-instruct,T1.0,1,L1,0.8615838126780987,0.0012100085778508028,1046
gsm8kfull_Phi-4-mini-instruct,T1.0,1,L2,0.6662100457446011,0.005447969168154193,73
gsm8kfull_Phi-4-mini-instruct,T1.0,1,L3,0.5778368776465984,0.011421522928057067,47
gsm8kfull_Phi-4-mini-instruct,T1.0,1,L4,0.5604651146965434,0.009302326224657938,43
gsm8kfull_Phi-4-mini-instruct,T1.0,1,L5,0.26861814400063283,0.0067707225758949115,79
gsm8kfull_Phi-4-mini-instruct,T1.0,1,Lr,0.09502688137393805,0.003202198315861471,31
gsm8kfull_Phi-4-mini-instruct,T1.0,1,overall,0.777312358817764,0.0036414055990654044,1319
gsm8kfull_Phi-4-mini-instruct,T1.0,1,overall_md_compat,0.7937338260543778,0.003651325561467119,1288
gsm8kfull_Phi-4-mini-instruct,T1.1,1,L1,0.8270434990508626,0.0021658590582448903,1046
gsm8kfull_Phi-4-mini-instruct,T1.1,1,L2,0.626883561803734,0.003629167399786243,73
gsm8kfull_Phi-4-mini-instruct,T1.1,1,L3,0.5528368789715864,0.008821880258927457,47
gsm8kfull_Phi-4-mini-instruct,T1.1,1,L4,0.5329457378563608,0.015252812128175997,43
gsm8kfull_Phi-4-mini-instruct,T1.1,1,L5,0.2610232068445801,0.006257240170034794,79
gsm8kfull_Phi-4-mini-instruct,T1.1,1,Lr,0.09865591428693264,0.005602759103168056,31
gsm8kfull_Phi-4-mini-instruct,T1.1,1,overall,0.745586934603472,0.0042295835923119845,1319
gsm8kfull_Phi-4-mini-instruct,T1.1,1,overall_md_compat,0.7611574793471155,0.004190992498982897,1288
gsm8kfull_Phi-4-mini-instruct,T1.2,1,L1,0.7512507959461306,0.0008726380949601192,1046
gsm8kfull_Phi-4-mini-instruct,T1.2,1,L2,0.5416666660245218,0.008845081278927325,73
gsm8kfull_Phi-4-mini-instruct,T1.2,1,L3,0.4882092193455983,0.00960642708282798,47
gsm8kfull_Phi-4-mini-instruct,T1.2,1,L4,0.4656007763994641,0.012269599100441047,43
gsm8kfull_Phi-4-mini-instruct,T1.2,1,L5,0.2324367090745314,0.004173137415250975,79
gsm8kfull_Phi-4-mini-instruct,T1.2,1,Lr,0.09233870948114063,0.006723117459622062,31
gsm8kfull_Phi-4-mini-instruct,T1.2,1,overall,0.6744061151513769,0.0039032449778516535,1319
gsm8kfull_Phi-4-mini-instruct,T1.2,1,overall_md_compat,0.6884155014679743,0.0038097394099103955,1288
gsm8kfull_Phi-4-mini-instruct,random_T,1,L1,0.9045968794301295,0.0015599343719772995,1046
gsm8kfull_Phi-4-mini-instruct,random_T,1,L2,0.670662100864872,0.008468442273489871,73
gsm8kfull_Phi-4-mini-instruct,random_T,1,L3,0.5618794319939847,0.01159362919702416,47
gsm8kfull_Phi-4-mini-instruct,random_T,1,L4,0.4965116272196752,0.006937875797035478,43
gsm8kfull_Phi-4-mini-instruct,random_T,1,L5,0.20311181503839257,0.006108222895726319,79
gsm8kfull_Phi-4-mini-instruct,random_T,1,Lr,0.05416666721344315,0.005891329816244886,31
gsm8kfull_Phi-4-mini-instruct,random_T,1,overall,0.804131920085568,0.003912528689284473,1319
gsm8kfull_Phi-4-mini-instruct,random_T,1,overall_md_compat,0.8221823260164964,0.0038523963991499398,1288
gsm8kfull_Phi-4-mini-instruct,equal_mix,1,L1,0.9830983110261323,0.0004970897969595392,1046
gsm8kfull_Phi-4-mini-instruct,equal_mix,1,L2,0.7017694063926941,0.009905295280081355,73
gsm8kfull_Phi-4-mini-instruct,equal_mix,1,L3,0.4920212765957446,0.006157360054675719,47
gsm8kfull_Phi-4-mini-instruct,equal_mix,1,L4,0.28914728682170543,0.011735932321101136,43
gsm8kfull_Phi-4-mini-instruct,equal_mix,1,L5,0.0660337552742616,0.002870283984222249,79
gsm8kfull_Phi-4-mini-instruct,equal_mix,1,Lr,0.0,0.0,31
gsm8kfull_Phi-4-mini-instruct,equal_mix,1,overall,0.8493745261561797,0.003458416465373293,1319
gsm8kfull_Phi-4-mini-instruct,equal_mix,1,overall_md_compat,0.8698175465838517,0.003499788150960571,1288
gsm8kfull_Phi-4-mini-instruct,consensus_vote,1,L1,0.9830983110261323,0.0004970897969595392,1046
gsm8kfull_Phi-4-mini-instruct,consensus_vote,1,L2,0.7017694063926941,0.009905295280081355,73
gsm8kfull_Phi-4-mini-instruct,consensus_vote,1,L3,0.4920212765957446,0.006157360054675719,47
gsm8kfull_Phi-4-mini-instruct,consensus_vote,1,L4,0.28914728682170543,0.011735932321101136,43
gsm8kfull_Phi-4-mini-instruct,consensus_vote,1,L5,0.0660337552742616,0.002870283984222249,79
gsm8kfull_Phi-4-mini-instruct,consensus_vote,1,Lr,0.0,0.0,31
gsm8kfull_Phi-4-mini-instruct,consensus_vote,1,overall,0.8493745261561797,0.003458416465373293,1319
gsm8kfull_Phi-4-mini-instruct,consensus_vote,1,overall_md_compat,0.8698175465838517,0.003499788150960571,1288
gsm8kfull_Phi-4-mini-instruct,T0.1,2,L1,0.9831500964760401,0.0004994590973742127,1046
gsm8kfull_Phi-4-mini-instruct,T0.1,2,L2,0.6984589038646384,0.007447350139313432,73
gsm8kfull_Phi-4-mini-instruct,T0.1,2,L3,0.502836877995349,0.013527452711960824,47
gsm8kfull_Phi-4-mini-instruct,T0.1,2,L4,0.28885658859282504,0.00621757833274627,43
gsm8kfull_Phi-4-mini-instruct,T0.1,2,L5,0.06479430412441367,0.002415761594520268,79
gsm8kfull_Phi-4-mini-instruct,T0.1,2,Lr,0.0,0.0,31
gsm8kfull_Phi-4-mini-instruct,T0.1,2,overall,0.8495340542055787,0.003376063073016643,1319
gsm8kfull_Phi-4-mini-instruct,T0.1,2,overall_md_compat,0.8699809142058682,0.003416449597131976,1288
gsm8kfull_Phi-4-mini-instruct,T0.2,2,L1,0.9734982488507141,0.000704709326409818,1046
gsm8kfull_Phi-4-mini-instruct,T0.2,2,L2,0.6928082188106562,0.006483376469380563,73
gsm8kfull_Phi-4-mini-instruct,T0.2,2,L3,0.533111702254478,0.006082813722069471,47
gsm8kfull_Phi-4-mini-instruct,T0.2,2,L4,0.3984496118139851,0.009674018173591342,43
gsm8kfull_Phi-4-mini-instruct,T0.2,2,L5,0.1099683547526095,0.0028357679203940716,79
gsm8kfull_Phi-4-mini-instruct,T0.2,2,Lr,0.0021505376764683315,0.0007061250439444123,31
gsm8kfull_Phi-4-mini-instruct,T0.2,2,overall,0.8489749190890169,0.002753721036501167,1319
gsm8kfull_Phi-4-mini-instruct,T0.2,2,overall_md_compat,0.86935656180935,0.002784508642328462,1288
gsm8kfull_Phi-4-mini-instruct,T0.3,2,L1,0.9620239822973939,0.0006764503956352051,1046
gsm8kfull_Phi-4-mini-instruct,T0.3,2,L2,0.692808219286949,0.0066574134255846466,73
gsm8kfull_Phi-4-mini-instruct,T0.3,2,L3,0.5534131210429449,0.006084365269148624,47
gsm8kfull_Phi-4-mini-instruct,T0.3,2,L4,0.4655523253388183,0.007791023748603738,43
gsm8kfull_Phi-4-mini-instruct,T0.3,2,L5,0.14825949420217222,0.006115050968212866,79
gsm8kfull_Phi-4-mini-instruct,T0.3,2,Lr,0.010349462464732187,0.0016657991976437858,31
gsm8kfull_Phi-4-mini-instruct,T0.3,2,overall,0.8452726198240996,0.002901495327740174,1319
gsm8kfull_Phi-4-mini-instruct,T0.3,2,overall_md_compat,0.865367820040047,0.0029248096781521863,1288
gsm8kfull_Phi-4-mini-instruct,T0.4,2,L1,0.9481118568762369,0.000986807234272831,1046
gsm8kfull_Phi-4-mini-instruct,T0.4,2,L2,0.694920090439657,0.005026980644762677,73
gsm8kfull_Phi-4-mini-instruct,T0.4,2,L3,0.5789007095369041,0.004330017868712491,47
gsm8kfull_Phi-4-mini-instruct,T0.4,2,L4,0.5073158927550612,0.010386357619877867,43
gsm8kfull_Phi-4-mini-instruct,T0.4,2,L5,0.1796677217421904,0.006512185850147461,79
gsm8kfull_Phi-4-mini-instruct,T0.4,2,Lr,0.021841398094810786,0.0027633963220382554,31
gsm8kfull_Phi-4-mini-instruct,T0.4,2,overall,0.8387778005988726,0.003012512114468968,1319
gsm8kfull_Phi-4-mini-instruct,T0.4,2,overall_md_compat,0.8584400897895761,0.00301825453331607,1288
gsm8kfull_Phi-4-mini-instruct,T0.5,2,L1,0.9349904419074323,0.00065685291054733,1046
gsm8kfull_Phi-4-mini-instruct,T0.5,2,L2,0.7045947474227648,0.00526040664891871,73
gsm8kfull_Phi-4-mini-instruct,T0.5,2,L3,0.5908244680745381,0.004462224340145743,47
gsm8kfull_Phi-4-mini-instruct,T0.5,2,L4,0.5364825571923294,0.008780320155753923,43
gsm8kfull_Phi-4-mini-instruct,T0.5,2,L5,0.20638185665443667,0.007534480745184697,79
gsm8kfull_Phi-4-mini-instruct,T0.5,2,Lr,0.03373655954235664,0.004849897573794032,31
gsm8kfull_Phi-4-mini-instruct,T0.5,2,overall,0.8321629406954686,0.003008214812165561,1319
gsm8kfull_Phi-4-mini-instruct,T0.5,2,overall_md_compat,0.8513797247139052,0.0029497518493604553,1288
gsm8kfull_Phi-4-mini-instruct,T0.6,2,L1,0.9235779181825575,0.0006360874832462834,1046
gsm8kfull_Phi-4-mini-instruct,T0.6,2,L2,0.7035958915268449,0.004070879426530942,73
gsm8kfull_Phi-4-mini-instruct,T0.6,2,L3,0.6076684399699488,0.004812041698403661,47
gsm8kfull_Phi-4-mini-instruct,T0.6,2,L4,0.5587209293315577,0.01164098170502748,43
gsm8kfull_Phi-4-mini-instruct,T0.6,2,L5,0.23077531649145586,0.0028193876857895215,79
gsm8kfull_Phi-4-mini-instruct,T0.6,2,Lr,0.05100806506090266,0.0024823782477209413,31
gsm8kfull_Phi-4-mini-instruct,T0.6,2,overall,0.8262493700985385,0.0026649282285740087,1319
gsm8kfull_Phi-4-mini-instruct,T0.6,2,overall_md_compat,0.8449081282166805,0.0026691680425318244,1288
gsm8kfull_Phi-4-mini-instruct,T0.7,2,L1,0.9121992529753936,0.0006855930195334042,1046
gsm8kfull_Phi-4-mini-instruct,T0.7,2,L2,0.7018835603442367,0.0033833130467180745,73
gsm8kfull_Phi-4-mini-instruct,T0.7,2,L3,0.6099734036317953,0.0029170574234551306,47
gsm8kfull_Phi-4-mini-instruct,T0.7,2,L4,0.566521315987027,0.007777272106014328,43
gsm8kfull_Phi-4-mini-instruct,T0.7,2,L5,0.2477584392586841,0.006863089425350627,79
gsm8kfull_Phi-4-mini-instruct,T0.7,2,Lr,0.06014784945735848,0.004928050601059728,31
gsm8kfull_Phi-4-mini-instruct,T0.7,2,overall,0.8186994580061726,0.0025832639468198393,1319
gsm8kfull_Phi-4-mini-instruct,T0.7,2,overall_md_compat,0.8369565231187607,0.002499870189154062,1288
gsm8kfull_Phi-4-mini-instruct,T0.8,2,L1,0.9000975951383815,0.000718665043965435,1046
gsm8kfull_Phi-4-mini-instruct,T0.8,2,L2,0.7001712335163055,0.002811558967625263,73
gsm8kfull_Phi-4-mini-instruct,T0.8,2,L3,0.6151152478253589,0.006109885604871234,47
gsm8kfull_Phi-4-mini-instruct,T0.8,2,L4,0.5782945744924306,0.006915102350166135,43
gsm8kfull_Phi-4-mini-instruct,T0.8,2,L5,0.26149789050402206,0.004310849846122417,79
gsm8kfull_Phi-4-mini-instruct,T0.8,2,Lr,0.08064516169089142,0.0037997480150574366,31
gsm8kfull_Phi-4-mini-instruct,T0.8,2,overall,0.8108794550982859,0.0022778407136744665,1319
gsm8kfull_Phi-4-mini-instruct,T0.8,2,overall_md_compat,0.828454969924085,0.002228438404302406,1288
gsm8kfull_Phi-4-mini-instruct,T0.9,2,L1,0.8851019769807277,0.0005431620212652704,1046
gsm8kfull_Phi-4-mini-instruct,T0.9,2,L2,0.6901255704156339,0.0034818297446211734,73
gsm8kfull_Phi-4-mini-instruct,T0.9,2,L3,0.6069592195199737,0.004438915648963523,47
gsm8kfull_Phi-4-mini-instruct,T0.9,2,L4,0.5838178283022356,0.008388362065206312,43
gsm8kfull_Phi-4-mini-instruct,T0.9,2,L5,0.2717299573516418,0.0018819584675948977,79
gsm8kfull_Phi-4-mini-instruct,T0.9,2,Lr,0.0870967747553462,0.004394976387056929,31
gsm8kfull_Phi-4-mini-instruct,T0.9,2,overall,0.799085482293262,0.002137066018332727,1319
gsm8kfull_Phi-4-mini-instruct,T0.9,2,overall_md_compat,0.8162218564653703,0.0020523335733752504,1288
gsm8kfull_Phi-4-mini-instruct,T1.0,2,L1,0.8668897390173281,0.0003703945613317271,1046
gsm8kfull_Phi-4-mini-instruct,T1.0,2,L2,0.6763127860889587,0.002923354503079321,73
gsm8kfull_Phi-4-mini-instruct,T1.0,2,L3,0.6031914893801965,0.007308749745527116,47
gsm8kfull_Phi-4-mini-instruct,T1.0,2,L4,0.5779069759124933,0.007728404407899128,43
gsm8kfull_Phi-4-mini-instruct,T1.0,2,L5,0.27460443044969424,0.0040781673438763525,79
gsm8kfull_Phi-4-mini-instruct,T1.0,2,Lr,0.09348118367294468,0.005400315962206268,31
gsm8kfull_Phi-4-mini-instruct,T1.0,2,overall,0.78387351558841,0.0024726346240231895,1319
gsm8kfull_Phi-4-mini-instruct,T1.0,2,overall_md_compat,0.8004901012168102,0.0023577869712554686,1288
gsm8kfull_Phi-4-mini-instruct,T1.1,2,L1,0.8352214783154679,0.0008257180044176406,1046
gsm8kfull_Phi-4-mini-instruct,T1.1,2,L2,0.6360445199491771,0.0035470431696056153,73
gsm8kfull_Phi-4-mini-instruct,T1.1,2,L3,0.5857269500269958,0.010372567534789424,47
gsm8kfull_Phi-4-mini-instruct,T1.1,2,L4,0.5532945740188276,0.007503530140484191,43
gsm8kfull_Phi-4-mini-instruct,T1.1,2,L5,0.2761603378914768,0.003298838571615284,79
gsm8kfull_Phi-4-mini-instruct,T1.1,2,Lr,0.096505376279995,0.007563754019772958,31
gsm8kfull_Phi-4-mini-instruct,T1.1,2,overall,0.7552707224916257,0.002983733399339087,1319
gsm8kfull_Phi-4-mini-instruct,T1.1,2,overall_md_compat,0.7711260996131789,0.0027820818526080172,1288
gsm8kfull_Phi-4-mini-instruct,T1.2,2,L1,0.7643961119017378,0.000997363311905403,1046
gsm8kfull_Phi-4-mini-instruct,T1.2,2,L2,0.5607305932109624,0.004462141978536134,73
gsm8kfull_Phi-4-mini-instruct,T1.2,2,L3,0.5161790785095688,0.0033022312620516535,47
gsm8kfull_Phi-4-mini-instruct,T1.2,2,L4,0.4924418602153196,0.006674663621793956,43
gsm8kfull_Phi-4-mini-instruct,T1.2,2,L5,0.2376845995934861,0.004474706731379952,79
gsm8kfull_Phi-4-mini-instruct,T1.2,2,Lr,0.09583333370986806,0.005989860449598941,31
gsm8kfull_Phi-4-mini-instruct,T1.2,2,overall,0.6881539042803017,0.0024029680093746544,1319
gsm8kfull_Phi-4-mini-instruct,T1.2,2,overall_md_compat,0.7024100670812982,0.002247153376250087,1288
gsm8kfull_Phi-4-mini-instruct,random_T,2,L1,0.9078015470657667,0.0009162189530295923,1046
gsm8kfull_Phi-4-mini-instruct,random_T,2,L2,0.6813641545707232,0.003620134081295493,73
gsm8kfull_Phi-4-mini-instruct,random_T,2,L3,0.571852836473878,0.013304696346039738,47
gsm8kfull_Phi-4-mini-instruct,random_T,2,L4,0.5103682169271994,0.00638917909972126,43
gsm8kfull_Phi-4-mini-instruct,random_T,2,L5,0.20762130814969915,0.002304737611293493,79
gsm8kfull_Phi-4-mini-instruct,random_T,2,Lr,0.05436827981924658,0.0058177348136415575,31
gsm8kfull_Phi-4-mini-instruct,random_T,2,overall,0.8083475497913717,0.0031848123875329887,1319
gsm8kfull_Phi-4-mini-instruct,random_T,2,overall_md_compat,0.8264945663823159,0.003093951887400213,1288
gsm8kfull_Phi-4-mini-instruct,equal_mix,2,L1,0.9784695666029304,0.0002996322429743629,1046
gsm8kfull_Phi-4-mini-instruct,equal_mix,2,L2,0.6949771689497718,0.006610269205782486,73
gsm8kfull_Phi-4-mini-instruct,equal_mix,2,L3,0.5246897163120567,0.008915592865144496,47
gsm8kfull_Phi-4-mini-instruct,equal_mix,2,L4,0.341327519379845,0.007073975249729331,43
gsm8kfull_Phi-4-mini-instruct,equal_mix,2,L5,0.08826476793248945,0.003837365137851283,79
gsm8kfull_Phi-4-mini-instruct,equal_mix,2,Lr,0.0010080645161290322,0.0006625676098852816,31
gsm8kfull_Phi-4-mini-instruct,equal_mix,2,overall,0.8495482688905726,0.0028009936051595383,1319
gsm8kfull_Phi-4-mini-instruct,equal_mix,2,overall_md_compat,0.8699712085921314,0.0028326363831538528,1288
gsm8kfull_Phi-4-mini-instruct,consensus_vote,2,L1,0.9784695666029304,0.0002996322429743629,1046
gsm8kfull_Phi-4-mini-instruct,consensus_vote,2,L2,0.6949771689497718,0.006610269205782486,73
gsm8kfull_Phi-4-mini-instruct,consensus_vote,2,L3,0.5246897163120567,0.008915592865144496,47
gsm8kfull_Phi-4-mini-instruct,consensus_vote,2,L4,0.341327519379845,0.007073975249729331,43
gsm8kfull_Phi-4-mini-instruct,consensus_vote,2,L5,0.08826476793248945,0.003837365137851283,79
gsm8kfull_Phi-4-mini-instruct,consensus_vote,2,Lr,0.0010080645161290322,0.0006625676098852816,31
gsm8kfull_Phi-4-mini-instruct,consensus_vote,2,overall,0.8495482688905726,0.0028009936051595383,1319
gsm8kfull_Phi-4-mini-instruct,consensus_vote,2,overall_md_compat,0.8699712085921314,0.0028326363831538528,1288
gsm8kfull_Phi-4-mini-instruct,T0.1,4,L1,0.9964799771858219,0.00036488875498344935,1046
gsm8kfull_Phi-4-mini-instruct,T0.1,4,L2,0.823720508106223,0.003129729611205306,73
gsm8kfull_Phi-4-mini-instruct,T0.1,4,L3,0.5590277785527792,0.0077402119320736954,47
gsm8kfull_Phi-4-mini-instruct,T0.1,4,L4,0.2724240962271542,0.005896732208070206,43
gsm8kfull_Phi-4-mini-instruct,T0.1,4,L5,0.03378164586178833,0.003859844401512737,79
gsm8kfull_Phi-4-mini-instruct,T0.1,4,Lr,0.0,0.0,31
gsm8kfull_Phi-4-mini-instruct,T0.1,4,overall,0.866646660334309,0.002192805771698359,1319
gsm8kfull_Phi-4-mini-instruct,T0.1,4,overall_md_compat,0.8875053920659578,0.002219037450806121,1288
gsm8kfull_Phi-4-mini-instruct,T0.2,4,L1,0.9941045260585137,0.00022465638022109414,1046
gsm8kfull_Phi-4-mini-instruct,T0.2,4,L2,0.8232829151632579,0.005386187749186239,73
gsm8kfull_Phi-4-mini-instruct,T0.2,4,L3,0.6087174926560822,0.007845851259300434,47
gsm8kfull_Phi-4-mini-instruct,T0.2,4,L4,0.43753230037499763,0.01349168760174925,43
gsm8kfull_Phi-4-mini-instruct,T0.2,4,L5,0.0825465895198207,0.0030087068999629088,79
gsm8kfull_Phi-4-mini-instruct,T0.2,4,Lr,0.00020161290623007283,0.0001275111978745963,31
gsm8kfull_Phi-4-mini-instruct,T0.2,4,overall,0.8748173075869925,0.0032118210396948313,1319
gsm8kfull_Phi-4-mini-instruct,T0.2,4,overall_md_compat,0.8958678406111412,0.0032501825999217966,1288
gsm8kfull_Phi-4-mini-instruct,T0.3,4,L1,0.9912487397040434,0.00035558304689110214,1046
gsm8kfull_Phi-4-mini-instruct,T0.3,4,L2,0.8194872536887862,0.004814773772406821,73
gsm8kfull_Phi-4-mini-instruct,T0.3,4,L3,0.6516252988619162,0.009982431087407399,47
gsm8kfull_Phi-4-mini-instruct,T0.3,4,L4,0.5483607885738214,0.011542540433725013,43
gsm8kfull_Phi-4-mini-instruct,T0.3,4,L5,0.12361990232197449,0.002910831682326098,79
gsm8kfull_Phi-4-mini-instruct,T0.3,4,Lr,0.00200492834862602,0.0011635598856684943,31
gsm8kfull_Phi-4-mini-instruct,T0.3,4,overall,0.8799869440994227,0.0031331673927526365,1319
gsm8kfull_Phi-4-mini-instruct,T0.3,4,overall_md_compat,0.9011184988263441,0.0031655054747304462,1288
gsm8kfull_Phi-4-mini-instruct,T0.4,4,L1,0.9854063774153965,0.0005012119767827429,1046
gsm8kfull_Phi-4-mini-instruct,T0.4,4,L2,0.8289050620100268,0.009629935483992979,73
