combo,baseline,N,stratum,mean,std6,n_pids
aime2026_Qwen2.5-3B,T0.8,1,Lr,0.0,0.0,10
aime2026_Qwen2.5-3B,T0.8,1,overall,0.030833333507180215,0.012817756697235503,25
aime2026_Qwen2.5-3B,T0.8,1,overall_md_compat,0.05138888917863369,0.016547652741377226,15
aime2026_Qwen2.5-3B,T0.9,1,L1,,,0
aime2026_Qwen2.5-3B,T0.9,1,L2,,,0
aime2026_Qwen2.5-3B,T0.9,1,L3,0.29583332935969037,0.045871192800134145,1
aime2026_Qwen2.5-3B,T0.9,1,L4,0.08750000099341075,0.03446012144780803,1
aime2026_Qwen2.5-3B,T0.9,1,L5,0.01057692330617171,0.006633918775406595,13
aime2026_Qwen2.5-3B,T0.9,1,Lr,0.0008333333457509677,0.001290994467973122,10
aime2026_Qwen2.5-3B,T0.9,1,overall,0.02116666667163372,0.012458649018912327,25
aime2026_Qwen2.5-3B,T0.9,1,overall_md_compat,0.034722222222222224,0.016049468770539324,15
aime2026_Qwen2.5-3B,T1.0,1,L1,,,0
aime2026_Qwen2.5-3B,T1.0,1,L2,,,0
aime2026_Qwen2.5-3B,T1.0,1,L3,0.28333333631356555,0.07011894485977499,1
aime2026_Qwen2.5-3B,T1.0,1,L4,0.07500000142802794,0.059160799342249756,1
aime2026_Qwen2.5-3B,T1.0,1,L5,0.011858974559566915,0.004109569412110673,13
aime2026_Qwen2.5-3B,T1.0,1,Lr,0.0008333333457509677,0.001290994467973122,10
aime2026_Qwen2.5-3B,T1.0,1,overall,0.020833333618938923,0.018604176481654758,25
aime2026_Qwen2.5-3B,T1.0,1,overall_md_compat,0.03416666713439756,0.023994746503975307,15
aime2026_Qwen2.5-3B,T1.1,1,L1,,,0
aime2026_Qwen2.5-3B,T1.1,1,L2,,,0
aime2026_Qwen2.5-3B,T1.1,1,L3,0.22083333196739355,0.10418333154133101,1
aime2026_Qwen2.5-3B,T1.1,1,L4,0.012500000186264515,0.020916500975032035,1
aime2026_Qwen2.5-3B,T1.1,1,L5,0.008012820703861041,0.003925464439012216,13
aime2026_Qwen2.5-3B,T1.1,1,Lr,0.002500000037252903,0.002236068010819799,10
aime2026_Qwen2.5-3B,T1.1,1,overall,0.014500000067055225,0.021486728098419148,25
aime2026_Qwen2.5-3B,T1.1,1,overall_md_compat,0.02250000008692344,0.027679098140287205,15
aime2026_Qwen2.5-3B,T1.2,1,L1,,,0
aime2026_Qwen2.5-3B,T1.2,1,L2,,,0
aime2026_Qwen2.5-3B,T1.2,1,L3,0.13333333532015482,0.05627314356364752,1
aime2026_Qwen2.5-3B,T1.2,1,L4,0.012500000186264515,0.013693064141671707,1
aime2026_Qwen2.5-3B,T1.2,1,L5,0.006089743704367907,0.004109569438929952,13
aime2026_Qwen2.5-3B,T1.2,1,Lr,0.0016666666915019354,0.002041241482736183,10
aime2026_Qwen2.5-3B,T1.2,1,overall,0.00966666682312886,0.012025613751797089,25
aime2026_Qwen2.5-3B,T1.2,1,overall_md_compat,0.015000000244213474,0.01543527990195805,15
aime2026_Qwen2.5-3B,random_T,1,L1,,,0
aime2026_Qwen2.5-3B,random_T,1,L2,,,0
aime2026_Qwen2.5-3B,random_T,1,L3,0.3708333323399226,0.06208193310709692,1
aime2026_Qwen2.5-3B,random_T,1,L4,0.1666666716337204,0.054006173406451856,1
aime2026_Qwen2.5-3B,random_T,1,L5,0.014743590082686683,0.004657923722646227,13
aime2026_Qwen2.5-3B,random_T,1,Lr,0.0008333333457509677,0.001290994467973122,10
aime2026_Qwen2.5-3B,random_T,1,overall,0.029500000340243183,0.01681612457822914,25
aime2026_Qwen2.5-3B,random_T,1,overall_md_compat,0.04861111166990466,0.021683917971005887,15
aime2026_Qwen2.5-3B,equal_mix,1,L1,,,0
aime2026_Qwen2.5-3B,equal_mix,1,L2,,,0
aime2026_Qwen2.5-3B,equal_mix,1,L3,0.5791666666666666,0.09140113055464176,1
aime2026_Qwen2.5-3B,equal_mix,1,L4,0.30416666666666664,0.11447343214329982,1
aime2026_Qwen2.5-3B,equal_mix,1,L5,0.016025641025641024,0.005393765119990419,13
aime2026_Qwen2.5-3B,equal_mix,1,Lr,0.0,0.0,10
aime2026_Qwen2.5-3B,equal_mix,1,overall,0.04366666666666666,0.029554382728481043,25
aime2026_Qwen2.5-3B,equal_mix,1,overall_md_compat,0.07277777777777777,0.0381545440382824,15
aime2026_Qwen2.5-3B,consensus_vote,1,L1,,,0
aime2026_Qwen2.5-3B,consensus_vote,1,L2,,,0
aime2026_Qwen2.5-3B,consensus_vote,1,L3,0.5791666666666666,0.09140113055464176,1
aime2026_Qwen2.5-3B,consensus_vote,1,L4,0.30416666666666664,0.11447343214329982,1
aime2026_Qwen2.5-3B,consensus_vote,1,L5,0.016025641025641024,0.005393765119990419,13
aime2026_Qwen2.5-3B,consensus_vote,1,Lr,0.0,0.0,10
aime2026_Qwen2.5-3B,consensus_vote,1,overall,0.04366666666666666,0.029554382728481043,25
aime2026_Qwen2.5-3B,consensus_vote,1,overall_md_compat,0.07277777777777777,0.0381545440382824,15
aime2026_Qwen2.5-3B,T0.1,2,L1,,,0
aime2026_Qwen2.5-3B,T0.1,2,L2,,,0
aime2026_Qwen2.5-3B,T0.1,2,L3,0.59375,0.06555055073740465,1
aime2026_Qwen2.5-3B,T0.1,2,L4,0.3604166656732559,0.03299305384615096,1
aime2026_Qwen2.5-3B,T0.1,2,L5,0.014903846340110669,0.0057290265109411435,13
aime2026_Qwen2.5-3B,T0.1,2,Lr,0.0,0.0,10
aime2026_Qwen2.5-3B,T0.1,2,overall,0.04591666672378778,0.01524742468221036,25
aime2026_Qwen2.5-3B,T0.1,2,overall_md_compat,0.07652777787297964,0.01968434062225088,15
aime2026_Qwen2.5-3B,T0.2,2,L1,,,0
aime2026_Qwen2.5-3B,T0.2,2,L2,,,0
aime2026_Qwen2.5-3B,T0.2,2,L3,0.5416666716337204,0.05951189814608361,1
aime2026_Qwen2.5-3B,T0.2,2,L4,0.3083333323399226,0.06967185473479255,1
aime2026_Qwen2.5-3B,T0.2,2,L5,0.02211538481358916,0.0058011933814864376,13
aime2026_Qwen2.5-3B,T0.2,2,Lr,0.0006250000093132258,0.001045825048751602,10
aime2026_Qwen2.5-3B,T0.2,2,overall,0.04575000026573737,0.01880879671207497,25
aime2026_Qwen2.5-3B,T0.2,2,overall_md_compat,0.07583333377002013,0.024267032978340652,15
aime2026_Qwen2.5-3B,T0.3,2,L1,,,0
aime2026_Qwen2.5-3B,T0.3,2,L2,,,0
aime2026_Qwen2.5-3B,T0.3,2,L3,0.5541666597127914,0.08164965413858058,1
aime2026_Qwen2.5-3B,T0.3,2,L4,0.31458333134651184,0.06345109837675837,1
aime2026_Qwen2.5-3B,T0.3,2,L5,0.030608974468822662,0.0026796864669335224,13
aime2026_Qwen2.5-3B,T0.3,2,Lr,0.0006250000093132258,0.0010458250487516017,10
aime2026_Qwen2.5-3B,T0.3,2,overall,0.050916666369885205,0.02078171769684761,25
aime2026_Qwen2.5-3B,T0.3,2,overall_md_compat,0.08444444394359986,0.02681548962877086,15
aime2026_Qwen2.5-3B,T0.4,2,L1,,,0
aime2026_Qwen2.5-3B,T0.4,2,L2,,,0
aime2026_Qwen2.5-3B,T0.4,2,L3,0.5020833363135656,0.06727586897123919,1
aime2026_Qwen2.5-3B,T0.4,2,L4,0.24374999602635702,0.04454632520654203,1
aime2026_Qwen2.5-3B,T0.4,2,L5,0.02660256466613366,0.004775533462099021,13
aime2026_Qwen2.5-3B,T0.4,2,Lr,0.0,0.0,10
aime2026_Qwen2.5-3B,T0.4,2,overall,0.04366666691998641,0.016500778155301044,25
aime2026_Qwen2.5-3B,T0.4,2,overall_md_compat,0.07277777819997736,0.021302412998314695,15
aime2026_Qwen2.5-3B,T0.5,2,L1,,,0
aime2026_Qwen2.5-3B,T0.5,2,L2,,,0
aime2026_Qwen2.5-3B,T0.5,2,L3,0.5125000029802322,0.05184110137124689,1
aime2026_Qwen2.5-3B,T0.5,2,L4,0.2645833318432172,0.03825626281166241,1
aime2026_Qwen2.5-3B,T0.5,2,L5,0.02516025652249272,0.005175066358980853,13
aime2026_Qwen2.5-3B,T0.5,2,Lr,0.0010416666821887095,0.0009409658299078346,10
aime2026_Qwen2.5-3B,T0.5,2,overall,0.04458333345750968,0.013428406690724766,25
aime2026_Qwen2.5-3B,T0.5,2,overall_md_compat,0.07361111130772365,0.017318965499045644,15
aime2026_Qwen2.5-3B,T0.6,2,L1,,,0
aime2026_Qwen2.5-3B,T0.6,2,L2,,,0
aime2026_Qwen2.5-3B,T0.6,2,L3,0.5395833353201548,0.04287820709234295,1
aime2026_Qwen2.5-3B,T0.6,2,L4,0.24999999751647314,0.05000000223517449,1
aime2026_Qwen2.5-3B,T0.6,2,L5,0.020512820782665257,0.004775533497679517,13
aime2026_Qwen2.5-3B,T0.6,2,Lr,0.00041666667287548385,0.0010206207413680916,10
aime2026_Qwen2.5-3B,T0.6,2,overall,0.04241666678960124,0.013631481058763028,25
aime2026_Qwen2.5-3B,T0.6,2,overall_md_compat,0.07041666686741842,0.01757842471024878,15
aime2026_Qwen2.5-3B,T0.7,2,L1,,,0
aime2026_Qwen2.5-3B,T0.7,2,L2,,,0
aime2026_Qwen2.5-3B,T0.7,2,L3,0.5020833363135656,0.05025973978394083,1
aime2026_Qwen2.5-3B,T0.7,2,L4,0.18541666368643442,0.04139494717674526,1
aime2026_Qwen2.5-3B,T0.7,2,L5,0.021794872083820593,0.009742746528975976,13
aime2026_Qwen2.5-3B,T0.7,2,Lr,0.0020833333643774194,0.001881931659815669,10
aime2026_Qwen2.5-3B,T0.7,2,overall,0.03966666682933768,0.014844492839702534,25
aime2026_Qwen2.5-3B,T0.7,2,overall_md_compat,0.06472222247264452,0.019102456253891068,15
aime2026_Qwen2.5-3B,T0.8,2,L1,,,0
aime2026_Qwen2.5-3B,T0.8,2,L2,,,0
aime2026_Qwen2.5-3B,T0.8,2,L3,0.40833333631356555,0.06503204704992713,1
aime2026_Qwen2.5-3B,T0.8,2,L4,0.17916666716337204,0.08391464015928911,1
aime2026_Qwen2.5-3B,T0.8,2,L5,0.01891025653682076,0.0034221405311499024,13
aime2026_Qwen2.5-3B,T0.8,2,Lr,0.0008333333612730105,0.001513825235493833,10
aime2026_Qwen2.5-3B,T0.8,2,overall,0.0336666668827335,0.021397190694665783,25
aime2026_Qwen2.5-3B,T0.8,2,overall_md_compat,0.0555555558970405,0.027595987114266113,15
aime2026_Qwen2.5-3B,T0.9,2,L1,,,0
aime2026_Qwen2.5-3B,T0.9,2,L2,,,0
aime2026_Qwen2.5-3B,T0.9,2,L3,0.3708333397905032,0.08897565237938566,1
aime2026_Qwen2.5-3B,T0.9,2,L4,0.09791666766007741,0.026712200801014607,1
aime2026_Qwen2.5-3B,T0.9,2,L5,0.013782051391899586,0.002077160349817937,13
aime2026_Qwen2.5-3B,T0.9,2,Lr,0.0014583333705862362,0.001839950231101696,10
aime2026_Qwen2.5-3B,T0.9,2,overall,0.026500000370045504,0.018676351135107135,25
aime2026_Qwen2.5-3B,T0.9,2,overall_md_compat,0.043194445036351684,0.024064217037635123,15
aime2026_Qwen2.5-3B,T1.0,2,L1,,,0
aime2026_Qwen2.5-3B,T1.0,2,L2,,,0
aime2026_Qwen2.5-3B,T1.0,2,L3,0.3437499950329463,0.06410440342179351,1
aime2026_Qwen2.5-3B,T1.0,2,L4,0.05833333389212688,0.025819889118995992,1
aime2026_Qwen2.5-3B,T1.0,2,L5,0.014423077137997517,0.002507385566836415,13
aime2026_Qwen2.5-3B,T1.0,2,Lr,0.0018750000279396772,0.0015309311120521372,10
aime2026_Qwen2.5-3B,T1.0,2,overall,0.024333333279937506,0.013973130621059728,25
aime2026_Qwen2.5-3B,T1.0,2,overall_md_compat,0.039305555447936055,0.01799587356985194,15
aime2026_Qwen2.5-3B,T1.1,2,L1,,,0
aime2026_Qwen2.5-3B,T1.1,2,L2,,,0
aime2026_Qwen2.5-3B,T1.1,2,L3,0.28958333283662796,0.08078392118775833,1
aime2026_Qwen2.5-3B,T1.1,2,L4,0.043750000496705375,0.034232660252157994,1
aime2026_Qwen2.5-3B,T1.1,2,L5,0.009935897595893878,0.003312310387943683,13
aime2026_Qwen2.5-3B,T1.1,2,Lr,0.0012500000186264515,0.0007905694268224971,10
aime2026_Qwen2.5-3B,T1.1,2,overall,0.01900000009064873,0.017716427576658818,25
aime2026_Qwen2.5-3B,T1.1,2,overall_md_compat,0.030833333471996915,0.022862699099608606,15
aime2026_Qwen2.5-3B,T1.2,2,L1,,,0
aime2026_Qwen2.5-3B,T1.2,2,L2,,,0
aime2026_Qwen2.5-3B,T1.2,2,L3,0.19791666666666666,0.08382148814762815,1
aime2026_Qwen2.5-3B,T1.2,2,L4,0.014583333705862364,0.014613065440482643,1
aime2026_Qwen2.5-3B,T1.2,2,L5,0.0064102565654768386,0.0028306926989246613,13
aime2026_Qwen2.5-3B,T1.2,2,Lr,0.0018750000279396774,0.0013110110797482765,10
aime2026_Qwen2.5-3B,T1.2,2,overall,0.012583333440124989,0.01715918148675829,25
aime2026_Qwen2.5-3B,T1.2,2,overall_md_compat,0.019722222381581864,0.022126530428237024,15
aime2026_Qwen2.5-3B,random_T,2,L1,,,0
aime2026_Qwen2.5-3B,random_T,2,L2,,,0
aime2026_Qwen2.5-3B,random_T,2,L3,0.46041666467984516,0.041394943277012465,1
aime2026_Qwen2.5-3B,random_T,2,L4,0.18333333482344946,0.07812916817672146,1
aime2026_Qwen2.5-3B,random_T,2,L5,0.01618589752186567,0.005210675085264941,13
aime2026_Qwen2.5-3B,random_T,2,Lr,0.00020833333643774192,0.0005103103706840458,10
aime2026_Qwen2.5-3B,random_T,2,overall,0.03425000002607703,0.018081235763755078,25
aime2026_Qwen2.5-3B,random_T,2,overall_md_compat,0.056944444485836555,0.023339055967580916,15
aime2026_Qwen2.5-3B,equal_mix,2,L1,,,0
aime2026_Qwen2.5-3B,equal_mix,2,L2,,,0
aime2026_Qwen2.5-3B,equal_mix,2,L3,0.56875,0.045242402677134634,1
aime2026_Qwen2.5-3B,equal_mix,2,L4,0.3125,0.0316227766016838,1
aime2026_Qwen2.5-3B,equal_mix,2,L5,0.020673076923076922,0.007163300204688144,13
aime2026_Qwen2.5-3B,equal_mix,2,Lr,0.0004166666666666667,0.0006454972243679028,10
aime2026_Qwen2.5-3B,equal_mix,2,overall,0.04616666666666666,0.012195259692780592,25
aime2026_Qwen2.5-3B,equal_mix,2,overall_md_compat,0.07666666666666666,0.015735188395635872,15
aime2026_Qwen2.5-3B,consensus_vote,2,L1,,,0
aime2026_Qwen2.5-3B,consensus_vote,2,L2,,,0
aime2026_Qwen2.5-3B,consensus_vote,2,L3,0.56875,0.045242402677134634,1
aime2026_Qwen2.5-3B,consensus_vote,2,L4,0.3125,0.0316227766016838,1
aime2026_Qwen2.5-3B,consensus_vote,2,L5,0.020673076923076922,0.007163300204688144,13
aime2026_Qwen2.5-3B,consensus_vote,2,Lr,0.0004166666666666667,0.0006454972243679028,10
aime2026_Qwen2.5-3B,consensus_vote,2,overall,0.04616666666666666,0.012195259692780592,25
aime2026_Qwen2.5-3B,consensus_vote,2,overall_md_compat,0.07666666666666666,0.015735188395635872,15
aime2026_Qwen2.5-3B,T0.1,4,L1,,,0
aime2026_Qwen2.5-3B,T0.1,4,L2,,,0
aime2026_Qwen2.5-3B,T0.1,4,L3,0.8024305403232574,0.06002627251106709,1
aime2026_Qwen2.5-3B,T0.1,4,L4,0.47430556019147235,0.025470117251873692,1
aime2026_Qwen2.5-3B,T0.1,4,L5,0.011752137263568165,0.002326019366135375,13
aime2026_Qwen2.5-3B,T0.1,4,Lr,0.0,0.0,10
aime2026_Qwen2.5-3B,T0.1,4,overall,0.05718055539764464,0.013148710999316034,25
aime2026_Qwen2.5-3B,T0.1,4,overall_md_compat,0.09530092566274107,0.016974912908148426,15
aime2026_Qwen2.5-3B,T0.2,4,L1,,,0
aime2026_Qwen2.5-3B,T0.2,4,L2,,,0
aime2026_Qwen2.5-3B,T0.2,4,L3,0.7927083174387614,0.032268123709578246,1
aime2026_Qwen2.5-3B,T0.2,4,L4,0.38854168355464935,0.037424691387835794,1
aime2026_Qwen2.5-3B,T0.2,4,L5,0.026976496476727802,0.003336516768502955,13
aime2026_Qwen2.5-3B,T0.2,4,Lr,0.00020833333643774192,0.0003227486169932805,10
aime2026_Qwen2.5-3B,T0.2,4,overall,0.06136111154220998,0.01017369445936652,25
aime2026_Qwen2.5-3B,T0.2,4,overall_md_compat,0.10212963034605814,0.013131539151005654,15
aime2026_Qwen2.5-3B,T0.3,4,L1,,,0
aime2026_Qwen2.5-3B,T0.3,4,L2,,,0
aime2026_Qwen2.5-3B,T0.3,4,L3,0.6861111025015513,0.06796478183575382,1
aime2026_Qwen2.5-3B,T0.3,4,L4,0.43611111243565875,0.05632965366427456,1
aime2026_Qwen2.5-3B,T0.3,4,L5,0.03274572784534823,0.003314893620033724,13
aime2026_Qwen2.5-3B,T0.3,4,Lr,0.00010416666821887096,0.0002551551853420229,10
aime2026_Qwen2.5-3B,T0.3,4,overall,0.06195833374435703,0.01781655774818764,25
aime2026_Qwen2.5-3B,T0.3,4,overall_md_compat,0.10319444512844914,0.023000133634650265,15
aime2026_Qwen2.5-3B,T0.4,4,L1,,,0
aime2026_Qwen2.5-3B,T0.4,4,L2,,,0
aime2026_Qwen2.5-3B,T0.4,4,L3,0.678125003973643,0.04510309352435424,1
aime2026_Qwen2.5-3B,T0.4,4,L4,0.3357638865709305,0.06045854443250882,1
aime2026_Qwen2.5-3B,T0.4,4,L5,0.02791132585694775,0.0019794533389847734,13
aime2026_Qwen2.5-3B,T0.4,4,Lr,0.0,0.0,10
aime2026_Qwen2.5-3B,T0.4,4,overall,0.05506944506739577,0.015153166932545977,25
aime2026_Qwen2.5-3B,T0.4,4,overall_md_compat,0.09178240844565962,0.019562654390683835,15
aime2026_Qwen2.5-3B,T0.5,4,L1,,,0
aime2026_Qwen2.5-3B,T0.5,4,L2,,,0
aime2026_Qwen2.5-3B,T0.5,4,L3,0.6954861382643381,0.08373256162886751,1
aime2026_Qwen2.5-3B,T0.5,4,L4,0.36319445570309955,0.062398061634694364,1
aime2026_Qwen2.5-3B,T0.5,4,L5,0.02459935989612952,0.001823687037515087,13
aime2026_Qwen2.5-3B,T0.5,4,Lr,0.0005555555690079927,0.0010092168014465867,10
aime2026_Qwen2.5-3B,T0.5,4,overall,0.05536111313228806,0.020936170619827152,25
aime2026_Qwen2.5-3B,T0.5,4,overall_md_compat,0.0918981515078081,0.02701591607434356,15
aime2026_Qwen2.5-3B,T0.6,4,L1,,,0
aime2026_Qwen2.5-3B,T0.6,4,L2,,,0
aime2026_Qwen2.5-3B,T0.6,4,L3,0.637500007947286,0.0806979072101091,1
aime2026_Qwen2.5-3B,T0.6,4,L4,0.3225694422920545,0.07946671232170775,1
aime2026_Qwen2.5-3B,T0.6,4,L5,0.020512821140866246,0.002342157463660117,13
aime2026_Qwen2.5-3B,T0.6,4,Lr,0.00013888889613250893,0.00034020692646305885,10
aime2026_Qwen2.5-3B,T0.6,4,overall,0.049125000561277075,0.022715265460425592,25
aime2026_Qwen2.5-3B,T0.6,4,overall_md_compat,0.08178240833804011,0.029323965984511667,15
aime2026_Qwen2.5-3B,T0.7,4,L1,,,0
aime2026_Qwen2.5-3B,T0.7,4,L2,,,0
aime2026_Qwen2.5-3B,T0.7,4,L3,0.6243055661519369,0.04373345106221966,1
aime2026_Qwen2.5-3B,T0.7,4,L4,0.19166667262713113,0.04409586184907374,1
aime2026_Qwen2.5-3B,T0.7,4,L5,0.01824252205924728,0.004596221851628301,13
aime2026_Qwen2.5-3B,T0.7,4,Lr,0.0003125000046566129,0.000522912524375801,10
aime2026_Qwen2.5-3B,T0.7,4,overall,0.04225000102383396,0.012859894973331098,25
aime2026_Qwen2.5-3B,T0.7,4,overall_md_compat,0.07020833503661886,0.01659656207983282,15
aime2026_Qwen2.5-3B,T0.8,4,L1,,,0
aime2026_Qwen2.5-3B,T0.8,4,L2,,,0
aime2026_Qwen2.5-3B,T0.8,4,L3,0.5288194566965103,0.03762518005112872,1
aime2026_Qwen2.5-3B,T0.8,4,L4,0.22812500596046448,0.05853759292714512,1
aime2026_Qwen2.5-3B,T0.8,4,L5,0.018723291118080035,0.0035854724929777087,13
aime2026_Qwen2.5-3B,T0.8,4,Lr,0.0009027778015782436,0.0005989960984519398,10
aime2026_Qwen2.5-3B,T0.8,4,overall,0.04037500100831191,0.01416052949831511,25
aime2026_Qwen2.5-3B,T0.8,4,overall_md_compat,0.06668981647946767,0.018274621616797253,15
aime2026_Qwen2.5-3B,T0.9,4,L1,,,0
aime2026_Qwen2.5-3B,T0.9,4,L2,,,0
aime2026_Qwen2.5-3B,T0.9,4,L3,0.497222234805425,0.08253437208574899,1
aime2026_Qwen2.5-3B,T0.9,4,L4,0.13368056217829385,0.0320973050628114,1
aime2026_Qwen2.5-3B,T0.9,4,L5,0.017494658832080092,0.0009367353278700566,13
aime2026_Qwen2.5-3B,T0.9,4,Lr,0.0006944444651405018,0.0011076334739255074,10
aime2026_Qwen2.5-3B,T0.9,4,overall,0.0346111122580866,0.017737908824861943,25
aime2026_Qwen2.5-3B,T0.9,4,overall_md_compat,0.057222224120050666,0.02288167639233378,15
aime2026_Qwen2.5-3B,T1.0,4,L1,,,0
aime2026_Qwen2.5-3B,T1.0,4,L2,,,0
aime2026_Qwen2.5-3B,T1.0,4,L3,0.392361119389534,0.061402391487394806,1
aime2026_Qwen2.5-3B,T1.0,4,L4,0.11006944502393405,0.03753277602289331,1
aime2026_Qwen2.5-3B,T1.0,4,L5,0.01562500044775124,0.004781714198048629,13
aime2026_Qwen2.5-3B,T1.0,4,Lr,0.0006944444651405018,0.0008904067185474742,10
aime2026_Qwen2.5-3B,T1.0,4,overall,0.028500000595425568,0.014810987105975039,25
aime2026_Qwen2.5-3B,T1.0,4,overall_md_compat,0.04703703801561561,0.019107075888423513,15
aime2026_Qwen2.5-3B,T1.1,4,L1,,,0
aime2026_Qwen2.5-3B,T1.1,4,L2,,,0
aime2026_Qwen2.5-3B,T1.1,4,L3,0.3774305631717046,0.0418623917181785,1
aime2026_Qwen2.5-3B,T1.1,4,L4,0.03854166762903333,0.019082696487112246,1
aime2026_Qwen2.5-3B,T1.1,4,L5,0.009161325219349982,0.0021629670670628995,13
aime2026_Qwen2.5-3B,T1.1,4,Lr,0.0005555555690079927,0.0006273105560212003,10
aime2026_Qwen2.5-3B,T1.1,4,overall,0.021625000573694705,0.009341014668340919,25
