combo,baseline,N,stratum,mean,std6,n_pids
aime2024_Phi-4-mini-instruct,T0.9,1,overall,0.029861111659556627,0.013550619018124082,18
aime2024_Phi-4-mini-instruct,T1.0,1,L1,,,0
aime2024_Phi-4-mini-instruct,T1.0,1,L2,0.23750000447034836,0.054198713832943717,1
aime2024_Phi-4-mini-instruct,T1.0,1,L3,,,0
aime2024_Phi-4-mini-instruct,T1.0,1,L4,,,0
aime2024_Phi-4-mini-instruct,T1.0,1,L5,0.013235294460958122,0.0024607649253584407,17
aime2024_Phi-4-mini-instruct,T1.0,1,overall,0.02569444501703536,0.012996670021050238,18
aime2024_Phi-4-mini-instruct,T1.1,1,L1,,,0
aime2024_Phi-4-mini-instruct,T1.1,1,L2,0.21666666865348816,0.04377975598639947,1
aime2024_Phi-4-mini-instruct,T1.1,1,L3,,,0
aime2024_Phi-4-mini-instruct,T1.1,1,L4,,,0
aime2024_Phi-4-mini-instruct,T1.1,1,L5,0.008333333475770902,0.002009206067826941,17
aime2024_Phi-4-mini-instruct,T1.1,1,overall,0.01990740765231075,0.010502101608777471,18
aime2024_Phi-4-mini-instruct,T1.2,1,L1,,,0
aime2024_Phi-4-mini-instruct,T1.2,1,L2,0.16250000149011612,0.06661456375529412,1
aime2024_Phi-4-mini-instruct,T1.2,1,L3,,,0
aime2024_Phi-4-mini-instruct,T1.2,1,L4,,,0
aime2024_Phi-4-mini-instruct,T1.2,1,L5,0.00441176477162277,0.0013153341240116465,17
aime2024_Phi-4-mini-instruct,T1.2,1,overall,0.013194444589316845,0.01575315113078891,18
aime2024_Phi-4-mini-instruct,random_T,1,L1,,,0
aime2024_Phi-4-mini-instruct,random_T,1,L2,0.42499999701976776,0.08803407482940957,1
aime2024_Phi-4-mini-instruct,random_T,1,L3,,,0
aime2024_Phi-4-mini-instruct,random_T,1,L4,,,0
aime2024_Phi-4-mini-instruct,random_T,1,L5,0.011274509953663631,0.0036813693460882955,17
aime2024_Phi-4-mini-instruct,random_T,1,overall,0.03425925923511386,0.021055997424235612,18
aime2024_Phi-4-mini-instruct,equal_mix,1,L1,,,0
aime2024_Phi-4-mini-instruct,equal_mix,1,L2,0.6666666666666666,0.04082482904638629,1
aime2024_Phi-4-mini-instruct,equal_mix,1,L3,,,0
aime2024_Phi-4-mini-instruct,equal_mix,1,L4,,,0
aime2024_Phi-4-mini-instruct,equal_mix,1,L5,0.01568627450980392,0.0030376339970254263,17
aime2024_Phi-4-mini-instruct,equal_mix,1,overall,0.05185185185185185,0.010065147268792624,18
aime2024_Phi-4-mini-instruct,T0.1,2,L1,,,0
aime2024_Phi-4-mini-instruct,T0.1,2,L2,0.7020833392937978,0.05723670748034302,1
aime2024_Phi-4-mini-instruct,T0.1,2,L3,,,0
aime2024_Phi-4-mini-instruct,T0.1,2,L4,,,0
aime2024_Phi-4-mini-instruct,T0.1,2,L5,0.018627451331007714,0.004476647186210044,17
aime2024_Phi-4-mini-instruct,T0.1,2,overall,0.056597222884496055,0.01417495242730993,18
aime2024_Phi-4-mini-instruct,T0.2,2,L1,,,0
aime2024_Phi-4-mini-instruct,T0.2,2,L2,0.6770833333333334,0.024259874027969718,1
aime2024_Phi-4-mini-instruct,T0.2,2,L3,,,0
aime2024_Phi-4-mini-instruct,T0.2,2,L4,,,0
aime2024_Phi-4-mini-instruct,T0.2,2,L5,0.015686274524412902,0.0028541032549367334,17
aime2024_Phi-4-mini-instruct,T0.2,2,overall,0.05243055556935293,0.006355320952994373,18
aime2024_Phi-4-mini-instruct,T0.3,2,L1,,,0
aime2024_Phi-4-mini-instruct,T0.3,2,L2,0.6520833472410837,0.03743048463345804,1
aime2024_Phi-4-mini-instruct,T0.3,2,L3,,,0
aime2024_Phi-4-mini-instruct,T0.3,2,L4,,,0
aime2024_Phi-4-mini-instruct,T0.3,2,L5,0.01875000003287021,0.005024808664936791,17
aime2024_Phi-4-mini-instruct,T0.3,2,overall,0.05393518598888207,0.010083730339077961,18
aime2024_Phi-4-mini-instruct,T0.4,2,L1,,,0
aime2024_Phi-4-mini-instruct,T0.4,2,L2,0.6291666626930237,0.03593976331577782,1
aime2024_Phi-4-mini-instruct,T0.4,2,L3,,,0
aime2024_Phi-4-mini-instruct,T0.4,2,L4,,,0
aime2024_Phi-4-mini-instruct,T0.4,2,L5,0.018259804157138456,0.005290371887408962,17
aime2024_Phi-4-mini-instruct,T0.4,2,overall,0.05219907407579875,0.009909207775303986,18
aime2024_Phi-4-mini-instruct,T0.5,2,L1,,,0
aime2024_Phi-4-mini-instruct,T0.5,2,L2,0.5604166736205419,0.059904446784169924,1
aime2024_Phi-4-mini-instruct,T0.5,2,L3,,,0
aime2024_Phi-4-mini-instruct,T0.5,2,L4,,,0
aime2024_Phi-4-mini-instruct,T0.5,2,L5,0.019240196255565275,0.002152122649032775,17
aime2024_Phi-4-mini-instruct,T0.5,2,overall,0.049305556109175086,0.014273675238699627,18
aime2024_Phi-4-mini-instruct,T0.6,2,L1,,,0
aime2024_Phi-4-mini-instruct,T0.6,2,L2,0.47291667262713116,0.08493257918944523,1
aime2024_Phi-4-mini-instruct,T0.6,2,L3,,,0
aime2024_Phi-4-mini-instruct,T0.6,2,L4,,,0
aime2024_Phi-4-mini-instruct,T0.6,2,L5,0.017524509992012206,0.003703333321798161,17
aime2024_Phi-4-mini-instruct,T0.6,2,overall,0.04282407458285215,0.020339742881229098,18
aime2024_Phi-4-mini-instruct,T0.7,2,L1,,,0
aime2024_Phi-4-mini-instruct,T0.7,2,L2,0.4354166587193807,0.047707877726093875,1
aime2024_Phi-4-mini-instruct,T0.7,2,L3,,,0
aime2024_Phi-4-mini-instruct,T0.7,2,L4,,,0
aime2024_Phi-4-mini-instruct,T0.7,2,L5,0.01776960815357811,0.0036444687289112687,17
aime2024_Phi-4-mini-instruct,T0.7,2,overall,0.04097222207390047,0.011789444870778197,18
aime2024_Phi-4-mini-instruct,T0.8,2,L1,,,0
aime2024_Phi-4-mini-instruct,T0.8,2,L2,0.40416666865348816,0.05571504116783499,1
aime2024_Phi-4-mini-instruct,T0.8,2,L3,,,0
aime2024_Phi-4-mini-instruct,T0.8,2,L4,,,0
aime2024_Phi-4-mini-instruct,T0.8,2,L5,0.01838235320596426,0.002460764810770167,17
aime2024_Phi-4-mini-instruct,T0.8,2,overall,0.03981481517527114,0.013348131352886207,18
aime2024_Phi-4-mini-instruct,T0.9,2,L1,,,0
aime2024_Phi-4-mini-instruct,T0.9,2,L2,0.3270833343267441,0.07558797733337459,1
aime2024_Phi-4-mini-instruct,T0.9,2,L3,,,0
aime2024_Phi-4-mini-instruct,T0.9,2,L4,,,0
aime2024_Phi-4-mini-instruct,T0.9,2,L5,0.015441176618504172,0.0029777141478142355,17
aime2024_Phi-4-mini-instruct,T0.9,2,overall,0.0327546298245175,0.018049742386026104,18
aime2024_Phi-4-mini-instruct,T1.0,2,L1,,,0
aime2024_Phi-4-mini-instruct,T1.0,2,L2,0.31041667113701504,0.05885186236577071,1
aime2024_Phi-4-mini-instruct,T1.0,2,L3,,,0
aime2024_Phi-4-mini-instruct,T1.0,2,L4,,,0
aime2024_Phi-4-mini-instruct,T1.0,2,L5,0.014093137492297911,0.004842159852249461,17
aime2024_Phi-4-mini-instruct,T1.0,2,overall,0.030555556028115532,0.01464796612447942,18
aime2024_Phi-4-mini-instruct,T1.1,2,L1,,,0
aime2024_Phi-4-mini-instruct,T1.1,2,L2,0.28958332786957425,0.06491180255714687,1
aime2024_Phi-4-mini-instruct,T1.1,2,L3,,,0
aime2024_Phi-4-mini-instruct,T1.1,2,L4,,,0
aime2024_Phi-4-mini-instruct,T1.1,2,L5,0.008946078582940732,0.0016386779247695282,17
aime2024_Phi-4-mini-instruct,T1.1,2,overall,0.02453703687664259,0.0153825146441904,18
aime2024_Phi-4-mini-instruct,T1.2,2,L1,,,0
aime2024_Phi-4-mini-instruct,T1.2,2,L2,0.16041666766007742,0.03392700153587369,1
aime2024_Phi-4-mini-instruct,T1.2,2,L3,,,0
aime2024_Phi-4-mini-instruct,T1.2,2,L4,,,0
aime2024_Phi-4-mini-instruct,T1.2,2,L5,0.005269607958182984,0.0012664716756413574,17
aime2024_Phi-4-mini-instruct,T1.2,2,overall,0.013888889052732676,0.008090833605601694,18
aime2024_Phi-4-mini-instruct,random_T,2,L1,,,0
aime2024_Phi-4-mini-instruct,random_T,2,L2,0.4520833343267441,0.06491180437449784,1
aime2024_Phi-4-mini-instruct,random_T,2,L3,,,0
aime2024_Phi-4-mini-instruct,random_T,2,L4,,,0
aime2024_Phi-4-mini-instruct,random_T,2,L5,0.014460784419640606,0.006128431268451714,17
aime2024_Phi-4-mini-instruct,random_T,2,overall,0.038773148303368574,0.016418185604788978,18
aime2024_Phi-4-mini-instruct,equal_mix,2,L1,,,0
aime2024_Phi-4-mini-instruct,equal_mix,2,L2,0.6687499999999998,0.06789237807000134,1
aime2024_Phi-4-mini-instruct,equal_mix,2,L3,,,0
aime2024_Phi-4-mini-instruct,equal_mix,2,L4,,,0
aime2024_Phi-4-mini-instruct,equal_mix,2,L5,0.01482843137254902,0.0032690970292100323,17
aime2024_Phi-4-mini-instruct,equal_mix,2,overall,0.0511574074074074,0.016314706932990496,18
aime2024_Phi-4-mini-instruct,T0.1,4,L1,,,0
aime2024_Phi-4-mini-instruct,T0.1,4,L2,0.8902778029441833,0.06467957011557564,1
aime2024_Phi-4-mini-instruct,T0.1,4,L3,,,0
aime2024_Phi-4-mini-instruct,T0.1,4,L4,,,0
aime2024_Phi-4-mini-instruct,T0.1,4,L5,0.013112745603875202,0.003320151329938558,17
aime2024_Phi-4-mini-instruct,T0.1,4,overall,0.06184413767833677,0.01558283363342931,18
aime2024_Phi-4-mini-instruct,T0.2,4,L1,,,0
aime2024_Phi-4-mini-instruct,T0.2,4,L2,0.8885416587193807,0.05850792359219658,1
aime2024_Phi-4-mini-instruct,T0.2,4,L3,,,0
aime2024_Phi-4-mini-instruct,T0.2,4,L4,,,0
aime2024_Phi-4-mini-instruct,T0.2,4,L5,0.010089869569877492,0.0017921790529015257,17
aime2024_Phi-4-mini-instruct,T0.2,4,overall,0.0588927467448499,0.013899999042666865,18
aime2024_Phi-4-mini-instruct,T0.3,4,L1,,,0
aime2024_Phi-4-mini-instruct,T0.3,4,L2,0.8597222566604614,0.05567867346568235,1
aime2024_Phi-4-mini-instruct,T0.3,4,L3,,,0
aime2024_Phi-4-mini-instruct,T0.3,4,L4,,,0
aime2024_Phi-4-mini-instruct,T0.3,4,L5,0.012295751800468447,0.0034598490828544235,17
aime2024_Phi-4-mini-instruct,T0.3,4,overall,0.05937500207046806,0.013547476446827583,18
aime2024_Phi-4-mini-instruct,T0.4,4,L1,,,0
aime2024_Phi-4-mini-instruct,T0.4,4,L2,0.7677083412806193,0.059303694958167105,1
aime2024_Phi-4-mini-instruct,T0.4,4,L3,,,0
aime2024_Phi-4-mini-instruct,T0.4,4,L4,,,0
aime2024_Phi-4-mini-instruct,T0.4,4,L5,0.014093137652083648,0.004434852513101384,17
aime2024_Phi-4-mini-instruct,T0.4,4,overall,0.05596064896478007,0.014627376960707926,18
aime2024_Phi-4-mini-instruct,T0.5,4,L1,,,0
aime2024_Phi-4-mini-instruct,T0.5,4,L2,0.7135416666666666,0.044658264661379635,1
aime2024_Phi-4-mini-instruct,T0.5,4,L3,,,0
aime2024_Phi-4-mini-instruct,T0.5,4,L4,,,0
aime2024_Phi-4-mini-instruct,T0.5,4,L5,0.018096405601895908,0.003878955549224923,17
aime2024_Phi-4-mini-instruct,T0.5,4,overall,0.05673225343882761,0.011180706688966233,18
aime2024_Phi-4-mini-instruct,T0.6,4,L1,,,0
aime2024_Phi-4-mini-instruct,T0.6,4,L2,0.684722234805425,0.035664960034332276,1
aime2024_Phi-4-mini-instruct,T0.6,4,L3,,,0
aime2024_Phi-4-mini-instruct,T0.6,4,L4,,,0
aime2024_Phi-4-mini-instruct,T0.6,4,L5,0.016523693350381126,0.0033600936719197275,17
aime2024_Phi-4-mini-instruct,T0.6,4,overall,0.05364583454232801,0.009018263184227245,18
aime2024_Phi-4-mini-instruct,T0.7,4,L1,,,0
aime2024_Phi-4-mini-instruct,T0.7,4,L2,0.5611111124356588,0.07180298299401618,1
aime2024_Phi-4-mini-instruct,T0.7,4,L3,,,0
aime2024_Phi-4-mini-instruct,T0.7,4,L4,,,0
aime2024_Phi-4-mini-instruct,T0.7,4,L5,0.014869281419498078,0.003794404990736287,17
aime2024_Phi-4-mini-instruct,T0.7,4,overall,0.045216049809284786,0.017321191298221142,18
aime2024_Phi-4-mini-instruct,T0.8,4,L1,,,0
aime2024_Phi-4-mini-instruct,T0.8,4,L2,0.517361119389534,0.07525035102628715,1
aime2024_Phi-4-mini-instruct,T0.8,4,L3,,,0
aime2024_Phi-4-mini-instruct,T0.8,4,L4,,,0
aime2024_Phi-4-mini-instruct,T0.8,4,L5,0.01666666702915202,0.001994200426783543,17
aime2024_Phi-4-mini-instruct,T0.8,4,overall,0.044483025493617684,0.01784224314870713,18
aime2024_Phi-4-mini-instruct,T0.9,4,L1,,,0
aime2024_Phi-4-mini-instruct,T0.9,4,L2,0.46423613528410596,0.08091724974009311,1
aime2024_Phi-4-mini-instruct,T0.9,4,L3,,,0
aime2024_Phi-4-mini-instruct,T0.9,4,L4,,,0
aime2024_Phi-4-mini-instruct,T0.9,4,L5,0.015339052957464372,0.00471418343149954,17
aime2024_Phi-4-mini-instruct,T0.9,4,overall,0.0402777797533889,0.019614905383604497,18
aime2024_Phi-4-mini-instruct,T1.0,4,L1,,,0
aime2024_Phi-4-mini-instruct,T1.0,4,L2,0.3670138915379842,0.09387878021245367,1
aime2024_Phi-4-mini-instruct,T1.0,4,L3,,,0
aime2024_Phi-4-mini-instruct,T1.0,4,L4,,,0
aime2024_Phi-4-mini-instruct,T1.0,4,L5,0.013766340299637294,0.0035166800180128008,17
aime2024_Phi-4-mini-instruct,T1.0,4,overall,0.03339120425732323,0.022389810462838177,18
aime2024_Phi-4-mini-instruct,T1.1,4,L1,,,0
aime2024_Phi-4-mini-instruct,T1.1,4,L2,0.4003472328186035,0.06037233296790875,1
aime2024_Phi-4-mini-instruct,T1.1,4,L3,,,0
aime2024_Phi-4-mini-instruct,T1.1,4,L4,,,0
aime2024_Phi-4-mini-instruct,T1.1,4,L5,0.008129085258891184,0.002694592737911314,17
aime2024_Phi-4-mini-instruct,T1.1,4,overall,0.02991898234554187,0.014468841423291707,18
aime2024_Phi-4-mini-instruct,T1.2,4,L1,,,0
aime2024_Phi-4-mini-instruct,T1.2,4,L2,0.14305555820465088,0.0468201857162808,1
aime2024_Phi-4-mini-instruct,T1.2,4,L3,,,0
aime2024_Phi-4-mini-instruct,T1.2,4,L4,,,0
aime2024_Phi-4-mini-instruct,T1.2,4,L5,0.002593954381368616,0.001911791037131517,17
aime2024_Phi-4-mini-instruct,T1.2,4,overall,0.010397376815995408,0.011190928506287738,18
aime2024_Phi-4-mini-instruct,random_T,4,L1,,,0
aime2024_Phi-4-mini-instruct,random_T,4,L2,0.612847218910853,0.10234587734568977,1
aime2024_Phi-4-mini-instruct,random_T,4,L3,,,0
aime2024_Phi-4-mini-instruct,random_T,4,L4,,,0
aime2024_Phi-4-mini-instruct,random_T,4,L5,0.01196895458041599,0.0040061847696218275,17
aime2024_Phi-4-mini-instruct,random_T,4,overall,0.04535108037655138,0.024435311866914743,18
aime2024_Phi-4-mini-instruct,equal_mix,4,L1,,,0
aime2024_Phi-4-mini-instruct,equal_mix,4,L2,0.8673611111111111,0.045561059965558114,1
aime2024_Phi-4-mini-instruct,equal_mix,4,L3,,,0
aime2024_Phi-4-mini-instruct,equal_mix,4,L4,,,0
aime2024_Phi-4-mini-instruct,equal_mix,4,L5,0.010723039215686276,0.002179512866680214,17
aime2024_Phi-4-mini-instruct,equal_mix,4,overall,0.05831404320987654,0.010945737077098911,18
aime2024_Phi-4-mini-instruct,T0.1,8,L1,,,0
aime2024_Phi-4-mini-instruct,T0.1,8,L2,0.9937500059604645,0.010458240357911208,1
aime2024_Phi-4-mini-instruct,T0.1,8,L3,,,0
aime2024_Phi-4-mini-instruct,T0.1,8,L4,,,0
aime2024_Phi-4-mini-instruct,T0.1,8,L5,0.009402427890831058,0.002629817106592506,17
aime2024_Phi-4-mini-instruct,T0.1,8,overall,0.06408840445025514,0.0035507881568274907,18
aime2024_Phi-4-mini-instruct,T0.2,8,L1,,,0
aime2024_Phi-4-mini-instruct,T0.2,8,L2,0.9770833353201548,0.01839951125331148,1
aime2024_Phi-4-mini-instruct,T0.2,8,L3,,,0
aime2024_Phi-4-mini-instruct,T0.2,8,L4,,,0
aime2024_Phi-4-mini-instruct,T0.2,8,L5,0.006505310585649282,0.0031661568404934073,17
aime2024_Phi-4-mini-instruct,T0.2,8,overall,0.060426311959788474,0.00531747303037088,18
aime2024_Phi-4-mini-instruct,T0.3,8,L1,,,0
aime2024_Phi-4-mini-instruct,T0.3,8,L2,0.9631944497426351,0.024918870858933934,1
aime2024_Phi-4-mini-instruct,T0.3,8,L3,,,0
aime2024_Phi-4-mini-instruct,T0.3,8,L4,,,0
aime2024_Phi-4-mini-instruct,T0.3,8,L5,0.007848097705373576,0.0027966072963323094,17
aime2024_Phi-4-mini-instruct,T0.3,8,overall,0.060922895040777,0.006471764893977323,18
aime2024_Phi-4-mini-instruct,T0.4,8,L1,,,0
aime2024_Phi-4-mini-instruct,T0.4,8,L2,0.9352430601914724,0.01567928985338621,1
aime2024_Phi-4-mini-instruct,T0.4,8,L3,,,0
aime2024_Phi-4-mini-instruct,T0.4,8,L4,,,0
aime2024_Phi-4-mini-instruct,T0.4,8,L5,0.010615371325162841,0.003627497671094849,17
aime2024_Phi-4-mini-instruct,T0.4,8,overall,0.06198357626218005,0.005107394961779956,18
aime2024_Phi-4-mini-instruct,T0.5,8,L1,,,0
aime2024_Phi-4-mini-instruct,T0.5,8,L2,0.9118055403232574,0.02491887650658067,1
aime2024_Phi-4-mini-instruct,T0.5,8,L3,,,0
aime2024_Phi-4-mini-instruct,T0.5,8,L4,,,0
aime2024_Phi-4-mini-instruct,T0.5,8,L5,0.012870565303327405,0.0042697354814145725,17
aime2024_Phi-4-mini-instruct,T0.5,8,overall,0.06281139724887908,0.0071913192451094855,18
aime2024_Phi-4-mini-instruct,T0.6,8,L1,,,0
aime2024_Phi-4-mini-instruct,T0.6,8,L2,0.8511160810788473,0.054098262625496225,1
aime2024_Phi-4-mini-instruct,T0.6,8,L3,,,0
aime2024_Phi-4-mini-instruct,T0.6,8,L4,,,0
aime2024_Phi-4-mini-instruct,T0.6,8,L5,0.009720763344518548,0.0012793251448137667,17
aime2024_Phi-4-mini-instruct,T0.6,8,overall,0.05646494766309237,0.012811551769012905,18
aime2024_Phi-4-mini-instruct,T0.7,8,L1,,,0
aime2024_Phi-4-mini-instruct,T0.7,8,L2,0.8253868917624155,0.039331020590586734,1
aime2024_Phi-4-mini-instruct,T0.7,8,L3,,,0
aime2024_Phi-4-mini-instruct,T0.7,8,L4,,,0
aime2024_Phi-4-mini-instruct,T0.7,8,L5,0.010726832366986747,0.003217080178644844,17
aime2024_Phi-4-mini-instruct,T0.7,8,overall,0.055985724555621674,0.009783411310269201,18
aime2024_Phi-4-mini-instruct,T0.8,8,L1,,,0
aime2024_Phi-4-mini-instruct,T0.8,8,L2,0.6850495934486389,0.1103219905697155,1
aime2024_Phi-4-mini-instruct,T0.8,8,L3,,,0
aime2024_Phi-4-mini-instruct,T0.8,8,L4,,,0
aime2024_Phi-4-mini-instruct,T0.8,8,L5,0.01453460573547465,0.003881997655225068,17
aime2024_Phi-4-mini-instruct,T0.8,8,overall,0.051785438386206,0.02627538983935595,18
aime2024_Phi-4-mini-instruct,T0.9,8,L1,,,0
aime2024_Phi-4-mini-instruct,T0.9,8,L2,0.7053224345048269,0.06061511903245135,1
aime2024_Phi-4-mini-instruct,T0.9,8,L3,,,0
aime2024_Phi-4-mini-instruct,T0.9,8,L4,,,0
aime2024_Phi-4-mini-instruct,T0.9,8,L5,0.011351540700678587,0.0034341640908723994,17
aime2024_Phi-4-mini-instruct,T0.9,8,overall,0.04990547924535349,0.014671745079819772,18
aime2024_Phi-4-mini-instruct,T1.0,8,L1,,,0
aime2024_Phi-4-mini-instruct,T1.0,8,L2,0.5653075277805328,0.06672523124865944,1
aime2024_Phi-4-mini-instruct,T1.0,8,L3,,,0
aime2024_Phi-4-mini-instruct,T1.0,8,L4,,,0
aime2024_Phi-4-mini-instruct,T1.0,8,L5,0.009031279416590491,0.0016650327980264551,17
aime2024_Phi-4-mini-instruct,T1.0,8,overall,0.03993551543680951,0.015810309869234138,18
aime2024_Phi-4-mini-instruct,T1.1,8,L1,,,0
aime2024_Phi-4-mini-instruct,T1.1,8,L2,0.4713938335577647,0.11910492698924247,1
aime2024_Phi-4-mini-instruct,T1.1,8,L3,,,0
aime2024_Phi-4-mini-instruct,T1.1,8,L4,,,0
aime2024_Phi-4-mini-instruct,T1.1,8,L5,0.0036776378093396913,0.00169749787134136,17
aime2024_Phi-4-mini-instruct,T1.1,8,overall,0.029661870906474416,0.028121728566781596,18
aime2024_Phi-4-mini-instruct,T1.2,8,L1,,,0
aime2024_Phi-4-mini-instruct,T1.2,8,L2,0.09945436287671328,0.08300026844037232,1
aime2024_Phi-4-mini-instruct,T1.2,8,L3,,,0
aime2024_Phi-4-mini-instruct,T1.2,8,L4,,,0
aime2024_Phi-4-mini-instruct,T1.2,8,L5,0.00023926238018069784,0.0003047760934959844,17
aime2024_Phi-4-mini-instruct,T1.2,8,overall,0.005751212407765841,0.019565592907953518,18
aime2024_Phi-4-mini-instruct,random_T,8,L1,,,0
aime2024_Phi-4-mini-instruct,random_T,8,L2,0.7812500099341074,0.06213783390559016,1
aime2024_Phi-4-mini-instruct,random_T,8,L3,,,0
aime2024_Phi-4-mini-instruct,random_T,8,L4,,,0
aime2024_Phi-4-mini-instruct,random_T,8,L5,0.007855392325961707,0.002933676808647451,17
aime2024_Phi-4-mini-instruct,random_T,8,overall,0.05082175997085869,0.014920940199706363,18
aime2024_Phi-4-mini-instruct,equal_mix,8,L1,,,0
aime2024_Phi-4-mini-instruct,equal_mix,8,L2,0.9618055555555555,0.037952516629579665,1
aime2024_Phi-4-mini-instruct,equal_mix,8,L3,,,0
aime2024_Phi-4-mini-instruct,equal_mix,8,L4,,,0
aime2024_Phi-4-mini-instruct,equal_mix,8,L5,0.009300595238095238,0.0027975048334577092,17
aime2024_Phi-4-mini-instruct,equal_mix,8,overall,0.06221753747795414,0.009349498157962063,18
aime2024_Phi-4-mini-instruct,T0.1,16,L1,,,0
aime2024_Phi-4-mini-instruct,T0.1,16,L2,1.0,0.0,1
aime2024_Phi-4-mini-instruct,T0.1,16,L3,,,0
aime2024_Phi-4-mini-instruct,T0.1,16,L4,,,0
aime2024_Phi-4-mini-instruct,T0.1,16,L5,0.0068316596797576125,0.0027746050883625307,17
aime2024_Phi-4-mini-instruct,T0.1,16,overall,0.06200767858643774,0.002696431466239152,18
aime2024_Phi-4-mini-instruct,T0.2,16,L1,,,0
aime2024_Phi-4-mini-instruct,T0.2,16,L2,1.0,0.0,1
aime2024_Phi-4-mini-instruct,T0.2,16,L3,,,0
aime2024_Phi-4-mini-instruct,T0.2,16,L4,,,0
aime2024_Phi-4-mini-instruct,T0.2,16,L5,0.0040097696017291325,0.0016335897729631839,17
aime2024_Phi-4-mini-instruct,T0.2,16,overall,0.05934256017941085,0.0015875638970099303,18
