combo,baseline,N,stratum,mean,std6,n_pids
aime2026_Phi-4-mini-instruct,T0.3,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.3,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.3,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.3,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.3,2,L5,0.06306818143154184,0.007698811573050067,11
aime2026_Phi-4-mini-instruct,T0.3,2,overall,0.06306818143154184,0.007698811573050068,11
aime2026_Phi-4-mini-instruct,T0.4,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.4,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.4,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.4,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.4,2,L5,0.07026515139097518,0.008363410312394595,11
aime2026_Phi-4-mini-instruct,T0.4,2,overall,0.07026515139097518,0.008363410312394595,11
aime2026_Phi-4-mini-instruct,T0.5,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.5,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.5,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.5,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.5,2,L5,0.07196969599604154,0.010676175855642716,11
aime2026_Phi-4-mini-instruct,T0.5,2,overall,0.07196969599604154,0.010676175855642716,11
aime2026_Phi-4-mini-instruct,T0.6,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.6,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.6,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.6,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.6,2,L5,0.06458333299749276,0.009995262975136494,11
aime2026_Phi-4-mini-instruct,T0.6,2,overall,0.06458333299749276,0.009995262975136494,11
aime2026_Phi-4-mini-instruct,T0.7,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.7,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.7,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.7,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.7,2,L5,0.06022727265107361,0.006968049991653713,11
aime2026_Phi-4-mini-instruct,T0.7,2,overall,0.06022727265107361,0.006968049991653713,11
aime2026_Phi-4-mini-instruct,T0.8,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.8,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.8,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.8,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.8,2,L5,0.06136363613503901,0.005030895878230965,11
aime2026_Phi-4-mini-instruct,T0.8,2,overall,0.06136363613503901,0.005030895878230965,11
aime2026_Phi-4-mini-instruct,T0.9,2,L1,,,0
aime2026_Phi-4-mini-instruct,T0.9,2,L2,,,0
aime2026_Phi-4-mini-instruct,T0.9,2,L3,,,0
aime2026_Phi-4-mini-instruct,T0.9,2,L4,,,0
aime2026_Phi-4-mini-instruct,T0.9,2,L5,0.05056818158394008,0.008616903684804653,11
aime2026_Phi-4-mini-instruct,T0.9,2,overall,0.05056818158394008,0.008616903684804653,11
aime2026_Phi-4-mini-instruct,T1.0,2,L1,,,0
aime2026_Phi-4-mini-instruct,T1.0,2,L2,,,0
aime2026_Phi-4-mini-instruct,T1.0,2,L3,,,0
aime2026_Phi-4-mini-instruct,T1.0,2,L4,,,0
aime2026_Phi-4-mini-instruct,T1.0,2,L5,0.048674242782660505,0.0042163030325668305,11
aime2026_Phi-4-mini-instruct,T1.0,2,overall,0.048674242782660505,0.0042163030325668305,11
aime2026_Phi-4-mini-instruct,T1.1,2,L1,,,0
aime2026_Phi-4-mini-instruct,T1.1,2,L2,,,0
aime2026_Phi-4-mini-instruct,T1.1,2,L3,,,0
aime2026_Phi-4-mini-instruct,T1.1,2,L4,,,0
aime2026_Phi-4-mini-instruct,T1.1,2,L5,0.03390151530391339,0.00765395252267217,11
aime2026_Phi-4-mini-instruct,T1.1,2,overall,0.03390151530391339,0.007653952522672171,11
aime2026_Phi-4-mini-instruct,T1.2,2,L1,,,0
aime2026_Phi-4-mini-instruct,T1.2,2,L2,,,0
aime2026_Phi-4-mini-instruct,T1.2,2,L3,,,0
aime2026_Phi-4-mini-instruct,T1.2,2,L4,,,0
aime2026_Phi-4-mini-instruct,T1.2,2,L5,0.013636363811339392,0.005520435404747469,11
aime2026_Phi-4-mini-instruct,T1.2,2,overall,0.013636363811339392,0.005520435404747469,11
aime2026_Phi-4-mini-instruct,random_T,2,L1,,,0
aime2026_Phi-4-mini-instruct,random_T,2,L2,,,0
aime2026_Phi-4-mini-instruct,random_T,2,L3,,,0
aime2026_Phi-4-mini-instruct,random_T,2,L4,,,0
aime2026_Phi-4-mini-instruct,random_T,2,L5,0.0577651519808128,0.004680751480969349,11
aime2026_Phi-4-mini-instruct,random_T,2,overall,0.0577651519808128,0.004680751480969349,11
aime2026_Phi-4-mini-instruct,equal_mix,2,L1,,,0
aime2026_Phi-4-mini-instruct,equal_mix,2,L2,,,0
aime2026_Phi-4-mini-instruct,equal_mix,2,L3,,,0
aime2026_Phi-4-mini-instruct,equal_mix,2,L4,,,0
aime2026_Phi-4-mini-instruct,equal_mix,2,L5,0.05075757575757575,0.006918454579897499,11
aime2026_Phi-4-mini-instruct,equal_mix,2,overall,0.05075757575757575,0.006918454579897499,11
aime2026_Phi-4-mini-instruct,T0.1,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.1,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.1,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.1,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.1,4,L5,0.04797979920509864,0.009517053426532324,11
aime2026_Phi-4-mini-instruct,T0.1,4,overall,0.04797979920509864,0.009517053426532324,11
aime2026_Phi-4-mini-instruct,T0.2,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.2,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.2,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.2,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.2,4,L5,0.06669823495163159,0.016470704472119027,11
aime2026_Phi-4-mini-instruct,T0.2,4,overall,0.06669823495163159,0.016470704472119027,11
aime2026_Phi-4-mini-instruct,T0.3,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.3,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.3,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.3,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.3,4,L5,0.06985479962983816,0.009435101176401844,11
aime2026_Phi-4-mini-instruct,T0.3,4,overall,0.06985479962983816,0.009435101176401844,11
aime2026_Phi-4-mini-instruct,T0.4,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.4,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.4,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.4,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.4,4,L5,0.08083964905447581,0.011742677961797999,11
aime2026_Phi-4-mini-instruct,T0.4,4,overall,0.08083964905447581,0.011742677961797999,11
aime2026_Phi-4-mini-instruct,T0.5,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.5,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.5,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.5,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.5,4,L5,0.08099747654473917,0.01032755731017956,11
aime2026_Phi-4-mini-instruct,T0.5,4,overall,0.08099747654473917,0.01032755731017956,11
aime2026_Phi-4-mini-instruct,T0.6,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.6,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.6,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.6,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.6,4,L5,0.07279040438659264,0.00798574955705899,11
aime2026_Phi-4-mini-instruct,T0.6,4,overall,0.07279040438659264,0.00798574955705899,11
aime2026_Phi-4-mini-instruct,T0.7,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.7,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.7,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.7,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.7,4,L5,0.06991793120025912,0.009488931328331163,11
aime2026_Phi-4-mini-instruct,T0.7,4,overall,0.06991793120025912,0.009488931328331163,11
aime2026_Phi-4-mini-instruct,T0.8,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.8,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.8,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.8,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.8,4,L5,0.061047981810671365,0.008552277474353064,11
aime2026_Phi-4-mini-instruct,T0.8,4,overall,0.061047981810671365,0.008552277474353064,11
aime2026_Phi-4-mini-instruct,T0.9,4,L1,,,0
aime2026_Phi-4-mini-instruct,T0.9,4,L2,,,0
aime2026_Phi-4-mini-instruct,T0.9,4,L3,,,0
aime2026_Phi-4-mini-instruct,T0.9,4,L4,,,0
aime2026_Phi-4-mini-instruct,T0.9,4,L5,0.06205808295106346,0.005811236332589472,11
aime2026_Phi-4-mini-instruct,T0.9,4,overall,0.06205808295106346,0.005811236332589472,11
aime2026_Phi-4-mini-instruct,T1.0,4,L1,,,0
aime2026_Phi-4-mini-instruct,T1.0,4,L2,,,0
aime2026_Phi-4-mini-instruct,T1.0,4,L3,,,0
aime2026_Phi-4-mini-instruct,T1.0,4,L4,,,0
aime2026_Phi-4-mini-instruct,T1.0,4,L5,0.04400252708177449,0.004571683875488435,11
aime2026_Phi-4-mini-instruct,T1.0,4,overall,0.04400252708177449,0.004571683875488435,11
aime2026_Phi-4-mini-instruct,T1.1,4,L1,,,0
aime2026_Phi-4-mini-instruct,T1.1,4,L2,,,0
aime2026_Phi-4-mini-instruct,T1.1,4,L3,,,0
aime2026_Phi-4-mini-instruct,T1.1,4,L4,,,0
aime2026_Phi-4-mini-instruct,T1.1,4,L5,0.03510101115556829,0.003487454495828736,11
aime2026_Phi-4-mini-instruct,T1.1,4,overall,0.03510101115556829,0.003487454495828736,11
aime2026_Phi-4-mini-instruct,T1.2,4,L1,,,0
aime2026_Phi-4-mini-instruct,T1.2,4,L2,,,0
aime2026_Phi-4-mini-instruct,T1.2,4,L3,,,0
aime2026_Phi-4-mini-instruct,T1.2,4,L4,,,0
aime2026_Phi-4-mini-instruct,T1.2,4,L5,0.006344697134795063,0.0018352654112631188,11
aime2026_Phi-4-mini-instruct,T1.2,4,overall,0.006344697134795063,0.0018352654112631188,11
aime2026_Phi-4-mini-instruct,random_T,4,L1,,,0
aime2026_Phi-4-mini-instruct,random_T,4,L2,,,0
aime2026_Phi-4-mini-instruct,random_T,4,L3,,,0
aime2026_Phi-4-mini-instruct,random_T,4,L4,,,0
aime2026_Phi-4-mini-instruct,random_T,4,L5,0.0609532852205589,0.008927201727271622,11
aime2026_Phi-4-mini-instruct,random_T,4,overall,0.0609532852205589,0.008927201727271622,11
aime2026_Phi-4-mini-instruct,equal_mix,4,L1,,,0
aime2026_Phi-4-mini-instruct,equal_mix,4,L2,,,0
aime2026_Phi-4-mini-instruct,equal_mix,4,L3,,,0
aime2026_Phi-4-mini-instruct,equal_mix,4,L4,,,0
aime2026_Phi-4-mini-instruct,equal_mix,4,L5,0.06268939393939393,0.007182001979491874,11
aime2026_Phi-4-mini-instruct,equal_mix,4,overall,0.06268939393939393,0.007182001979491875,11
aime2026_Phi-4-mini-instruct,T0.1,8,L1,,,0
aime2026_Phi-4-mini-instruct,T0.1,8,L2,,,0
aime2026_Phi-4-mini-instruct,T0.1,8,L3,,,0
aime2026_Phi-4-mini-instruct,T0.1,8,L4,,,0
aime2026_Phi-4-mini-instruct,T0.1,8,L5,0.04490575512207931,0.00896491241580028,11
aime2026_Phi-4-mini-instruct,T0.1,8,overall,0.04490575512207931,0.00896491241580028,11
aime2026_Phi-4-mini-instruct,T0.2,8,L1,,,0
aime2026_Phi-4-mini-instruct,T0.2,8,L2,,,0
aime2026_Phi-4-mini-instruct,T0.2,8,L3,,,0
aime2026_Phi-4-mini-instruct,T0.2,8,L4,,,0
aime2026_Phi-4-mini-instruct,T0.2,8,L5,0.07541306125649223,0.009348492827729675,11
aime2026_Phi-4-mini-instruct,T0.2,8,overall,0.07541306125649223,0.009348492827729675,11
aime2026_Phi-4-mini-instruct,T0.3,8,L1,,,0
aime2026_Phi-4-mini-instruct,T0.3,8,L2,,,0
aime2026_Phi-4-mini-instruct,T0.3,8,L3,,,0
aime2026_Phi-4-mini-instruct,T0.3,8,L4,,,0
aime2026_Phi-4-mini-instruct,T0.3,8,L5,0.08712346694488643,0.008042354610664883,11
aime2026_Phi-4-mini-instruct,T0.3,8,overall,0.08712346694488643,0.008042354610664883,11
aime2026_Phi-4-mini-instruct,T0.4,8,L1,,,0
aime2026_Phi-4-mini-instruct,T0.4,8,L2,,,0
aime2026_Phi-4-mini-instruct,T0.4,8,L3,,,0
aime2026_Phi-4-mini-instruct,T0.4,8,L4,,,0
aime2026_Phi-4-mini-instruct,T0.4,8,L5,0.0905082076152956,0.014805700049145182,11
aime2026_Phi-4-mini-instruct,T0.4,8,overall,0.0905082076152956,0.01480570004914518,11
aime2026_Phi-4-mini-instruct,T0.5,8,L1,,,0
aime2026_Phi-4-mini-instruct,T0.5,8,L2,,,0
aime2026_Phi-4-mini-instruct,T0.5,8,L3,,,0
aime2026_Phi-4-mini-instruct,T0.5,8,L4,,,0
aime2026_Phi-4-mini-instruct,T0.5,8,L5,0.09906340196418263,0.013538553207921305,11
aime2026_Phi-4-mini-instruct,T0.5,8,overall,0.09906340196418263,0.013538553207921307,11
aime2026_Phi-4-mini-instruct,T0.6,8,L1,,,0
aime2026_Phi-4-mini-instruct,T0.6,8,L2,,,0
aime2026_Phi-4-mini-instruct,T0.6,8,L3,,,0
aime2026_Phi-4-mini-instruct,T0.6,8,L4,,,0
aime2026_Phi-4-mini-instruct,T0.6,8,L5,0.0911395216403021,0.006377763908367018,11
aime2026_Phi-4-mini-instruct,T0.6,8,overall,0.0911395216403021,0.006377763908367018,11
aime2026_Phi-4-mini-instruct,T0.7,8,L1,,,0
aime2026_Phi-4-mini-instruct,T0.7,8,L2,,,0
aime2026_Phi-4-mini-instruct,T0.7,8,L3,,,0
aime2026_Phi-4-mini-instruct,T0.7,8,L4,,,0
aime2026_Phi-4-mini-instruct,T0.7,8,L5,0.07942370190567365,0.015560246209191463,11
aime2026_Phi-4-mini-instruct,T0.7,8,overall,0.07942370190567365,0.015560246209191464,11
aime2026_Phi-4-mini-instruct,T0.8,8,L1,,,0
aime2026_Phi-4-mini-instruct,T0.8,8,L2,,,0
aime2026_Phi-4-mini-instruct,T0.8,8,L3,,,0
aime2026_Phi-4-mini-instruct,T0.8,8,L4,,,0
aime2026_Phi-4-mini-instruct,T0.8,8,L5,0.0736016423907131,0.007082690896994779,11
aime2026_Phi-4-mini-instruct,T0.8,8,overall,0.0736016423907131,0.007082690896994779,11
aime2026_Phi-4-mini-instruct,T0.9,8,L1,,,0
aime2026_Phi-4-mini-instruct,T0.9,8,L2,,,0
aime2026_Phi-4-mini-instruct,T0.9,8,L3,,,0
aime2026_Phi-4-mini-instruct,T0.9,8,L4,,,0
aime2026_Phi-4-mini-instruct,T0.9,8,L5,0.05979933182243258,0.008915471088641137,11
aime2026_Phi-4-mini-instruct,T0.9,8,overall,0.05979933182243258,0.008915471088641137,11
aime2026_Phi-4-mini-instruct,T1.0,8,L1,,,0
aime2026_Phi-4-mini-instruct,T1.0,8,L2,,,0
aime2026_Phi-4-mini-instruct,T1.0,8,L3,,,0
aime2026_Phi-4-mini-instruct,T1.0,8,L4,,,0
aime2026_Phi-4-mini-instruct,T1.0,8,L5,0.057559975401752374,0.00686105014703831,11
aime2026_Phi-4-mini-instruct,T1.0,8,overall,0.057559975401752374,0.00686105014703831,11
aime2026_Phi-4-mini-instruct,T1.1,8,L1,,,0
aime2026_Phi-4-mini-instruct,T1.1,8,L2,,,0
aime2026_Phi-4-mini-instruct,T1.1,8,L3,,,0
aime2026_Phi-4-mini-instruct,T1.1,8,L4,,,0
aime2026_Phi-4-mini-instruct,T1.1,8,L5,0.024333513842782737,0.0037860303400193496,11
aime2026_Phi-4-mini-instruct,T1.1,8,overall,0.024333513842782737,0.0037860303400193496,11
aime2026_Phi-4-mini-instruct,T1.2,8,L1,,,0
aime2026_Phi-4-mini-instruct,T1.2,8,L2,,,0
aime2026_Phi-4-mini-instruct,T1.2,8,L3,,,0
aime2026_Phi-4-mini-instruct,T1.2,8,L4,,,0
aime2026_Phi-4-mini-instruct,T1.2,8,L5,0.0029797980590074353,0.003363044917764099,11
aime2026_Phi-4-mini-instruct,T1.2,8,overall,0.0029797980590074353,0.003363044917764099,11
aime2026_Phi-4-mini-instruct,random_T,8,L1,,,0
aime2026_Phi-4-mini-instruct,random_T,8,L2,,,0
aime2026_Phi-4-mini-instruct,random_T,8,L3,,,0
aime2026_Phi-4-mini-instruct,random_T,8,L4,,,0
aime2026_Phi-4-mini-instruct,random_T,8,L5,0.061812770394185056,0.006196363056587397,11
aime2026_Phi-4-mini-instruct,random_T,8,overall,0.06181277039418506,0.006196363056587397,11
aime2026_Phi-4-mini-instruct,equal_mix,8,L1,,,0
aime2026_Phi-4-mini-instruct,equal_mix,8,L2,,,0
aime2026_Phi-4-mini-instruct,equal_mix,8,L3,,,0
aime2026_Phi-4-mini-instruct,equal_mix,8,L4,,,0
aime2026_Phi-4-mini-instruct,equal_mix,8,L5,0.07680961399711399,0.013246584300519974,11
aime2026_Phi-4-mini-instruct,equal_mix,8,overall,0.07680961399711399,0.013246584300519974,11
aime2026_Phi-4-mini-instruct,T0.1,16,L1,,,0
aime2026_Phi-4-mini-instruct,T0.1,16,L2,,,0
aime2026_Phi-4-mini-instruct,T0.1,16,L3,,,0
aime2026_Phi-4-mini-instruct,T0.1,16,L4,,,0
aime2026_Phi-4-mini-instruct,T0.1,16,L5,0.038617424977322415,0.007298870411227317,11
aime2026_Phi-4-mini-instruct,T0.1,16,overall,0.038617424977322415,0.007298870411227316,11
aime2026_Phi-4-mini-instruct,T0.2,16,L1,,,0
aime2026_Phi-4-mini-instruct,T0.2,16,L2,,,0
aime2026_Phi-4-mini-instruct,T0.2,16,L3,,,0
aime2026_Phi-4-mini-instruct,T0.2,16,L4,,,0
aime2026_Phi-4-mini-instruct,T0.2,16,L5,0.07281565824241348,0.004323671237662802,11
aime2026_Phi-4-mini-instruct,T0.2,16,overall,0.07281565824241348,0.004323671237662802,11
aime2026_Phi-4-mini-instruct,T0.3,16,L1,,,0
aime2026_Phi-4-mini-instruct,T0.3,16,L2,,,0
aime2026_Phi-4-mini-instruct,T0.3,16,L3,,,0
aime2026_Phi-4-mini-instruct,T0.3,16,L4,,,0
aime2026_Phi-4-mini-instruct,T0.3,16,L5,0.09477272715814637,0.008255839715469927,11
aime2026_Phi-4-mini-instruct,T0.3,16,overall,0.09477272715814639,0.008255839715469927,11
aime2026_Phi-4-mini-instruct,T0.4,16,L1,,,0
aime2026_Phi-4-mini-instruct,T0.4,16,L2,,,0
aime2026_Phi-4-mini-instruct,T0.4,16,L3,,,0
aime2026_Phi-4-mini-instruct,T0.4,16,L4,,,0
aime2026_Phi-4-mini-instruct,T0.4,16,L5,0.09989554737694561,0.012464953826693695,11
aime2026_Phi-4-mini-instruct,T0.4,16,overall,0.09989554737694561,0.012464953826693695,11
aime2026_Phi-4-mini-instruct,T0.5,16,L1,,,0
aime2026_Phi-4-mini-instruct,T0.5,16,L2,,,0
aime2026_Phi-4-mini-instruct,T0.5,16,L3,,,0
aime2026_Phi-4-mini-instruct,T0.5,16,L4,,,0
aime2026_Phi-4-mini-instruct,T0.5,16,L5,0.10765782882685238,0.011900412260938346,11
aime2026_Phi-4-mini-instruct,T0.5,16,overall,0.10765782882685238,0.011900412260938346,11
aime2026_Phi-4-mini-instruct,T0.6,16,L1,,,0
aime2026_Phi-4-mini-instruct,T0.6,16,L2,,,0
aime2026_Phi-4-mini-instruct,T0.6,16,L3,,,0
aime2026_Phi-4-mini-instruct,T0.6,16,L4,,,0
aime2026_Phi-4-mini-instruct,T0.6,16,L5,0.10225665960178683,0.010575825283747512,11
aime2026_Phi-4-mini-instruct,T0.6,16,overall,0.10225665960178683,0.010575825283747512,11
aime2026_Phi-4-mini-instruct,T0.7,16,L1,,,0
