combo,baseline,N,stratum,mean,std6,n_pids
aime2025_Qwen3-4B-Instruct-2507,T1.0,1,L1,0.9077380980764117,0.0211187920545451,7
aime2025_Qwen3-4B-Instruct-2507,T1.0,1,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.0,1,L3,0.3895833281179269,0.04501156559255256,2
aime2025_Qwen3-4B-Instruct-2507,T1.0,1,L4,0.19166666766007742,0.0664580069407359,1
aime2025_Qwen3-4B-Instruct-2507,T1.0,1,L5,0.031060606410557568,0.008088695772352966,11
aime2025_Qwen3-4B-Instruct-2507,T1.0,1,overall,0.3650793657593784,0.024211832406310422,21
aime2025_Qwen3-4B-Instruct-2507,T1.1,1,L1,0.9148809555031004,0.005721721388147101,7
aime2025_Qwen3-4B-Instruct-2507,T1.1,1,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.1,1,L3,0.3749999937911828,0.06174544149582759,2
aime2025_Qwen3-4B-Instruct-2507,T1.1,1,L4,0.15416667113701502,0.07651253000530027,1
aime2025_Qwen3-4B-Instruct-2507,T1.1,1,L5,0.03522727302642483,0.0055204351398395,11
aime2025_Qwen3-4B-Instruct-2507,T1.1,1,overall,0.3664682547872265,0.025860026381796374,21
aime2025_Qwen3-4B-Instruct-2507,T1.2,1,L1,0.9172619127091907,0.020129255586863848,7
aime2025_Qwen3-4B-Instruct-2507,T1.2,1,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.2,1,L3,0.3791666676600774,0.05283622767340483,2
aime2025_Qwen3-4B-Instruct-2507,T1.2,1,L4,0.11666666964689891,0.025819891283194077,1
aime2025_Qwen3-4B-Instruct-2507,T1.2,1,L5,0.027272727481569305,0.006428243249808601,11
aime2025_Qwen3-4B-Instruct-2507,T1.2,1,overall,0.3617063522013643,0.021314933992081408,21
aime2025_Qwen3-4B-Instruct-2507,random_T,1,L1,0.9148809569222586,0.011827130935996836,7
aime2025_Qwen3-4B-Instruct-2507,random_T,1,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,random_T,1,L3,0.42916666716337204,0.02700308394406791,2
aime2025_Qwen3-4B-Instruct-2507,random_T,1,L4,0.23749999950329462,0.041079197072651244,1
aime2025_Qwen3-4B-Instruct-2507,random_T,1,L5,0.029545454957494232,0.007041788313174339,11
aime2025_Qwen3-4B-Instruct-2507,random_T,1,overall,0.3726190493722993,0.014913169810093095,21
aime2025_Qwen3-4B-Instruct-2507,equal_mix,1,L1,0.9428571428571427,0.006388765649999377,7
aime2025_Qwen3-4B-Instruct-2507,equal_mix,1,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,equal_mix,1,L3,0.5041666666666667,0.03926406329796584,2
aime2025_Qwen3-4B-Instruct-2507,equal_mix,1,L4,0.22083333333333333,0.053424401416082026,1
aime2025_Qwen3-4B-Instruct-2507,equal_mix,1,L5,0.032196969696969696,0.009897894703381555,11
aime2025_Qwen3-4B-Instruct-2507,equal_mix,1,overall,0.38968253968253963,0.01864565033008248,21
aime2025_Qwen3-4B-Instruct-2507,T0.1,2,L1,0.9425595289184933,0.007179963991032534,7
aime2025_Qwen3-4B-Instruct-2507,T0.1,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.1,2,L3,0.5374999940395355,0.03137474482079344,2
aime2025_Qwen3-4B-Instruct-2507,T0.1,2,L4,0.2395833283662796,0.06093883296943263,1
aime2025_Qwen3-4B-Instruct-2507,T0.1,2,L5,0.030871212397786705,0.0061580706219736565,11
aime2025_Qwen3-4B-Instruct-2507,T0.1,2,overall,0.3929563502500218,0.01753947105251365,21
aime2025_Qwen3-4B-Instruct-2507,T0.2,2,L1,0.9440476213182722,0.011387578573206884,7
aime2025_Qwen3-4B-Instruct-2507,T0.2,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.2,2,L3,0.5781249950329462,0.011692677740669852,2
aime2025_Qwen3-4B-Instruct-2507,T0.2,2,L4,0.2958333318432172,0.03679900360970003,1
aime2025_Qwen3-4B-Instruct-2507,T0.2,2,L5,0.03806818170811642,0.006296315707555658,11
aime2025_Qwen3-4B-Instruct-2507,T0.2,2,overall,0.40376984142506167,0.011895221567361539,21
aime2025_Qwen3-4B-Instruct-2507,T0.3,2,L1,0.933630957489922,0.008176670079725053,7
aime2025_Qwen3-4B-Instruct-2507,T0.3,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.3,2,L3,0.5197916626930237,0.038000141995515345,2
aime2025_Qwen3-4B-Instruct-2507,T0.3,2,L4,0.28958333532015484,0.05613414170849002,1
aime2025_Qwen3-4B-Instruct-2507,T0.3,2,L5,0.042234848930754444,0.007754519653375996,11
aime2025_Qwen3-4B-Instruct-2507,T0.3,2,overall,0.39662698577971217,0.018475888160179567,21
aime2025_Qwen3-4B-Instruct-2507,T0.4,2,L1,0.9327380997794016,0.01075389496329209,7
aime2025_Qwen3-4B-Instruct-2507,T0.4,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.4,2,L3,0.493749996026357,0.03579455390708228,2
aime2025_Qwen3-4B-Instruct-2507,T0.4,2,L4,0.306249996026357,0.030362394994506,1
aime2025_Qwen3-4B-Instruct-2507,T0.4,2,L5,0.03617424276572737,0.0026325076588593673,11
aime2025_Qwen3-4B-Instruct-2507,T0.4,2,overall,0.3914682550932325,0.01442572119035757,21
aime2025_Qwen3-4B-Instruct-2507,T0.5,2,L1,0.9342261935983385,0.002860863262959795,7
aime2025_Qwen3-4B-Instruct-2507,T0.5,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.5,2,L3,0.44375000645716983,0.07180703619447686,2
aime2025_Qwen3-4B-Instruct-2507,T0.5,2,L4,0.2645833318432172,0.06394170667828025,1
aime2025_Qwen3-4B-Instruct-2507,T0.5,2,L5,0.04166666716054985,0.006041636895879475,11
aime2025_Qwen3-4B-Instruct-2507,T0.5,2,overall,0.38809523993866546,0.026600975328936714,21
aime2025_Qwen3-4B-Instruct-2507,T0.6,2,L1,0.927083337590808,0.010915766115207714,7
aime2025_Qwen3-4B-Instruct-2507,T0.6,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.6,2,L3,0.46875,0.04419417255975395,2
aime2025_Qwen3-4B-Instruct-2507,T0.6,2,L4,0.28125,0.05169018541484417,1
aime2025_Qwen3-4B-Instruct-2507,T0.6,2,L5,0.038636364014537045,0.0062241200025651726,11
aime2025_Qwen3-4B-Instruct-2507,T0.6,2,overall,0.38730158891883637,0.01931978884552197,21
aime2025_Qwen3-4B-Instruct-2507,T0.7,2,L1,0.9282738154842741,0.01691880224286847,7
aime2025_Qwen3-4B-Instruct-2507,T0.7,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.7,2,L3,0.46979167064030963,0.01212994213257234,2
aime2025_Qwen3-4B-Instruct-2507,T0.7,2,L4,0.24374999602635702,0.036012145348060805,1
aime2025_Qwen3-4B-Instruct-2507,T0.7,2,L5,0.038068182385441934,0.0032738323797725706,11
aime2025_Qwen3-4B-Instruct-2507,T0.7,2,overall,0.3857142881874646,0.01329655245890618,21
aime2025_Qwen3-4B-Instruct-2507,T0.8,2,L1,0.9211309580575852,0.011921117996448684,7
aime2025_Qwen3-4B-Instruct-2507,T0.8,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.8,2,L3,0.4375,0.04050462752561069,2
aime2025_Qwen3-4B-Instruct-2507,T0.8,2,L4,0.24166666716337204,0.06406376852935058,1
aime2025_Qwen3-4B-Instruct-2507,T0.8,2,L5,0.03428030307545806,0.008048685205383273,11
aime2025_Qwen3-4B-Instruct-2507,T0.8,2,overall,0.3781746051141194,0.020808425707647977,21
aime2025_Qwen3-4B-Instruct-2507,T0.9,2,L1,0.9315476218859354,0.01087185894988289,7
aime2025_Qwen3-4B-Instruct-2507,T0.9,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.9,2,L3,0.4166666666666667,0.03825626086411686,2
aime2025_Qwen3-4B-Instruct-2507,T0.9,2,L4,0.20000000049670538,0.03061861813476567,1
aime2025_Qwen3-4B-Instruct-2507,T0.9,2,L5,0.03693181861925757,0.007765613806309657,11
aime2025_Qwen3-4B-Instruct-2507,T0.9,2,overall,0.3790674615163533,0.01596919105496369,21
aime2025_Qwen3-4B-Instruct-2507,T1.0,2,L1,0.9336309560707639,0.00643022136039411,7
aime2025_Qwen3-4B-Instruct-2507,T1.0,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.0,2,L3,0.4270833308498065,0.0611947053445512,2
aime2025_Qwen3-4B-Instruct-2507,T1.0,2,L4,0.16250000149011612,0.03162277707290015,1
aime2025_Qwen3-4B-Instruct-2507,T1.0,2,L5,0.03996212153949521,0.006158070815705861,11
aime2025_Qwen3-4B-Instruct-2507,T1.0,2,overall,0.38055555679140585,0.020926354287749485,21
aime2025_Qwen3-4B-Instruct-2507,T1.1,2,L1,0.9303571482499441,0.006288150136570854,7
aime2025_Qwen3-4B-Instruct-2507,T1.1,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.1,2,L3,0.46458333482344943,0.04654747177455266,2
aime2025_Qwen3-4B-Instruct-2507,T1.1,2,L4,0.1687499980131785,0.04011701522537595,1
aime2025_Qwen3-4B-Instruct-2507,T1.1,2,L5,0.035795454909517,0.002941404490669094,11
aime2025_Qwen3-4B-Instruct-2507,T1.1,2,overall,0.38115079568639876,0.017340656132110326,21
aime2025_Qwen3-4B-Instruct-2507,T1.2,2,L1,0.934821428287597,0.009958458080878795,7
aime2025_Qwen3-4B-Instruct-2507,T1.2,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.2,2,L3,0.4072916681567828,0.048318066774801945,2
aime2025_Qwen3-4B-Instruct-2507,T1.2,2,L4,0.14999999850988388,0.026220220351792112,1
aime2025_Qwen3-4B-Instruct-2507,T1.2,2,L5,0.026893939653580837,0.007029552018975144,11
aime2025_Qwen3-4B-Instruct-2507,T1.2,2,overall,0.37162698423933416,0.017720754495798432,21
aime2025_Qwen3-4B-Instruct-2507,random_T,2,L1,0.9273809591929116,0.015388954443670331,7
aime2025_Qwen3-4B-Instruct-2507,random_T,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,random_T,2,L3,0.47604166467984516,0.04959471260619727,2
aime2025_Qwen3-4B-Instruct-2507,random_T,2,L4,0.22916666915019354,0.04306003895441588,1
aime2025_Qwen3-4B-Instruct-2507,random_T,2,L5,0.03295454570572033,0.006224119628487167,11
aime2025_Qwen3-4B-Instruct-2507,random_T,2,overall,0.3826388912201518,0.020537206352966474,21
aime2025_Qwen3-4B-Instruct-2507,equal_mix,2,L1,0.9446428571428572,0.011682448024140082,7
aime2025_Qwen3-4B-Instruct-2507,equal_mix,2,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,equal_mix,2,L3,0.540625,0.011692679333668566,2
aime2025_Qwen3-4B-Instruct-2507,equal_mix,2,L4,0.2791666666666667,0.03415650255319866,1
aime2025_Qwen3-4B-Instruct-2507,equal_mix,2,L5,0.031060606060606056,0.00713892059963015,11
aime2025_Qwen3-4B-Instruct-2507,equal_mix,2,overall,0.39593253968253966,0.01186444743185822,21
aime2025_Qwen3-4B-Instruct-2507,T0.1,4,L1,0.9902281761169434,0.0026110335486893696,7
aime2025_Qwen3-4B-Instruct-2507,T0.1,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.1,4,L3,0.703993059694767,0.04765971016974764,2
aime2025_Qwen3-4B-Instruct-2507,T0.1,4,L4,0.33819445967674255,0.0772427052271173,1
aime2025_Qwen3-4B-Instruct-2507,T0.1,4,L5,0.031344698311648135,0.0052986320895980115,11
aime2025_Qwen3-4B-Instruct-2507,T0.1,4,overall,0.42964616634823855,0.022746935380511826,21
aime2025_Qwen3-4B-Instruct-2507,T0.2,4,L1,0.9873511918953488,0.005461131477577047,7
aime2025_Qwen3-4B-Instruct-2507,T0.2,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.2,4,L3,0.7124999935428301,0.029032406203475,2
aime2025_Qwen3-4B-Instruct-2507,T0.2,4,L4,0.38333334525426227,0.05187458700439607,1
aime2025_Qwen3-4B-Instruct-2507,T0.2,4,L5,0.03809974894322681,0.006996220733850512,11
aime2025_Qwen3-4B-Instruct-2507,T0.2,4,overall,0.43518518638013615,0.015620377176770218,21
aime2025_Qwen3-4B-Instruct-2507,T0.3,4,L1,0.9835813485440754,0.004985163112787478,7
aime2025_Qwen3-4B-Instruct-2507,T0.3,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.3,4,L3,0.6638889089226723,0.03919583608779729,2
aime2025_Qwen3-4B-Instruct-2507,T0.3,4,L4,0.3809027870496114,0.09301487573892557,1
aime2025_Qwen3-4B-Instruct-2507,T0.3,4,L5,0.046843436165628104,0.006360554599714759,11
aime2025_Qwen3-4B-Instruct-2507,T0.3,4,overall,0.4337632305964473,0.02424417495456026,21
aime2025_Qwen3-4B-Instruct-2507,T0.4,4,L1,0.9801587306317829,0.007097244238621472,7
aime2025_Qwen3-4B-Instruct-2507,T0.4,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.4,4,L3,0.649652786552906,0.047391442823600916,2
aime2025_Qwen3-4B-Instruct-2507,T0.4,4,L4,0.3826389064391454,0.06291068490138475,1
aime2025_Qwen3-4B-Instruct-2507,T0.4,4,L5,0.044981061643215296,0.00678310665998353,11
aime2025_Qwen3-4B-Instruct-2507,T0.4,4,overall,0.4303736796210861,0.021053632201744454,21
aime2025_Qwen3-4B-Instruct-2507,T0.5,4,L1,0.9838293691476186,0.0024947951439435383,7
aime2025_Qwen3-4B-Instruct-2507,T0.5,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.5,4,L3,0.5630208378036817,0.0676546278284455,2
aime2025_Qwen3-4B-Instruct-2507,T0.5,4,L4,0.3392361104488373,0.07540881057094008,1
aime2025_Qwen3-4B-Instruct-2507,T0.5,4,L5,0.044728536109411805,0.006736054988419774,11
aime2025_Qwen3-4B-Instruct-2507,T0.5,4,overall,0.4211474889187172,0.027065593049446994,21
aime2025_Qwen3-4B-Instruct-2507,T0.6,4,L1,0.9755952443395343,0.005650061503796293,7
aime2025_Qwen3-4B-Instruct-2507,T0.6,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.6,4,L3,0.5921875263253847,0.035378343973748276,2
aime2025_Qwen3-4B-Instruct-2507,T0.6,4,L4,0.3378472353021304,0.10174192295242795,1
aime2025_Qwen3-4B-Instruct-2507,T0.6,4,L5,0.039520203629790834,0.006621388344344602,11
aime2025_Qwen3-4B-Instruct-2507,T0.6,4,overall,0.4183862494408257,0.02541128950023245,21
aime2025_Qwen3-4B-Instruct-2507,T0.7,4,L1,0.9789186559972309,0.008579307689438207,7
aime2025_Qwen3-4B-Instruct-2507,T0.7,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.7,4,L3,0.6045138910412788,0.07199918241830762,2
aime2025_Qwen3-4B-Instruct-2507,T0.7,4,L4,0.31493056813875836,0.05179783444682539,1
aime2025_Qwen3-4B-Instruct-2507,T0.7,4,L5,0.04548611250621351,0.0068731132189767345,11
aime2025_Qwen3-4B-Instruct-2507,T0.7,4,overall,0.4227017228462039,0.025898748244002047,21
aime2025_Qwen3-4B-Instruct-2507,T0.8,4,L1,0.9796627007779621,0.008417233197311566,7
aime2025_Qwen3-4B-Instruct-2507,T0.8,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.8,4,L3,0.5605902920166651,0.0571738092260221,2
aime2025_Qwen3-4B-Instruct-2507,T0.8,4,L4,0.21736111988623938,0.04126192330447994,1
aime2025_Qwen3-4B-Instruct-2507,T0.8,4,L5,0.04011995004574684,0.0032172819814827998,11
aime2025_Qwen3-4B-Instruct-2507,T0.8,4,overall,0.4113095266604057,0.02052877640837891,21
aime2025_Qwen3-4B-Instruct-2507,T0.9,4,L1,0.9828373051825023,0.005791474589767787,7
aime2025_Qwen3-4B-Instruct-2507,T0.9,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.9,4,L3,0.53836806366841,0.050373673749654437,2
aime2025_Qwen3-4B-Instruct-2507,T0.9,4,L4,0.22395834575096765,0.044813465078791755,1
aime2025_Qwen3-4B-Instruct-2507,T0.9,4,L5,0.03500631413507191,0.006337673513178459,11
aime2025_Qwen3-4B-Instruct-2507,T0.9,4,overall,0.4078869078500521,0.019222848598508643,21
aime2025_Qwen3-4B-Instruct-2507,T1.0,4,L1,0.9796130941027686,0.008985434989302625,7
aime2025_Qwen3-4B-Instruct-2507,T1.0,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.0,4,L3,0.5437500104308128,0.054997631779715596,2
aime2025_Qwen3-4B-Instruct-2507,T1.0,4,L4,0.20902778208255768,0.0336357813798281,1
aime2025_Qwen3-4B-Instruct-2507,T1.0,4,L5,0.03787878936043743,0.003049184710774198,11
aime2025_Qwen3-4B-Instruct-2507,T1.0,4,overall,0.4081183878394465,0.019332040868316507,21
aime2025_Qwen3-4B-Instruct-2507,T1.1,4,L1,0.9820932561442967,0.007931238173544448,7
aime2025_Qwen3-4B-Instruct-2507,T1.1,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.1,4,L3,0.5720486268401146,0.044053603036840645,2
aime2025_Qwen3-4B-Instruct-2507,T1.1,4,L4,0.24374999850988388,0.05399008719928051,1
aime2025_Qwen3-4B-Instruct-2507,T1.1,4,L5,0.030397728149017145,0.0036563331748052695,11
aime2025_Qwen3-4B-Instruct-2507,T1.1,4,overall,0.409375002611399,0.01875120017077815,21
aime2025_Qwen3-4B-Instruct-2507,T1.2,4,L1,0.9835813485440754,0.0009108681493636651,7
aime2025_Qwen3-4B-Instruct-2507,T1.2,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.2,4,L3,0.4899305502573649,0.027072653180215685,2
aime2025_Qwen3-4B-Instruct-2507,T1.2,4,L4,0.14513889575997987,0.045005147517458696,1
aime2025_Qwen3-4B-Instruct-2507,T1.2,4,L5,0.026136364392710457,0.005999933389035513,11
aime2025_Qwen3-4B-Instruct-2507,T1.2,4,overall,0.39512235449538347,0.01361567614815622,21
aime2025_Qwen3-4B-Instruct-2507,random_T,4,L1,0.9823412710712071,0.004182226140743628,7
aime2025_Qwen3-4B-Instruct-2507,random_T,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,random_T,4,L3,0.628993071615696,0.021634745700423733,2
aime2025_Qwen3-4B-Instruct-2507,random_T,4,L4,0.28020833681027096,0.05915713391763524,1
aime2025_Qwen3-4B-Instruct-2507,random_T,4,L5,0.037784092530438844,0.005716748854230062,11
aime2025_Qwen3-4B-Instruct-2507,random_T,4,overall,0.42048611406547326,0.015302694186886892,21
aime2025_Qwen3-4B-Instruct-2507,equal_mix,4,L1,0.9835813492063492,0.006024611355756204,7
aime2025_Qwen3-4B-Instruct-2507,equal_mix,4,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,equal_mix,4,L3,0.7107638888888888,0.039184762368194244,2
aime2025_Qwen3-4B-Instruct-2507,equal_mix,4,L4,0.36597222222222214,0.08947829759634869,1
aime2025_Qwen3-4B-Instruct-2507,equal_mix,4,L5,0.04040404040404041,0.008651523996528231,11
aime2025_Qwen3-4B-Instruct-2507,equal_mix,4,overall,0.43414351851851846,0.024058130078591818,21
aime2025_Qwen3-4B-Instruct-2507,T0.1,8,L1,0.9985119061810629,0.0017556984689377345,7
aime2025_Qwen3-4B-Instruct-2507,T0.1,8,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.1,8,L3,0.8786458373069763,0.0330964782344958,2
aime2025_Qwen3-4B-Instruct-2507,T0.1,8,L4,0.3689732203880946,0.04442804483020727,1
aime2025_Qwen3-4B-Instruct-2507,T0.1,8,L5,0.031521464130050976,0.008504681647821142,11
aime2025_Qwen3-4B-Instruct-2507,T0.1,8,overall,0.450599254461907,0.015402238488398013,21
aime2025_Qwen3-4B-Instruct-2507,T0.2,8,L1,0.9982142874172757,0.002258767603132404,7
aime2025_Qwen3-4B-Instruct-2507,T0.2,8,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.2,8,L3,0.8359027852614721,0.03682676330003176,2
aime2025_Qwen3-4B-Instruct-2507,T0.2,8,L4,0.4769097367922465,0.05819333703682943,1
aime2025_Qwen3-4B-Instruct-2507,T0.2,8,L5,0.046320346744985065,0.008390989385722674,11
aime2025_Qwen3-4B-Instruct-2507,T0.2,8,overall,0.4593209111157598,0.018138482394351646,21
aime2025_Qwen3-4B-Instruct-2507,T0.3,8,L1,0.99791666723433,0.003276513539404683,7
aime2025_Qwen3-4B-Instruct-2507,T0.3,8,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.3,8,L3,0.8075917611519495,0.052350930699363446,2
aime2025_Qwen3-4B-Instruct-2507,T0.3,8,L4,0.48444943130016327,0.07975368122892343,1
aime2025_Qwen3-4B-Instruct-2507,T0.3,8,L5,0.05455357247300333,0.0051799661173229355,11
aime2025_Qwen3-4B-Instruct-2507,T0.3,8,overall,0.46119709149749566,0.02411499324694465,21
aime2025_Qwen3-4B-Instruct-2507,T0.4,8,L1,0.9988095249448504,0.0014580282183141073,7
aime2025_Qwen3-4B-Instruct-2507,T0.4,8,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.4,8,L3,0.781512901186943,0.049298884455385515,2
aime2025_Qwen3-4B-Instruct-2507,T0.4,8,L4,0.4508432596921921,0.03195680909416176,1
aime2025_Qwen3-4B-Instruct-2507,T0.4,8,L5,0.04717532445140409,0.003235475782940848,11
aime2025_Qwen3-4B-Instruct-2507,T0.4,8,overall,0.4535459193164512,0.016920021850052546,21
aime2025_Qwen3-4B-Instruct-2507,T0.5,8,L1,0.997023812362126,0.0018442760250679225,7
aime2025_Qwen3-4B-Instruct-2507,T0.5,8,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.5,8,L3,0.7403174589077631,0.0487731799790731,2
aime2025_Qwen3-4B-Instruct-2507,T0.5,8,L4,0.4015377014875412,0.059219218683874385,1
aime2025_Qwen3-4B-Instruct-2507,T0.5,8,L5,0.04669868401040069,0.00618325033124078,11
aime2025_Qwen3-4B-Instruct-2507,T0.5,8,overall,0.44642975380725514,0.02036445308878733,21
aime2025_Qwen3-4B-Instruct-2507,T0.6,8,L1,0.9952380969410851,0.0018442787732591865,7
