combo,baseline,N,stratum,mean,std6,n_pids
math500_Phi-4-mini-instruct,T0.4,1,L5,0.0910326093075356,0.003028669260058682,138
math500_Phi-4-mini-instruct,T0.4,1,overall,0.5626397634577202,0.004945540139289622,477
math500_Phi-4-mini-instruct,T0.5,1,L1,0.8973643437374469,0.0020041426313874952,215
math500_Phi-4-mini-instruct,T0.5,1,L2,0.6026162771984588,0.011638078476216281,43
math500_Phi-4-mini-instruct,T0.5,1,L3,0.5211111107634173,0.01174576376571166,30
math500_Phi-4-mini-instruct,T0.5,1,L4,0.31519607878198813,0.012608621064030786,51
math500_Phi-4-mini-instruct,T0.5,1,L5,0.10033212625534062,0.00431968059456462,138
math500_Phi-4-mini-instruct,T0.5,1,overall,0.554297695151165,0.006715147423266879,477
math500_Phi-4-mini-instruct,T0.6,1,L1,0.8806201563440551,0.0031594260630838185,215
math500_Phi-4-mini-instruct,T0.6,1,L2,0.5842054265645124,0.002188292797638804,43
math500_Phi-4-mini-instruct,T0.6,1,L3,0.5027777770741119,0.019997683534979854,30
math500_Phi-4-mini-instruct,T0.6,1,L4,0.3262254912467077,0.009074586688748932,51
math500_Phi-4-mini-instruct,T0.6,1,L5,0.10217391364366392,0.0021126638989960858,138
math500_Phi-4-mini-instruct,T0.6,1,overall,0.5456498960269957,0.006338619430663772,477
math500_Phi-4-mini-instruct,T0.7,1,L1,0.8579651182243065,0.004083862569491487,215
math500_Phi-4-mini-instruct,T0.7,1,L2,0.5564922481890797,0.007915665034355404,43
math500_Phi-4-mini-instruct,T0.7,1,L3,0.492916666261024,0.012278595782016634,30
math500_Phi-4-mini-instruct,T0.7,1,L4,0.3072712415756256,0.006506264209948909,51
math500_Phi-4-mini-instruct,T0.7,1,L5,0.10914855123978955,0.004243540897004721,138
math500_Phi-4-mini-instruct,T0.7,1,overall,0.5323113217392765,0.005690647723040478,477
math500_Phi-4-mini-instruct,T0.8,1,L1,0.8350775201018004,0.0028250465364413253,215
math500_Phi-4-mini-instruct,T0.8,1,L2,0.5270348821095256,0.013633689472143337,43
math500_Phi-4-mini-instruct,T0.8,1,L3,0.46597222255335913,0.01816144151042315,30
math500_Phi-4-mini-instruct,T0.8,1,L4,0.3000817003909474,0.011572850692013498,51
math500_Phi-4-mini-instruct,T0.8,1,L5,0.10709541140727087,0.0022696802740906274,138
math500_Phi-4-mini-instruct,T0.8,1,overall,0.5162823205940025,0.00754374191580813,477
math500_Phi-4-mini-instruct,T0.9,1,L1,0.8044379857072766,0.003221930944091715,215
math500_Phi-4-mini-instruct,T0.9,1,L2,0.50251937830864,0.009857466002494906,43
math500_Phi-4-mini-instruct,T0.9,1,L3,0.4383333325179086,0.020055477414287457,30
math500_Phi-4-mini-instruct,T0.9,1,L4,0.282843137512994,0.007904174606415846,51
math500_Phi-4-mini-instruct,T0.9,1,L5,0.10576690879204999,0.0037204636924877753,138
math500_Phi-4-mini-instruct,T0.9,1,overall,0.49629629684767057,0.007029928542260064,477
math500_Phi-4-mini-instruct,T1.0,1,L1,0.7635658915595028,0.00636575234864297,215
math500_Phi-4-mini-instruct,T1.0,1,L2,0.4719961229495184,0.008492485390950141,43
math500_Phi-4-mini-instruct,T1.0,1,L3,0.40847222286586965,0.009210751788734156,30
math500_Phi-4-mini-instruct,T1.0,1,L4,0.2609477128918751,0.01094649261685678,51
math500_Phi-4-mini-instruct,T1.0,1,L5,0.09945652229207509,0.0035812792735948292,138
math500_Phi-4-mini-instruct,T1.0,1,overall,0.4690775683268144,0.00682820616414054,477
math500_Phi-4-mini-instruct,T1.1,1,L1,0.7094767442103042,0.004468961213312662,215
math500_Phi-4-mini-instruct,T1.1,1,L2,0.42383720903375816,0.010870692580045542,43
math500_Phi-4-mini-instruct,T1.1,1,L3,0.34736111164093025,0.008356909877221843,30
math500_Phi-4-mini-instruct,T1.1,1,L4,0.2361928115970169,0.003213184408210091,51
math500_Phi-4-mini-instruct,T1.1,1,L5,0.08864734358950586,0.0028010471925394445,138
math500_Phi-4-mini-instruct,T1.1,1,overall,0.430738994024517,0.005236485289870314,477
math500_Phi-4-mini-instruct,T1.2,1,L1,0.6126162786441024,0.0033352037550668386,215
math500_Phi-4-mini-instruct,T1.2,1,L2,0.32480620041258573,0.004718504983288689,43
math500_Phi-4-mini-instruct,T1.2,1,L3,0.24666666691708894,0.01171418799223901,30
math500_Phi-4-mini-instruct,T1.2,1,L4,0.1761437906317559,0.011288000080712311,51
math500_Phi-4-mini-instruct,T1.2,1,L5,0.0591787444697558,0.0018462862361718257,138
math500_Phi-4-mini-instruct,T1.2,1,overall,0.3568745630875927,0.005500977218265172,477
math500_Phi-4-mini-instruct,random_T,1,L1,0.8435658921798069,0.004073862559864914,215
math500_Phi-4-mini-instruct,random_T,1,L2,0.5526162791246361,0.010931160830705503,43
math500_Phi-4-mini-instruct,random_T,1,L3,0.45402777683403756,0.020223860964853443,30
math500_Phi-4-mini-instruct,random_T,1,L4,0.29305555612408846,0.005786943861188727,51
math500_Phi-4-mini-instruct,random_T,1,L5,0.08852657080056586,0.0037542715000658403,138
math500_Phi-4-mini-instruct,random_T,1,overall,0.5155398328277685,0.007185678783779076,477
math500_Phi-4-mini-instruct,equal_mix,1,L1,0.9645348837209299,0.002736884254869594,215
math500_Phi-4-mini-instruct,equal_mix,1,L2,0.6908914728682172,0.008875884363700714,43
math500_Phi-4-mini-instruct,equal_mix,1,L3,0.4888888888888889,0.010050796909624526,30
math500_Phi-4-mini-instruct,equal_mix,1,L4,0.29215686274509806,0.007310334071493021,51
math500_Phi-4-mini-instruct,equal_mix,1,L5,0.05150966183574881,0.0033671618877095665,138
math500_Phi-4-mini-instruct,equal_mix,1,overall,0.5739168413696715,0.0050818708678209285,477
math500_Phi-4-mini-instruct,T0.1,2,L1,0.9651065909585287,0.001337167262048928,215
math500_Phi-4-mini-instruct,T0.1,2,L2,0.7057655030904814,0.009684058280044868,43
math500_Phi-4-mini-instruct,T0.1,2,L3,0.500972220632765,0.008872813764673594,30
math500_Phi-4-mini-instruct,T0.1,2,L4,0.30142973845495896,0.005275968258003942,51
math500_Phi-4-mini-instruct,T0.1,2,L5,0.05291364749596603,0.0018646371702270123,138
math500_Phi-4-mini-instruct,T0.1,2,overall,0.5776729566532569,0.004265370963117922,477
math500_Phi-4-mini-instruct,T0.2,2,L1,0.9458817848863528,0.001262802890961783,215
math500_Phi-4-mini-instruct,T0.2,2,L2,0.6944767455028934,0.007186762613404811,43
math500_Phi-4-mini-instruct,T0.2,2,L3,0.5113888864715894,0.007044828127669334,30
math500_Phi-4-mini-instruct,T0.2,2,L4,0.321650326242853,0.006180489346306607,51
math500_Phi-4-mini-instruct,T0.2,2,L5,0.07252415490296223,0.002127113112707125,138
math500_Phi-4-mini-instruct,T0.2,2,overall,0.576480608839271,0.003726833522062112,477
math500_Phi-4-mini-instruct,T0.3,2,L1,0.929874032551004,0.002012137544452595,215
math500_Phi-4-mini-instruct,T0.3,2,L2,0.6515019388739453,0.014157206772934824,43
math500_Phi-4-mini-instruct,T0.3,2,L3,0.5439583331346511,0.011881210556078693,30
math500_Phi-4-mini-instruct,T0.3,2,L4,0.33950163455667837,0.004751152792960679,51
math500_Phi-4-mini-instruct,T0.3,2,L5,0.08787741573473466,0.0031939676900861478,138
math500_Phi-4-mini-instruct,T0.3,2,overall,0.5737901825951133,0.005842579900114853,477
math500_Phi-4-mini-instruct,T0.4,2,L1,0.9152906991714654,0.0025036477468274626,215
math500_Phi-4-mini-instruct,T0.4,2,L2,0.6281007768571839,0.007239868892226667,43
math500_Phi-4-mini-instruct,T0.4,2,L3,0.5459722224209044,0.012089558185050794,30
math500_Phi-4-mini-instruct,T0.4,2,L4,0.34901960741947685,0.010348828241935578,51
math500_Phi-4-mini-instruct,T0.4,2,L5,0.09596920321169107,0.0030111453282674777,138
math500_Phi-4-mini-instruct,T0.4,2,overall,0.5685927681781086,0.005551271954403022,477
math500_Phi-4-mini-instruct,T0.5,2,L1,0.8998255837333295,0.0032950299682346453,215
math500_Phi-4-mini-instruct,T0.5,2,L2,0.6157461226333019,0.007109722914323273,43
math500_Phi-4-mini-instruct,T0.5,2,L3,0.5254861099024614,0.00847961878609343,30
math500_Phi-4-mini-instruct,T0.5,2,L4,0.3328022872268228,0.002047216007449119,51
math500_Phi-4-mini-instruct,T0.5,2,L5,0.10747282631056392,0.0027448792141895897,138
math500_Phi-4-mini-instruct,T0.5,2,overall,0.5608141168813364,0.0040743816548286646,477
math500_Phi-4-mini-instruct,T0.6,2,L1,0.8836627924858137,0.0021190246680674006,215
math500_Phi-4-mini-instruct,T0.6,2,L2,0.5959302339442941,0.010633337374863206,43
math500_Phi-4-mini-instruct,T0.6,2,L3,0.5302777777115504,0.0030807044955410367,30
math500_Phi-4-mini-instruct,T0.6,2,L4,0.3330065369959069,0.009445235707703658,51
math500_Phi-4-mini-instruct,T0.6,2,L5,0.1089824879584735,0.0013561772070866914,138
math500_Phi-4-mini-instruct,T0.6,2,overall,0.5525026215942593,0.004783728466864222,477
math500_Phi-4-mini-instruct,T0.7,2,L1,0.8615600782193878,0.0017369687059486415,215
math500_Phi-4-mini-instruct,T0.7,2,L2,0.5700096906733144,0.004046514520743323,43
math500_Phi-4-mini-instruct,T0.7,2,L3,0.5036805547773837,0.02029028298779676,30
math500_Phi-4-mini-instruct,T0.7,2,L4,0.3225081699011616,0.004905432868830552,51
math500_Phi-4-mini-instruct,T0.7,2,L5,0.11499094233537714,0.002185018459448787,138
math500_Phi-4-mini-instruct,T0.7,2,overall,0.5391465762404271,0.0057168900039698805,477
math500_Phi-4-mini-instruct,T0.8,2,L1,0.8397093026559482,0.003140826172836285,215
math500_Phi-4-mini-instruct,T0.8,2,L2,0.5421996118948441,0.009215468812789531,43
math500_Phi-4-mini-instruct,T0.8,2,L3,0.48756944495770665,0.016149081156023797,30
math500_Phi-4-mini-instruct,T0.8,2,L4,0.31482843124289434,0.0026927330063910605,51
math500_Phi-4-mini-instruct,T0.8,2,L5,0.11708937212149949,0.0016016648249044516,138
math500_Phi-4-mini-instruct,T0.8,2,overall,0.5255634173530249,0.005479194583638169,477
math500_Phi-4-mini-instruct,T0.9,2,L1,0.8132848839542661,0.0018099062173316173,215
math500_Phi-4-mini-instruct,T0.9,2,L2,0.5158914734804353,0.0067942863811309715,43
math500_Phi-4-mini-instruct,T0.9,2,L3,0.46090277909404703,0.011249744418206038,30
math500_Phi-4-mini-instruct,T0.9,2,L4,0.2911356206849412,0.002813471935977503,51
math500_Phi-4-mini-instruct,T0.9,2,L5,0.11434178750912528,0.0023253889915515608,138
math500_Phi-4-mini-instruct,T0.9,2,overall,0.5062762056893891,0.004001020258340469,477
math500_Phi-4-mini-instruct,T1.0,2,L1,0.7728197672108346,0.0018917258307945947,215
math500_Phi-4-mini-instruct,T1.0,2,L2,0.4952034883692053,0.007888037688960176,43
math500_Phi-4-mini-instruct,T1.0,2,L3,0.4335416656660123,0.008061180871838792,30
math500_Phi-4-mini-instruct,T1.0,2,L4,0.2777369286761516,0.006185832535272803,51
math500_Phi-4-mini-instruct,T1.0,2,L5,0.1099486717817054,0.0030515639144457134,138
math500_Phi-4-mini-instruct,T1.0,2,overall,0.481747903539926,0.0042537307256402986,477
math500_Phi-4-mini-instruct,T1.1,2,L1,0.725823644023071,0.003604729679429359,215
math500_Phi-4-mini-instruct,T1.1,2,L2,0.43987402978331547,0.0050531811107617525,43
math500_Phi-4-mini-instruct,T1.1,2,L3,0.37319444395187834,0.004584595314590376,30
math500_Phi-4-mini-instruct,T1.1,2,L4,0.2477124186561388,0.004688148123864728,51
math500_Phi-4-mini-instruct,T1.1,2,L5,0.10004529020982988,0.003342747073980586,138
math500_Phi-4-mini-instruct,T1.1,2,overall,0.4457066739300184,0.0038811463999563886,477
math500_Phi-4-mini-instruct,T1.2,2,L1,0.6321705424681653,0.003563657316346431,215
math500_Phi-4-mini-instruct,T1.2,2,L2,0.34176356575357936,0.008237916644356606,43
math500_Phi-4-mini-instruct,T1.2,2,L3,0.2653472226630483,0.005629883419762795,30
math500_Phi-4-mini-instruct,T1.2,2,L4,0.18774509739763792,0.0029370885676308365,51
math500_Phi-4-mini-instruct,T1.2,2,L5,0.06837258480741205,0.002326623646212393,138
math500_Phi-4-mini-instruct,T1.2,2,overall,0.3722921033724388,0.004040254265906516,477
math500_Phi-4-mini-instruct,random_T,2,L1,0.8467344974016034,0.0022979216166099845,215
math500_Phi-4-mini-instruct,random_T,2,L2,0.5676356589840365,0.005412496751473142,43
math500_Phi-4-mini-instruct,random_T,2,L3,0.47291666650109815,0.012966303534620608,30
math500_Phi-4-mini-instruct,random_T,2,L4,0.3021650324009505,0.009462709989049297,51
math500_Phi-4-mini-instruct,random_T,2,L5,0.09535024172383483,0.0023218578463321325,138
math500_Phi-4-mini-instruct,random_T,2,overall,0.5224580718721781,0.005169939037636059,477
math500_Phi-4-mini-instruct,equal_mix,2,L1,0.9554069767441863,0.0012245240573862386,215
math500_Phi-4-mini-instruct,equal_mix,2,L2,0.694234496124031,0.006029203387843027,43
math500_Phi-4-mini-instruct,equal_mix,2,L3,0.5108333333333334,0.00764671316463628,30
math500_Phi-4-mini-instruct,equal_mix,2,L4,0.3115196078431372,0.006001649779593398,51
math500_Phi-4-mini-instruct,equal_mix,2,L5,0.06224335748792271,0.002440894907899722,138
math500_Phi-4-mini-instruct,equal_mix,2,overall,0.5766596785464712,0.003633891650879504,477
math500_Phi-4-mini-instruct,T0.1,4,L1,0.9942587221315665,0.00041838712335836746,215
math500_Phi-4-mini-instruct,T0.1,4,L2,0.8557493554991344,0.005211761063548832,43
math500_Phi-4-mini-instruct,T0.1,4,L3,0.6275115723411242,0.007132109832261079,30
math500_Phi-4-mini-instruct,T0.1,4,L4,0.3381740221741542,0.00883686086530844,51
math500_Phi-4-mini-instruct,T0.1,4,L5,0.04618055645459679,0.0021540923790326306,138
math500_Phi-4-mini-instruct,T0.1,4,overall,0.6142725086721164,0.003926623053842586,477
math500_Phi-4-mini-instruct,T0.2,4,L1,0.9855232568212258,0.0005201243786711552,215
math500_Phi-4-mini-instruct,T0.2,4,L2,0.8463501329569855,0.00830882633276466,43
math500_Phi-4-mini-instruct,T0.2,4,L3,0.654201391670439,0.009530932084247722,30
math500_Phi-4-mini-instruct,T0.2,4,L4,0.3769675945570948,0.009273052314033144,51
math500_Phi-4-mini-instruct,T0.2,4,L5,0.0666238940967661,0.0015367857466566327,138
math500_Phi-4-mini-instruct,T0.2,4,overall,0.6212286004016617,0.004683544925073831,477
math500_Phi-4-mini-instruct,T0.3,4,L1,0.9801082053849863,0.0010726254717453863,215
math500_Phi-4-mini-instruct,T0.3,4,L2,0.8055797836692759,0.004194003313791331,43
math500_Phi-4-mini-instruct,T0.3,4,L3,0.6830324115024672,0.006791320468180834,30
math500_Phi-4-mini-instruct,T0.3,4,L4,0.4039896533282754,0.011104279727277459,51
math500_Phi-4-mini-instruct,T0.3,4,L5,0.08673259041863741,0.0047437643182617895,138
math500_Phi-4-mini-instruct,T0.3,4,overall,0.6256325723231424,0.0049698021727251525,477
math500_Phi-4-mini-instruct,T0.4,4,L1,0.9749127921669981,0.001294800294553329,215
math500_Phi-4-mini-instruct,T0.4,4,L2,0.7792231943025145,0.010422118298207297,43
math500_Phi-4-mini-instruct,T0.4,4,L3,0.6895023160510592,0.013445737743914901,30
math500_Phi-4-mini-instruct,T0.4,4,L4,0.41414079900368367,0.006700809699730496,51
math500_Phi-4-mini-instruct,T0.4,4,L5,0.10463466365306508,0.002128355481049039,138
math500_Phi-4-mini-instruct,T0.4,4,overall,0.6275863343516883,0.005294243125544648,477
math500_Phi-4-mini-instruct,T0.5,4,L1,0.9696899248417034,0.0011496013471116616,215
math500_Phi-4-mini-instruct,T0.5,4,L2,0.7635255198377048,0.0055252425292528365,43
math500_Phi-4-mini-instruct,T0.5,4,L3,0.6852662035160595,0.01155363622585572,30
math500_Phi-4-mini-instruct,T0.5,4,L4,0.4015386735113471,0.0068316811224594515,51
math500_Phi-4-mini-instruct,T0.5,4,L5,0.11589170898173616,0.002587168244694369,138
math500_Phi-4-mini-instruct,T0.5,4,overall,0.6254600534340201,0.004320836524709247,477
math500_Phi-4-mini-instruct,T0.6,4,L1,0.9614793298087378,0.001206411721728814,215
math500_Phi-4-mini-instruct,T0.6,4,L2,0.7349483244871907,0.006076260271586407,43
math500_Phi-4-mini-instruct,T0.6,4,L3,0.6687037092943987,0.0113817440334822,30
math500_Phi-4-mini-instruct,T0.6,4,L4,0.40302968783961496,0.012358074269141888,51
math500_Phi-4-mini-instruct,T0.6,4,L5,0.12209641916175702,0.004047669793156802,138
math500_Phi-4-mini-instruct,T0.6,4,overall,0.620095943532081,0.005761981155772815,477
math500_Phi-4-mini-instruct,T0.7,4,L1,0.9482267472633096,0.0014841975601433198,215
math500_Phi-4-mini-instruct,T0.7,4,L2,0.7121447061383446,0.00546237370538625,43
math500_Phi-4-mini-instruct,T0.7,4,L3,0.6472685207923253,0.011032854381993005,30
math500_Phi-4-mini-instruct,T0.7,4,L4,0.3858387833278553,0.007487898123561619,51
math500_Phi-4-mini-instruct,T0.7,4,L5,0.12990388716289836,0.0026445283720715413,138
math500_Phi-4-mini-instruct,T0.7,4,overall,0.6111395032023704,0.004399577773220507,477
math500_Phi-4-mini-instruct,T0.8,4,L1,0.9340003262252309,0.0024092701194415784,215
math500_Phi-4-mini-instruct,T0.8,4,L2,0.6798611139488774,0.004535530708950161,43
math500_Phi-4-mini-instruct,T0.8,4,L3,0.61754630121092,0.004556458728317419,30
math500_Phi-4-mini-instruct,T0.8,4,L4,0.3803581184451925,0.008102020989297302,51
math500_Phi-4-mini-instruct,T0.8,4,L5,0.12906350840584957,0.0033409385894338853,138
math500_Phi-4-mini-instruct,T0.8,4,overall,0.5991184806609351,0.004003011835975625,477
math500_Phi-4-mini-instruct,T0.9,4,L1,0.9192264234834863,0.0013324178097468718,215
math500_Phi-4-mini-instruct,T0.9,4,L2,0.6561288807014104,0.013064327744629085,43
math500_Phi-4-mini-instruct,T0.9,4,L3,0.589305560456382,0.00953783188890688,30
math500_Phi-4-mini-instruct,T0.9,4,L4,0.3614447215614609,0.00496591076052136,51
math500_Phi-4-mini-instruct,T0.9,4,L5,0.12778784439152172,0.00344512222809399,138
math500_Phi-4-mini-instruct,T0.9,4,overall,0.5861526059925916,0.005289417938323801,477
math500_Phi-4-mini-instruct,T1.0,4,L1,0.8901663470406865,0.0030347339550505165,215
math500_Phi-4-mini-instruct,T1.0,4,L2,0.620784886643406,0.010198018115122501,43
math500_Phi-4-mini-instruct,T1.0,4,L3,0.5341666750816835,0.008377315549199965,30
math500_Phi-4-mini-instruct,T1.0,4,L4,0.335770701822137,0.008348045370145663,51
math500_Phi-4-mini-instruct,T1.0,4,L5,0.12572212430428045,0.002548163048306306,138
math500_Phi-4-mini-instruct,T1.0,4,overall,0.5630575973559419,0.005222043640721813,477
math500_Phi-4-mini-instruct,T1.1,4,L1,0.8535158308670502,0.0031046030999681267,215
math500_Phi-4-mini-instruct,T1.1,4,L2,0.5497496817982936,0.008129516906427334,43
math500_Phi-4-mini-instruct,T1.1,4,L3,0.47105324551877054,0.007622131353313293,30
math500_Phi-4-mini-instruct,T1.1,4,L4,0.2947576296975337,0.006966213944639963,51
math500_Phi-4-mini-instruct,T1.1,4,L5,0.1105827316068167,0.0035687848083855523,138
math500_Phi-4-mini-instruct,T1.1,4,overall,0.5273999861543406,0.0047779981517982895,477
math500_Phi-4-mini-instruct,T1.2,4,L1,0.7512661539768987,0.0031059234459959494,215
math500_Phi-4-mini-instruct,T1.2,4,L2,0.3920219674645093,0.006895907333707379,43
math500_Phi-4-mini-instruct,T1.2,4,L3,0.30114583687391133,0.0129024520187566,30
math500_Phi-4-mini-instruct,T1.2,4,L4,0.20063998191495688,0.0041792767529362194,51
math500_Phi-4-mini-instruct,T1.2,4,L5,0.06401217932383202,0.001910313779791829,138
math500_Phi-4-mini-instruct,T1.2,4,overall,0.43287182942678426,0.004693418595794707,477
math500_Phi-4-mini-instruct,random_T,4,L1,0.9289728717762947,0.0031874631241588787,215
math500_Phi-4-mini-instruct,random_T,4,L2,0.7024144093080085,0.01041423241261494,43
math500_Phi-4-mini-instruct,random_T,4,L3,0.6025925994747215,0.012035478617717109,30
math500_Phi-4-mini-instruct,random_T,4,L4,0.35890523213710557,0.005199506609284823,51
math500_Phi-4-mini-instruct,random_T,4,L5,0.10204810967583407,0.003739888634403244,138
math500_Phi-4-mini-instruct,random_T,4,overall,0.5878355785967438,0.005513949484076585,477
math500_Phi-4-mini-instruct,equal_mix,4,L1,0.9849127906976743,0.0004673717920924244,215
math500_Phi-4-mini-instruct,equal_mix,4,L2,0.8259770671834626,0.011551729502759957,43
math500_Phi-4-mini-instruct,equal_mix,4,L3,0.6641203703703703,0.013395519527649502,30
math500_Phi-4-mini-instruct,equal_mix,4,L4,0.37711737472766876,0.0045920132548475006,51
math500_Phi-4-mini-instruct,equal_mix,4,L5,0.07310034219001608,0.0018457532505887712,138
math500_Phi-4-mini-instruct,equal_mix,4,overall,0.6216304157931516,0.005162707479072425,477
math500_Phi-4-mini-instruct,T0.1,8,L1,0.9994186049745988,0.00026515690783259475,215
math500_Phi-4-mini-instruct,T0.1,8,L2,0.9367651846981787,0.0043345930425499005,43
math500_Phi-4-mini-instruct,T0.1,8,L3,0.726662370065848,0.012764077126514615,30
math500_Phi-4-mini-instruct,T0.1,8,L4,0.37392380848234774,0.012877790603740296,51
math500_Phi-4-mini-instruct,T0.1,8,L5,0.04304218480469218,0.0014027504831809047,138
math500_Phi-4-mini-instruct,T0.1,8,overall,0.6330518026188325,0.005502036221932943,477
math500_Phi-4-mini-instruct,T0.2,8,L1,0.9938081400801044,0.000544397556558205,215
math500_Phi-4-mini-instruct,T0.2,8,L2,0.929638477374417,0.003848507666600805,43
math500_Phi-4-mini-instruct,T0.2,8,L3,0.7715173640184932,0.009425052769105317,30
math500_Phi-4-mini-instruct,T0.2,8,L4,0.43176325044466873,0.006482530560445606,51
math500_Phi-4-mini-instruct,T0.2,8,L5,0.06881412547188563,0.0014669249380506108,138
math500_Phi-4-mini-instruct,T0.2,8,overall,0.6463417204458606,0.0034887307532678663,477
math500_Phi-4-mini-instruct,T0.3,8,L1,0.9922068804271462,0.0006684905584328094,215
math500_Phi-4-mini-instruct,T0.3,8,L2,0.8809426950160848,0.005284621109646209,43
math500_Phi-4-mini-instruct,T0.3,8,L3,0.8041251649459203,0.009248087913406847,30
math500_Phi-4-mini-instruct,T0.3,8,L4,0.47588673090939615,0.00599222217715508,51
math500_Phi-4-mini-instruct,T0.3,8,L5,0.09462768954656803,0.0030509002341241524,138
math500_Phi-4-mini-instruct,T0.3,8,overall,0.6554666971901705,0.0038249181571788464,477
math500_Phi-4-mini-instruct,T0.4,8,L1,0.9898708248323249,0.0008699670784411216,215
math500_Phi-4-mini-instruct,T0.4,8,L2,0.8601731515901033,0.0040703839635901655,43
math500_Phi-4-mini-instruct,T0.4,8,L3,0.8153639255298509,0.0122583300464138,30
math500_Phi-4-mini-instruct,T0.4,8,L4,0.49671510580221034,0.005880655690375637,51
math500_Phi-4-mini-instruct,T0.4,8,L5,0.11310645388546152,0.0018529973988790055,138
math500_Phi-4-mini-instruct,T0.4,8,overall,0.6608212822962813,0.003997029909337573,477
math500_Phi-4-mini-instruct,T0.5,8,L1,0.9877580292927202,0.0005733426297597885,215
math500_Phi-4-mini-instruct,T0.5,8,L2,0.8480138007060503,0.0054444065960025665,43
math500_Phi-4-mini-instruct,T0.5,8,L3,0.801264553434319,0.012357502830932112,30
math500_Phi-4-mini-instruct,T0.5,8,L4,0.47461494544119226,0.008891173105371858,51
math500_Phi-4-mini-instruct,T0.5,8,L5,0.12897616279888494,0.004257806865341727,138
math500_Phi-4-mini-instruct,T0.5,8,overall,0.6601144214152442,0.005110926853825571,477
math500_Phi-4-mini-instruct,T0.6,8,L1,0.9837888070317202,0.0011908499914707372,215
math500_Phi-4-mini-instruct,T0.6,8,L2,0.8388970825792282,0.00450802584542077,43
math500_Phi-4-mini-instruct,T0.6,8,L3,0.782989093164603,0.006341301664755196,30
math500_Phi-4-mini-instruct,T0.6,8,L4,0.4778985779525506,0.0025637460413099372,51
math500_Phi-4-mini-instruct,T0.6,8,L5,0.13773816809646455,0.0027823517079713328,138
math500_Phi-4-mini-instruct,T0.6,8,overall,0.6592401164162619,0.002818274981170457,477
math500_Phi-4-mini-instruct,T0.7,8,L1,0.9724558661381403,0.0007229167608169791,215
math500_Phi-4-mini-instruct,T0.7,8,L2,0.8109243501757467,0.004567525706088983,43
math500_Phi-4-mini-instruct,T0.7,8,L3,0.7792124686969651,0.007431337879363346,30
math500_Phi-4-mini-instruct,T0.7,8,L4,0.46150317294005716,0.009991056293778312,51
math500_Phi-4-mini-instruct,T0.7,8,L5,0.14500431416208678,0.003956204723790588,138
math500_Phi-4-mini-instruct,T0.7,8,overall,0.6517219905921952,0.004559639512916696,477
math500_Phi-4-mini-instruct,T0.8,8,L1,0.9637154406066551,0.0012464040921305957,215
math500_Phi-4-mini-instruct,T0.8,8,L2,0.7779723871354909,0.006359210926836195,43
math500_Phi-4-mini-instruct,T0.8,8,L3,0.741830852958891,0.014862427385887025,30
math500_Phi-4-mini-instruct,T0.8,8,L4,0.4582440496081473,0.011911067099259778,51
math500_Phi-4-mini-instruct,T0.8,8,L5,0.14770747120728364,0.005214869377054841,138
math500_Phi-4-mini-instruct,T0.8,8,overall,0.642894414093594,0.006424550279482903,477
math500_Phi-4-mini-instruct,T0.9,8,L1,0.9561899929661161,0.0012549353666742086,215
