combo,baseline,N,stratum,mean,std6,n_pids
aime2026_Qwen3-4B-Instruct-2507,equal_mix,2,L2,0.7104166666666667,0.038256263103793424,1
aime2026_Qwen3-4B-Instruct-2507,equal_mix,2,L3,0.5239583333333333,0.012757759076995733,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,2,L4,0.31979166666666664,0.024579802006254363,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,2,L5,0.030208333333333334,0.00820209153542897,6
aime2026_Qwen3-4B-Instruct-2507,equal_mix,2,overall,0.44760416666666664,0.016568198705149976,20
aime2026_Qwen3-4B-Instruct-2507,T1.0,4,L1,0.9853472272555034,0.008969141130615883,5
aime2026_Qwen3-4B-Instruct-2507,T1.0,4,L2,0.8229166666666666,0.05365141222319721,1
aime2026_Qwen3-4B-Instruct-2507,T1.0,4,L3,0.7970486183961233,0.023898626975792422,4
aime2026_Qwen3-4B-Instruct-2507,T1.0,4,L4,0.4336805635442336,0.02580868527552066,4
aime2026_Qwen3-4B-Instruct-2507,T1.0,4,L5,0.025752315698708925,0.0068690929439438175,6
aime2026_Qwen3-4B-Instruct-2507,T1.0,4,overall,0.5413541712448933,0.020630970107824543,20
aime2026_Qwen3-4B-Instruct-2507,T0.1,4,L1,0.9911111156145731,0.005925851009590276,5
aime2026_Qwen3-4B-Instruct-2507,T0.1,4,L2,0.9149305621782938,0.05393241783664788,1
aime2026_Qwen3-4B-Instruct-2507,T0.1,4,L3,0.6891493101914724,0.02762364457434015,4
aime2026_Qwen3-4B-Instruct-2507,T0.1,4,L4,0.36927083631356555,0.037292534464124415,4
aime2026_Qwen3-4B-Instruct-2507,T0.1,4,L5,0.02002314911482649,0.007640993755613559,6
aime2026_Qwen3-4B-Instruct-2507,T0.1,4,overall,0.5112152810480135,0.024545659925326466,20
aime2026_Qwen3-4B-Instruct-2507,random_T,4,L1,0.9783333321412404,0.004915958946285775,5
aime2026_Qwen3-4B-Instruct-2507,random_T,4,L2,0.8006944358348846,0.06702594317323829,1
aime2026_Qwen3-4B-Instruct-2507,random_T,4,L3,0.7783854206403097,0.019226453510294898,4
aime2026_Qwen3-4B-Instruct-2507,random_T,4,L4,0.42743055894970894,0.026240220570387808,4
aime2026_Qwen3-4B-Instruct-2507,random_T,4,L5,0.032638890487659306,0.007711149505610325,6
aime2026_Qwen3-4B-Instruct-2507,random_T,4,overall,0.5355729178913557,0.021450995362595402,20
aime2026_Qwen3-4B-Instruct-2507,equal_mix,4,L1,0.9792361111111112,0.008657914918774693,5
aime2026_Qwen3-4B-Instruct-2507,equal_mix,4,L2,0.859027777777778,0.0377231017734147,1
aime2026_Qwen3-4B-Instruct-2507,equal_mix,4,L3,0.7037326388888889,0.019986477271566636,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,4,L4,0.39036458333333335,0.014155747936890421,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,4,L5,0.02378472222222222,0.005200225170219811,6
aime2026_Qwen3-4B-Instruct-2507,equal_mix,4,overall,0.5137152777777778,0.014763911753928133,20
aime2026_Qwen3-4B-Instruct-2507,T1.0,8,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,T1.0,8,L2,0.9604166746139526,0.03906459370406661,1
aime2026_Qwen3-4B-Instruct-2507,T1.0,8,L3,0.9116071462631226,0.008322708867439415,4
aime2026_Qwen3-4B-Instruct-2507,T1.0,8,L4,0.5592919178307056,0.04081080229214662,4
aime2026_Qwen3-4B-Instruct-2507,T1.0,8,L5,0.020387731686544914,0.003918099963925738,6
aime2026_Qwen3-4B-Instruct-2507,T1.0,8,overall,0.5983169660554267,0.02068490728974997,20
aime2026_Qwen3-4B-Instruct-2507,T0.1,8,L1,0.9987500011920929,0.0020916480715822416,5
aime2026_Qwen3-4B-Instruct-2507,T0.1,8,L2,0.9937500059604645,0.010458240357911208,1
aime2026_Qwen3-4B-Instruct-2507,T0.1,8,L3,0.8188802028695742,0.033984421837952805,4
aime2026_Qwen3-4B-Instruct-2507,T0.1,8,L4,0.42999876228471595,0.018396840484468355,4
aime2026_Qwen3-4B-Instruct-2507,T0.1,8,L5,0.009959491008582214,0.005854099774434978,6
aime2026_Qwen3-4B-Instruct-2507,T0.1,8,overall,0.5521386409294792,0.017762898587446868,20
aime2026_Qwen3-4B-Instruct-2507,random_T,8,L1,0.9983333349227905,0.0012909932175475573,5
aime2026_Qwen3-4B-Instruct-2507,random_T,8,L2,0.9583333432674408,0.03505946959638818,1
aime2026_Qwen3-4B-Instruct-2507,random_T,8,L3,0.8697259500622749,0.019758064229279473,4
aime2026_Qwen3-4B-Instruct-2507,random_T,8,L4,0.5331398748482267,0.036021501222929846,4
aime2026_Qwen3-4B-Instruct-2507,random_T,8,L5,0.024849537320228085,0.0091277071933858,6
aime2026_Qwen3-4B-Instruct-2507,random_T,8,overall,0.5855280270722385,0.020602316092172057,20
aime2026_Qwen3-4B-Instruct-2507,equal_mix,8,L1,0.9975,0.003872983346207421,5
aime2026_Qwen3-4B-Instruct-2507,equal_mix,8,L2,0.9645833333333335,0.018399501804849696,1
aime2026_Qwen3-4B-Instruct-2507,equal_mix,8,L3,0.8693105158730159,0.02163169000061466,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,8,L4,0.49940600198412693,0.02157077095833584,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,8,L5,0.02314732142857143,0.006334926083375237,6
aime2026_Qwen3-4B-Instruct-2507,equal_mix,8,overall,0.5782916666666666,0.014810877903818437,20
aime2026_Qwen3-4B-Instruct-2507,T1.0,16,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,T1.0,16,L2,0.9937500059604645,0.010458240357911208,1
aime2026_Qwen3-4B-Instruct-2507,T1.0,16,L3,0.9524305587013563,0.006376041015873912,4
aime2026_Qwen3-4B-Instruct-2507,T1.0,16,L4,0.604027773719281,0.020775622046527345,4
aime2026_Qwen3-4B-Instruct-2507,T1.0,16,L5,0.013865740918036966,0.0055574065903925,6
aime2026_Qwen3-4B-Instruct-2507,T1.0,16,overall,0.6151388890575618,0.010449413575111545,20
aime2026_Qwen3-4B-Instruct-2507,T0.1,16,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,T0.1,16,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,T0.1,16,L3,0.9081597253680229,0.027118704137833266,4
aime2026_Qwen3-4B-Instruct-2507,T0.1,16,L4,0.4813368123723194,0.017989237962467573,4
aime2026_Qwen3-4B-Instruct-2507,T0.1,16,L5,0.004938271621035205,0.005388432700895755,6
aime2026_Qwen3-4B-Instruct-2507,T0.1,16,overall,0.579380789034379,0.014849845837878206,20
aime2026_Qwen3-4B-Instruct-2507,random_T,16,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,random_T,16,L2,0.9916666746139526,0.010206197528198842,1
aime2026_Qwen3-4B-Instruct-2507,random_T,16,L3,0.9463541756073633,0.020484051608745866,4
aime2026_Qwen3-4B-Instruct-2507,random_T,16,L4,0.5492187499379119,0.03633274401451798,4
aime2026_Qwen3-4B-Instruct-2507,random_T,16,L5,0.015034722034922903,0.009668477012703899,6
aime2026_Qwen3-4B-Instruct-2507,random_T,16,overall,0.6032083354502296,0.019523961926556734,20
aime2026_Qwen3-4B-Instruct-2507,equal_mix,16,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,equal_mix,16,L2,0.9958333333333332,0.010206207261596583,1
aime2026_Qwen3-4B-Instruct-2507,equal_mix,16,L3,0.9520833333333333,0.011967838846954217,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,16,L4,0.5499999999999999,0.02737820250166587,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,16,L5,0.01480324074074074,0.007846474480926792,6
aime2026_Qwen3-4B-Instruct-2507,equal_mix,16,overall,0.6046493055555555,0.014221023509053837,20
aime2026_Qwen3-4B-Instruct-2507,T1.0,32,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,T1.0,32,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,T1.0,32,L3,0.9822916661699613,0.006750769721403423,4
aime2026_Qwen3-4B-Instruct-2507,T1.0,32,L4,0.6520833394024521,0.02778732204465483,4
aime2026_Qwen3-4B-Instruct-2507,T1.0,32,L5,0.00902777770534158,0.0051594929623116,6
aime2026_Qwen3-4B-Instruct-2507,T1.0,32,overall,0.6295833344260852,0.013096860002970117,20
aime2026_Qwen3-4B-Instruct-2507,T0.1,32,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,T0.1,32,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,T0.1,32,L3,0.951562503973643,0.016268013360153148,4
aime2026_Qwen3-4B-Instruct-2507,T0.1,32,L4,0.5038194463898739,0.0400339793185066,4
aime2026_Qwen3-4B-Instruct-2507,T0.1,32,L5,0.0,0.0,6
aime2026_Qwen3-4B-Instruct-2507,T0.1,32,overall,0.5910763900727034,0.019325463817257974,20
aime2026_Qwen3-4B-Instruct-2507,random_T,32,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,random_T,32,L2,0.9937500059604645,0.010458240357911208,1
aime2026_Qwen3-4B-Instruct-2507,random_T,32,L3,0.9770833353201548,0.013645441386977214,4
aime2026_Qwen3-4B-Instruct-2507,random_T,32,L4,0.6020833349321038,0.02134781499099448,4
aime2026_Qwen3-4B-Instruct-2507,random_T,32,L5,0.0086805557883862,0.004704829259511591,6
aime2026_Qwen3-4B-Instruct-2507,random_T,32,overall,0.6181250010849908,0.011853051091789442,20
aime2026_Qwen3-4B-Instruct-2507,equal_mix,32,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,equal_mix,32,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,equal_mix,32,L3,0.9885416666666668,0.008539125638299673,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,32,L4,0.5826388888888889,0.03014480868641797,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,32,L5,0.005902777777777778,0.006772168671741609,6
aime2026_Qwen3-4B-Instruct-2507,equal_mix,32,overall,0.6160069444444445,0.014494271697365032,20
aime2026_Qwen3-4B-Instruct-2507,T1.0,64,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,T1.0,64,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,T1.0,64,L3,0.9973958358168602,0.0030724723206410624,4
aime2026_Qwen3-4B-Instruct-2507,T1.0,64,L4,0.6807291681567827,0.020861954187274653,4
aime2026_Qwen3-4B-Instruct-2507,T1.0,64,L5,0.001736111111111111,0.004252586358998573,6
aime2026_Qwen3-4B-Instruct-2507,T1.0,64,overall,0.6361458341280619,0.009713783555177283,20
aime2026_Qwen3-4B-Instruct-2507,T0.1,64,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,T0.1,64,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,T0.1,64,L3,0.9734374980131785,0.007590601815982784,4
aime2026_Qwen3-4B-Instruct-2507,T0.1,64,L4,0.5239583365619183,0.02641811504118678,4
aime2026_Qwen3-4B-Instruct-2507,T0.1,64,L5,0.0,0.0,6
aime2026_Qwen3-4B-Instruct-2507,T0.1,64,overall,0.5994791669150193,0.01229255090091703,20
aime2026_Qwen3-4B-Instruct-2507,random_T,64,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,random_T,64,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,random_T,64,L3,0.9947916691501936,0.006144948177660867,4
aime2026_Qwen3-4B-Instruct-2507,random_T,64,L4,0.6072916698952516,0.031166553425498702,4
aime2026_Qwen3-4B-Instruct-2507,random_T,64,L5,0.0012152778217568994,0.0025014464406365178,6
aime2026_Qwen3-4B-Instruct-2507,random_T,64,overall,0.6207812511556161,0.01427235293827659,20
aime2026_Qwen3-4B-Instruct-2507,equal_mix,64,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,equal_mix,64,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,equal_mix,64,L3,0.9989583333333334,0.00161374306091978,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,64,L4,0.6244791666666667,0.013752367220470319,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,64,L5,0.0019675925925925924,0.0026504376919383966,6
aime2026_Qwen3-4B-Instruct-2507,equal_mix,64,overall,0.6252777777777778,0.006360330192240099,20
aime2026_Qwen3-4B-Instruct-2507,T1.0,128,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,T1.0,128,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,T1.0,128,L3,1.0,0.0,4
aime2026_Qwen3-4B-Instruct-2507,T1.0,128,L4,0.7062500044703484,0.01438857911754364,4
aime2026_Qwen3-4B-Instruct-2507,T1.0,128,L5,0.0,0.0,6
aime2026_Qwen3-4B-Instruct-2507,T1.0,128,overall,0.6412500008940697,0.006434768201292304,20
aime2026_Qwen3-4B-Instruct-2507,T0.1,128,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,T0.1,128,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,T0.1,128,L3,0.9942708338300387,0.005006507609798366,4
aime2026_Qwen3-4B-Instruct-2507,T0.1,128,L4,0.5333333344509205,0.016496524758941342,4
aime2026_Qwen3-4B-Instruct-2507,T0.1,128,L5,0.0,0.0,6
aime2026_Qwen3-4B-Instruct-2507,T0.1,128,overall,0.6055208336561918,0.007709739912206295,20
aime2026_Qwen3-4B-Instruct-2507,random_T,128,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,random_T,128,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,random_T,128,L3,1.0,0.0,4
aime2026_Qwen3-4B-Instruct-2507,random_T,128,L4,0.6369791676600774,0.033507036584794876,4
aime2026_Qwen3-4B-Instruct-2507,random_T,128,L5,0.000694444454792473,0.001701034568946819,6
aime2026_Qwen3-4B-Instruct-2507,random_T,128,overall,0.6276041668684532,0.01501373889876809,20
aime2026_Qwen3-4B-Instruct-2507,equal_mix,128,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,equal_mix,128,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,equal_mix,128,L3,0.9989583333333334,0.002551551815399135,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,128,L4,0.6307291666666667,0.023668995630712075,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,128,L5,0.0,0.0,6
aime2026_Qwen3-4B-Instruct-2507,equal_mix,128,overall,0.6259375,0.0106464244780427,20
aime2026_Qwen3-4B-Instruct-2507,T1.0,256,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,T1.0,256,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,T1.0,256,L3,1.0,0.0,4
aime2026_Qwen3-4B-Instruct-2507,T1.0,256,L4,0.7390625029802322,0.005502132638990658,4
aime2026_Qwen3-4B-Instruct-2507,T1.0,256,L5,0.0,0.0,6
aime2026_Qwen3-4B-Instruct-2507,T1.0,256,overall,0.6478125005960464,0.002460628520400684,20
aime2026_Qwen3-4B-Instruct-2507,T0.1,256,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,T0.1,256,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,T0.1,256,L3,0.9989583343267441,0.0025515493820497106,4
aime2026_Qwen3-4B-Instruct-2507,T0.1,256,L4,0.5088541668762142,0.005733899806391658,4
aime2026_Qwen3-4B-Instruct-2507,T0.1,256,L5,0.0,0.0,6
aime2026_Qwen3-4B-Instruct-2507,T0.1,256,overall,0.6015625002405917,0.002806706655095133,20
aime2026_Qwen3-4B-Instruct-2507,random_T,256,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,random_T,256,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,random_T,256,L3,1.0,0.0,4
aime2026_Qwen3-4B-Instruct-2507,random_T,256,L4,0.6395833330849806,0.03245589912644724,4
aime2026_Qwen3-4B-Instruct-2507,random_T,256,L5,0.0,0.0,6
aime2026_Qwen3-4B-Instruct-2507,random_T,256,overall,0.6279166666169961,0.014514719343522414,20
aime2026_Qwen3-4B-Instruct-2507,equal_mix,256,L1,1.0,0.0,5
aime2026_Qwen3-4B-Instruct-2507,equal_mix,256,L2,1.0,0.0,1
aime2026_Qwen3-4B-Instruct-2507,equal_mix,256,L3,1.0,0.0,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,256,L4,0.6546875000000001,0.01261664327386648,4
aime2026_Qwen3-4B-Instruct-2507,equal_mix,256,L5,0.0,0.0,6
aime2026_Qwen3-4B-Instruct-2507,equal_mix,256,overall,0.6309375,0.005642334401646189,20
