combo,baseline,N,stratum,mean,std6,n_pids
gsm8kfull_Llama-3.2-3B,T0.5,1,L3,0.5531250009985847,0.0062673371947139424,48
gsm8kfull_Llama-3.2-3B,T0.5,1,L4,0.4630769229661196,0.005766665892796515,65
gsm8kfull_Llama-3.2-3B,T0.5,1,L5,0.20538003710115618,0.003962541150503774,182
gsm8kfull_Llama-3.2-3B,T0.5,1,overall,0.7700682315902876,0.003326086515348868,1258
gsm8kfull_Llama-3.2-3B,T0.6,1,L1,0.9164215712013881,0.0009311431726623551,901
gsm8kfull_Llama-3.2-3B,T0.6,1,L2,0.6189516130233964,0.006771313123625975,62
gsm8kfull_Llama-3.2-3B,T0.6,1,L3,0.5442708325054911,0.017027348390250916,48
gsm8kfull_Llama-3.2-3B,T0.6,1,L4,0.45839743423633855,0.013037081865590135,65
gsm8kfull_Llama-3.2-3B,T0.6,1,L5,0.2184981687059251,0.0034714087152990917,182
gsm8kfull_Llama-3.2-3B,T0.6,1,overall,0.7629239551271901,0.004946581402886116,1258
gsm8kfull_Llama-3.2-3B,T0.7,1,L1,0.9080327434125562,0.0012515993762200754,901
gsm8kfull_Llama-3.2-3B,T0.7,1,L2,0.603494622794691,0.006520133289547083,62
gsm8kfull_Llama-3.2-3B,T0.7,1,L3,0.5368923623270044,0.006322638703396547,48
gsm8kfull_Llama-3.2-3B,T0.7,1,L4,0.46429487171654515,0.00918390867647285,65
gsm8kfull_Llama-3.2-3B,T0.7,1,L5,0.2207417587950935,0.0025756869794428343,182
gsm8kfull_Llama-3.2-3B,T0.7,1,overall,0.7565017238330386,0.0031717898785488755,1258
gsm8kfull_Llama-3.2-3B,T0.8,1,L1,0.8960553113022448,0.0009835764230540507,901
gsm8kfull_Llama-3.2-3B,T0.8,1,L2,0.592473118806318,0.005123772558254778,62
gsm8kfull_Llama-3.2-3B,T0.8,1,L3,0.5190104178942015,0.00756016019023997,48
gsm8kfull_Llama-3.2-3B,T0.8,1,L4,0.4449999982586656,0.011597285972502074,65
gsm8kfull_Llama-3.2-3B,T0.8,1,L5,0.22605311412077686,0.0025382991241142956,182
gsm8kfull_Llama-3.2-3B,T0.8,1,overall,0.7464692651550323,0.003471179603187638,1258
gsm8kfull_Llama-3.2-3B,T0.9,1,L1,0.8807667429278814,0.001659667895378,901
gsm8kfull_Llama-3.2-3B,T0.9,1,L2,0.5672042994429508,0.007619439266265516,62
gsm8kfull_Llama-3.2-3B,T0.9,1,L3,0.507638888013187,0.011007548430432283,48
gsm8kfull_Llama-3.2-3B,T0.9,1,L4,0.4350641028860059,0.004507828360728303,65
gsm8kfull_Llama-3.2-3B,T0.9,1,L5,0.22438186851087885,0.0025324693872705094,182
gsm8kfull_Llama-3.2-3B,T0.9,1,overall,0.733084924741405,0.0033815772901671704,1258
gsm8kfull_Llama-3.2-3B,T1.0,1,L1,0.858865152360183,0.0011762543812323155,901
gsm8kfull_Llama-3.2-3B,T1.0,1,L2,0.5410618285137799,0.008214004141489269,62
gsm8kfull_Llama-3.2-3B,T1.0,1,L3,0.47170138809855816,0.010081410039288457,48
gsm8kfull_Llama-3.2-3B,T1.0,1,L4,0.4094871786876748,0.009885936920813675,65
gsm8kfull_Llama-3.2-3B,T1.0,1,L5,0.21410256488276,0.003266420549178902,182
gsm8kfull_Llama-3.2-3B,T1.0,1,overall,0.7119303145440948,0.003845445874053529,1258
gsm8kfull_Llama-3.2-3B,T1.1,1,L1,0.821503886297315,0.0016462148055751019,901
gsm8kfull_Llama-3.2-3B,T1.1,1,L2,0.484879031281678,0.0076920017332609844,62
gsm8kfull_Llama-3.2-3B,T1.1,1,L3,0.41336805510541624,0.008606630403309046,48
gsm8kfull_Llama-3.2-3B,T1.1,1,L4,0.3562820510031321,0.010512507481657005,65
gsm8kfull_Llama-3.2-3B,T1.1,1,L5,0.18800366334890053,0.004518095997546637,182
gsm8kfull_Llama-3.2-3B,T1.1,1,overall,0.6736519619897522,0.004043107150014723,1258
gsm8kfull_Llama-3.2-3B,T1.2,1,L1,0.7208287090892086,0.0012240982248464295,901
gsm8kfull_Llama-3.2-3B,T1.2,1,L2,0.3747311828768141,0.012882207795681555,62
gsm8kfull_Llama-3.2-3B,T1.2,1,L3,0.29253472211227444,0.013484119123343644,48
gsm8kfull_Llama-3.2-3B,T1.2,1,L4,0.2523076931635539,0.007256908814324937,65
gsm8kfull_Llama-3.2-3B,T1.2,1,L5,0.13177655738925106,0.0024288985228665344,182
gsm8kfull_Llama-3.2-3B,T1.2,1,overall,0.5780007952222602,0.0044456868795015566,1258
gsm8kfull_Llama-3.2-3B,random_T,1,L1,0.8973131731226269,0.0012511896881099009,901
gsm8kfull_Llama-3.2-3B,random_T,1,L2,0.5870295682501409,0.0042932986089021605,62
gsm8kfull_Llama-3.2-3B,random_T,1,L3,0.5059027759772209,0.006247105135336128,48
gsm8kfull_Llama-3.2-3B,random_T,1,L4,0.3964743584012374,0.009238511710858769,65
gsm8kfull_Llama-3.2-3B,random_T,1,L5,0.18095238122666057,0.0025678607931590544,182
gsm8kfull_Llama-3.2-3B,random_T,1,overall,0.737569556551061,0.0029803829328543447,1258
gsm8kfull_Llama-3.2-3B,equal_mix,1,L1,0.9843923418423982,0.000493786542209153,901
gsm8kfull_Llama-3.2-3B,equal_mix,1,L2,0.7193548387096774,0.007280431485995084,62
gsm8kfull_Llama-3.2-3B,equal_mix,1,L3,0.5061631944444446,0.01250180831827349,48
gsm8kfull_Llama-3.2-3B,equal_mix,1,L4,0.30230769230769233,0.010594740237969877,65
gsm8kfull_Llama-3.2-3B,equal_mix,1,L5,0.06105769230769235,0.0028013223152941378,182
gsm8kfull_Llama-3.2-3B,equal_mix,1,overall,0.7842574191838904,0.0039605094328231,1258
gsm8kfull_Llama-3.2-3B,T0.1,2,L1,0.9844640223154348,0.0005180895292105957,901
gsm8kfull_Llama-3.2-3B,T0.1,2,L2,0.7194892488500124,0.0066583153627053715,62
gsm8kfull_Llama-3.2-3B,T0.1,2,L3,0.5076822913769219,0.00540450833706643,48
gsm8kfull_Llama-3.2-3B,T0.1,2,L4,0.30169871758956174,0.003523833879215225,65
gsm8kfull_Llama-3.2-3B,T0.1,2,L5,0.06108058629482438,0.0010778080913890283,182
gsm8kfull_Llama-3.2-3B,T0.1,2,overall,0.7843451914705718,0.0020739647873517517,1258
gsm8kfull_Llama-3.2-3B,T0.2,2,L1,0.9648029980281746,0.0006081582821052604,901
gsm8kfull_Llama-3.2-3B,T0.2,2,L2,0.6678091402976745,0.004494956952769014,62
gsm8kfull_Llama-3.2-3B,T0.2,2,L3,0.536979166790843,0.005611962760153275,48
gsm8kfull_Llama-3.2-3B,T0.2,2,L4,0.39124999972872243,0.009101457749449466,65
gsm8kfull_Llama-3.2-3B,T0.2,2,L5,0.12021520154997571,0.0021464058313246416,182
gsm8kfull_Llama-3.2-3B,T0.2,2,overall,0.7820167604072052,0.0027219454254143807,1258
gsm8kfull_Llama-3.2-3B,T0.3,2,L1,0.9503422137701286,0.0009637285904611487,901
gsm8kfull_Llama-3.2-3B,T0.3,2,L2,0.6457997313750687,0.006491077923553983,62
gsm8kfull_Llama-3.2-3B,T0.3,2,L3,0.5584201373470327,0.009601809945940948,48
gsm8kfull_Llama-3.2-3B,T0.3,2,L4,0.43096153734204096,0.004740296830815387,65
gsm8kfull_Llama-3.2-3B,T0.3,2,L5,0.16547619025888188,0.0015410758453622574,182
gsm8kfull_Llama-3.2-3B,T0.3,2,overall,0.779993045388829,0.002786422000112218,1258
gsm8kfull_Llama-3.2-3B,T0.4,2,L1,0.9384688320499062,0.0007228817309938698,901
gsm8kfull_Llama-3.2-3B,T0.4,2,L2,0.6367943546864935,0.006076213374769027,62
gsm8kfull_Llama-3.2-3B,T0.4,2,L3,0.5519097210425469,0.007995542062773116,48
gsm8kfull_Llama-3.2-3B,T0.4,2,L4,0.4562820518437105,0.004195072274241186,65
gsm8kfull_Llama-3.2-3B,T0.4,2,L5,0.18994963375831042,0.00414112841708834,182
gsm8kfull_Llama-3.2-3B,T0.4,2,overall,0.7756458672427854,0.002832567223501942,1258
gsm8kfull_Llama-3.2-3B,T0.5,2,L1,0.9287851478351824,0.0007565008212931317,901
gsm8kfull_Llama-3.2-3B,T0.5,2,L2,0.6280577957269645,0.009444798261457839,62
gsm8kfull_Llama-3.2-3B,T0.5,2,L3,0.5572048604695333,0.008265786089663768,48
gsm8kfull_Llama-3.2-3B,T0.5,2,L4,0.46605769250637447,0.004749259504500154,65
gsm8kfull_Llama-3.2-3B,T0.5,2,L5,0.2092605312184291,0.0038172030575748883,182
gsm8kfull_Llama-3.2-3B,T0.5,2,overall,0.7717806053511742,0.0032690491843646147,1258
gsm8kfull_Llama-3.2-3B,T0.6,2,L1,0.9189581038568843,0.0006887589599050241,901
gsm8kfull_Llama-3.2-3B,T0.6,2,L2,0.623286289853915,0.008204182089805065,62
gsm8kfull_Llama-3.2-3B,T0.6,2,L3,0.5480902775501212,0.007509156635099541,48
gsm8kfull_Llama-3.2-3B,T0.6,2,L4,0.47426282062362407,0.004306002690902435,65
gsm8kfull_Llama-3.2-3B,T0.6,2,L5,0.22490842492514096,0.002703521037383242,182
gsm8kfull_Llama-3.2-3B,T0.6,2,overall,0.7668471792888016,0.0027971432759192802,1258
gsm8kfull_Llama-3.2-3B,T0.7,2,L1,0.9078477636872732,0.000800183865232248,901
gsm8kfull_Llama-3.2-3B,T0.7,2,L2,0.6129704303038056,0.005386751949156632,62
gsm8kfull_Llama-3.2-3B,T0.7,2,L3,0.5450086799036297,0.007610971161890247,48
gsm8kfull_Llama-3.2-3B,T0.7,2,L4,0.47230769016135205,0.005083620113404721,65
gsm8kfull_Llama-3.2-3B,T0.7,2,L5,0.2315934064427916,0.0034600661997760723,182
gsm8kfull_Llama-3.2-3B,T0.7,2,overall,0.7591299032031154,0.002676990450770527,1258
gsm8kfull_Llama-3.2-3B,T0.8,2,L1,0.8966102497504016,0.0007515616250226028,901
gsm8kfull_Llama-3.2-3B,T0.8,2,L2,0.5971102157948158,0.0038139832160166637,62
gsm8kfull_Llama-3.2-3B,T0.8,2,L3,0.5274305565075742,0.0052696042529747685,48
gsm8kfull_Llama-3.2-3B,T0.8,2,L4,0.46374999951953305,0.008477913349604132,65
gsm8kfull_Llama-3.2-3B,T0.8,2,L5,0.23335622676610676,0.004892437003096508,182
gsm8kfull_Llama-3.2-3B,T0.8,2,overall,0.7494419064840661,0.0030590274345545674,1258
gsm8kfull_Llama-3.2-3B,T0.9,2,L1,0.884332225243504,0.0009854920195785531,901
gsm8kfull_Llama-3.2-3B,T0.9,2,L2,0.5929099455355636,0.005170758291605973,62
gsm8kfull_Llama-3.2-3B,T0.9,2,L3,0.5095920147141441,0.007664247250182609,48
gsm8kfull_Llama-3.2-3B,T0.9,2,L4,0.4529807694399586,0.008428913528212387,65
gsm8kfull_Llama-3.2-3B,T0.9,2,L5,0.23636675804713572,0.004234636677310229,182
gsm8kfull_Llama-3.2-3B,T0.9,2,overall,0.7396396408998863,0.0032434299444309895,1258
gsm8kfull_Llama-3.2-3B,T1.0,2,L1,0.8642526836586889,0.0013751592894415826,901
gsm8kfull_Llama-3.2-3B,T1.0,2,L2,0.5603158604403738,0.010528299517731037,62
gsm8kfull_Llama-3.2-3B,T1.0,2,L3,0.489887152863149,0.006059189930386091,48
gsm8kfull_Llama-3.2-3B,T1.0,2,L4,0.42624999887954723,0.003951910876487494,65
gsm8kfull_Llama-3.2-3B,T1.0,2,L5,0.2265796704019928,0.0013253890445134565,182
gsm8kfull_Llama-3.2-3B,T1.0,2,overall,0.7201030084273023,0.0030461944780984726,1258
gsm8kfull_Llama-3.2-3B,T1.1,2,L1,0.8273631158852318,0.0019236991682757435,901
gsm8kfull_Llama-3.2-3B,T1.1,2,L2,0.4966397836243594,0.0057460257180950046,62
gsm8kfull_Llama-3.2-3B,T1.1,2,L3,0.4288194449586121,0.006579151076414204,48
gsm8kfull_Llama-3.2-3B,T1.1,2,L4,0.37019230710485806,0.0029542872737878144,65
gsm8kfull_Llama-3.2-3B,T1.1,2,L5,0.19895833338126404,0.0018507882811062766,182
gsm8kfull_Llama-3.2-3B,T1.1,2,overall,0.6813212114407976,0.0026221698147715876,1258
gsm8kfull_Llama-3.2-3B,T1.2,2,L1,0.7321702738039616,0.0013817433589924642,901
gsm8kfull_Llama-3.2-3B,T1.2,2,L2,0.39106182767558967,0.005968104552343386,62
gsm8kfull_Llama-3.2-3B,T1.2,2,L3,0.310112847425949,0.007121178432075973,48
gsm8kfull_Llama-3.2-3B,T1.2,2,L4,0.2591666667220684,0.002796517388712775,65
gsm8kfull_Llama-3.2-3B,T1.2,2,L5,0.14116300373754356,0.0024643738419640993,182
gsm8kfull_Llama-3.2-3B,T1.2,2,overall,0.5893117382407543,0.0025180297985910116,1258
gsm8kfull_Llama-3.2-3B,random_T,2,L1,0.8997132835952448,0.0006444620424821496,901
gsm8kfull_Llama-3.2-3B,random_T,2,L2,0.6036962350049327,0.005045428649705208,62
gsm8kfull_Llama-3.2-3B,random_T,2,L3,0.5097656244308584,0.0034380928505589286,48
gsm8kfull_Llama-3.2-3B,random_T,2,L4,0.41205128273950553,0.007391890347842775,65
gsm8kfull_Llama-3.2-3B,random_T,2,L5,0.1855082418411397,0.004722359262037382,182
gsm8kfull_Llama-3.2-3B,random_T,2,overall,0.741721318327073,0.002837716731479469,1258
gsm8kfull_Llama-3.2-3B,equal_mix,2,L1,0.9740612282648903,0.0005205542364580827,901
gsm8kfull_Llama-3.2-3B,equal_mix,2,L2,0.694220430107527,0.005594046622401174,62
gsm8kfull_Llama-3.2-3B,equal_mix,2,L3,0.5282118055555555,0.00752539585368303,48
gsm8kfull_Llama-3.2-3B,equal_mix,2,L4,0.35060897435897437,0.008736288213848304,65
gsm8kfull_Llama-3.2-3B,equal_mix,2,L5,0.09063644688644686,0.0014012784485976906,182
gsm8kfull_Llama-3.2-3B,equal_mix,2,overall,0.7832356253312132,0.0028504041943790558,1258
gsm8kfull_Llama-3.2-3B,T0.1,4,L1,0.9968083308023564,0.00015722359216376676,901
gsm8kfull_Llama-3.2-3B,T0.1,4,L2,0.8614639345035758,0.0073617843020091995,62
gsm8kfull_Llama-3.2-3B,T0.1,4,L3,0.6042679415808784,0.006223399264360252,48
gsm8kfull_Llama-3.2-3B,T0.1,4,L4,0.29329594106246265,0.012476398005082887,65
gsm8kfull_Llama-3.2-3B,T0.1,4,L5,0.037952152610459665,0.0017070951292609171,182
gsm8kfull_Llama-3.2-3B,T0.1,4,overall,0.8000886002640626,0.0035540122641278785,1258
gsm8kfull_Llama-3.2-3B,T0.2,4,L1,0.9884260550742233,0.000369406112164374,901
gsm8kfull_Llama-3.2-3B,T0.2,4,L2,0.8021841413711989,0.003077853676686892,62
gsm8kfull_Llama-3.2-3B,T0.2,4,L3,0.6663845479488372,0.005276803547227422,48
gsm8kfull_Llama-3.2-3B,T0.2,4,L4,0.4345619643345857,0.007197770154574236,65
gsm8kfull_Llama-3.2-3B,T0.2,4,L5,0.1026919271102714,0.0013177833456887809,182
gsm8kfull_Llama-3.2-3B,T0.2,4,overall,0.8101988943595001,0.002134283314878083,1258
gsm8kfull_Llama-3.2-3B,T0.3,4,L1,0.9823201851263956,0.0004794139674266737,901
gsm8kfull_Llama-3.2-3B,T0.3,4,L2,0.7766073035296573,0.0024633309585266445,62
gsm8kfull_Llama-3.2-3B,T0.3,4,L3,0.688085937872529,0.008250217444222973,48
gsm8kfull_Llama-3.2-3B,T0.3,4,L4,0.5179914542115651,0.00391963270587366,65
gsm8kfull_Llama-3.2-3B,T0.3,4,L5,0.15786973576764185,0.002676582216408973,182
gsm8kfull_Llama-3.2-3B,T0.3,4,overall,0.8176868053013236,0.0022115762857057774,1258
gsm8kfull_Llama-3.2-3B,T0.4,4,L1,0.9765110533454333,0.000584830442604515,901
gsm8kfull_Llama-3.2-3B,T0.4,4,L2,0.7709061396458456,0.004564376047815622,62
gsm8kfull_Llama-3.2-3B,T0.4,4,L3,0.6809244808585694,0.007249212501416207,48
gsm8kfull_Llama-3.2-3B,T0.4,4,L4,0.5588141026214147,0.010894249545046066,65
gsm8kfull_Llama-3.2-3B,T0.4,4,L5,0.19580280951662635,0.0035163427332168353,182
gsm8kfull_Llama-3.2-3B,T0.4,4,overall,0.82056919141964,0.0033463514675246705,1258
gsm8kfull_Llama-3.2-3B,T0.5,4,L1,0.9724973802045787,0.0006279380682873486,901
gsm8kfull_Llama-3.2-3B,T0.5,4,L2,0.7631272422249921,0.005358617190816117,62
gsm8kfull_Llama-3.2-3B,T0.5,4,L3,0.6825882544896255,0.007598456051026929,48
gsm8kfull_Llama-3.2-3B,T0.5,4,L4,0.5750160275456997,0.006931937122422193,65
gsm8kfull_Llama-3.2-3B,T0.5,4,L5,0.22475389391482356,0.003684508852341914,182
gsm8kfull_Llama-3.2-3B,T0.5,4,overall,0.8224002506206242,0.0028891915096562067,1258
gsm8kfull_Llama-3.2-3B,T0.6,4,L1,0.9680278098863274,0.0007602060551813128,901
gsm8kfull_Llama-3.2-3B,T0.6,4,L2,0.7538418488436808,0.005344691343683418,62
gsm8kfull_Llama-3.2-3B,T0.6,4,L3,0.6877387174301677,0.002617547688399081,48
gsm8kfull_Llama-3.2-3B,T0.6,4,L4,0.5811378234758592,0.004304557785557648,65
gsm8kfull_Llama-3.2-3B,T0.6,4,L5,0.2504139981755386,0.003415535976091064,182
gsm8kfull_Llama-3.2-3B,T0.6,4,overall,0.8229666263644008,0.002174472490165442,1258
gsm8kfull_Llama-3.2-3B,T0.7,4,L1,0.9639775262504012,0.0004390589028547095,901
gsm8kfull_Llama-3.2-3B,T0.7,4,L2,0.7466845917966096,0.005007269915533517,62
gsm8kfull_Llama-3.2-3B,T0.7,4,L3,0.6712094934708958,0.007536334217466462,48
gsm8kfull_Llama-3.2-3B,T0.7,4,L4,0.5916079083027749,0.005915815352369909,65
gsm8kfull_Llama-3.2-3B,T0.7,4,L5,0.25866910996812736,0.004393759478833963,182
gsm8kfull_Llama-3.2-3B,T0.7,4,overall,0.8208176022126263,0.0028534351251420743,1258
gsm8kfull_Llama-3.2-3B,T0.8,4,L1,0.959292531415925,0.0006291780345291924,901
gsm8kfull_Llama-3.2-3B,T0.8,4,L2,0.7381328418049762,0.006284101275268418,62
gsm8kfull_Llama-3.2-3B,T0.8,4,L3,0.662919562542811,0.006744332914763733,48
gsm8kfull_Llama-3.2-3B,T0.8,4,L4,0.5834401732071852,0.005440930700676881,65
gsm8kfull_Llama-3.2-3B,T0.8,4,L5,0.2690399904759267,0.0023832151153112976,182
gsm8kfull_Llama-3.2-3B,T0.8,4,overall,0.8178027309418103,0.0025132920838690856,1258
gsm8kfull_Llama-3.2-3B,T0.9,4,L1,0.954006352727696,0.0012745587174989397,901
gsm8kfull_Llama-3.2-3B,T0.9,4,L2,0.7280690002866009,0.005230707690031436,62
gsm8kfull_Llama-3.2-3B,T0.9,4,L3,0.6451388915948983,0.00478722857520208,48
gsm8kfull_Llama-3.2-3B,T0.9,4,L4,0.5664529964996453,0.005325286477237245,65
gsm8kfull_Llama-3.2-3B,T0.9,4,L5,0.2746337022838753,0.0040914438709408335,182
gsm8kfull_Llama-3.2-3B,T0.9,4,overall,0.8127738054134505,0.0026969384502618316,1258
gsm8kfull_Llama-3.2-3B,T1.0,4,L1,0.9455681979915322,0.0007981777290169824,901
gsm8kfull_Llama-3.2-3B,T1.0,4,L2,0.7022737496762828,0.0025710064350718104,62
gsm8kfull_Llama-3.2-3B,T1.0,4,L3,0.6175564265965173,0.015438185545392408,48
gsm8kfull_Llama-3.2-3B,T1.0,4,L4,0.5410096204433685,0.00865338604250538,65
gsm8kfull_Llama-3.2-3B,T1.0,4,L5,0.26849054204105594,0.004251396863594503,182
gsm8kfull_Llama-3.2-3B,T1.0,4,overall,0.8022031250613864,0.004044746858470865,1258
gsm8kfull_Llama-3.2-3B,T1.1,4,L1,0.9268617456692058,0.0007107551399147924,901
gsm8kfull_Llama-3.2-3B,T1.1,4,L2,0.6341341903272976,0.0057660110408087285,62
gsm8kfull_Llama-3.2-3B,T1.1,4,L3,0.54297598826492,0.006969001149495513,48
gsm8kfull_Llama-3.2-3B,T1.1,4,L4,0.4784775692790461,0.007701617841866967,65
gsm8kfull_Llama-3.2-3B,T1.1,4,L5,0.23223252811395792,0.0027350387435992485,182
gsm8kfull_Llama-3.2-3B,T1.1,4,overall,0.7741247712280138,0.002828510251972861,1258
gsm8kfull_Llama-3.2-3B,T1.2,4,L1,0.8444124619244614,0.0012208156617947873,901
gsm8kfull_Llama-3.2-3B,T1.2,4,L2,0.468694001107016,0.005462252994897561,62
gsm8kfull_Llama-3.2-3B,T1.2,4,L3,0.360026045498671,0.006394394052208107,48
gsm8kfull_Llama-3.2-3B,T1.2,4,L4,0.30110577233852104,0.00631684330195502,65
gsm8kfull_Llama-3.2-3B,T1.2,4,L5,0.14686164775890584,0.0024879900396073177,182
gsm8kfull_Llama-3.2-3B,T1.2,4,overall,0.6784233716539233,0.0026561840391735193,1258
gsm8kfull_Llama-3.2-3B,random_T,4,L1,0.9566773821338268,0.00034391560035247653,901
gsm8kfull_Llama-3.2-3B,random_T,4,L2,0.7249383986877498,0.0053228353753114275,62
gsm8kfull_Llama-3.2-3B,random_T,4,L3,0.6298828156044086,0.00832812199947965,48
gsm8kfull_Llama-3.2-3B,random_T,4,L4,0.49980235594587447,0.009039766912291563,65
gsm8kfull_Llama-3.2-3B,random_T,4,L5,0.20196314332043008,0.0035777829908812866,182
gsm8kfull_Llama-3.2-3B,random_T,4,overall,0.7999931020596424,0.003194002786079752,1258
gsm8kfull_Llama-3.2-3B,equal_mix,4,L1,0.9881913614502399,0.0004200631928633544,901
gsm8kfull_Llama-3.2-3B,equal_mix,4,L2,0.8144377240143369,0.004128919082603632,62
gsm8kfull_Llama-3.2-3B,equal_mix,4,L3,0.6634910300925926,0.006590560911172447,48
gsm8kfull_Llama-3.2-3B,equal_mix,4,L4,0.46141559829059825,0.006552756390712288,65
gsm8kfull_Llama-3.2-3B,equal_mix,4,L5,0.11346153846153843,0.0022473360551592803,182
gsm8kfull_Llama-3.2-3B,equal_mix,4,overall,0.8134699037272562,0.002360759422616366,1258
gsm8kfull_Llama-3.2-3B,T0.1,8,L1,0.9995583613029994,6.932108286011753e-05,901
gsm8kfull_Llama-3.2-3B,T0.1,8,L2,0.9408770185965363,0.0037654655702170454,62
gsm8kfull_Llama-3.2-3B,T0.1,8,L3,0.6722842272267573,0.008153554727786063,48
gsm8kfull_Llama-3.2-3B,T0.1,8,L4,0.2797055112747237,0.0038241706021464386,65
gsm8kfull_Llama-3.2-3B,T0.1,8,L5,0.028873681293113063,0.001837889058301185,182
gsm8kfull_Llama-3.2-3B,T0.1,8,overall,0.8065516453275642,0.002117347768794381,1258
gsm8kfull_Llama-3.2-3B,T0.2,8,L1,0.9950938006374425,0.0002550961688372647,901
gsm8kfull_Llama-3.2-3B,T0.2,8,L2,0.8818988436332313,0.0042860883753170695,62
gsm8kfull_Llama-3.2-3B,T0.2,8,L3,0.7469895014849802,0.0065358152003729,48
gsm8kfull_Llama-3.2-3B,T0.2,8,L4,0.4778394409335959,0.009305783705918171,65
gsm8kfull_Llama-3.2-3B,T0.2,8,L5,0.09467392791196493,0.003064723387781884,182
gsm8kfull_Llama-3.2-3B,T0.2,8,overall,0.8230548150171196,0.002900893636528543,1258
gsm8kfull_Llama-3.2-3B,T0.3,8,L1,0.9917308318666779,0.0004163748624829764,901
gsm8kfull_Llama-3.2-3B,T0.3,8,L2,0.8509720635590373,0.003873594201796037,62
gsm8kfull_Llama-3.2-3B,T0.3,8,L3,0.7738284387418792,0.0047137511590422485,48
gsm8kfull_Llama-3.2-3B,T0.3,8,L4,0.582163692652606,0.008382833557743673,65
gsm8kfull_Llama-3.2-3B,T0.3,8,L5,0.15878499623267797,0.0019125069620248136,182
gsm8kfull_Llama-3.2-3B,T0.3,8,overall,0.8348116230913466,0.002423127054619875,1258
gsm8kfull_Llama-3.2-3B,T0.4,8,L1,0.9887079562670736,0.0004310602571021396,901
gsm8kfull_Llama-3.2-3B,T0.4,8,L2,0.8457479726483105,0.006657574565698663,62
gsm8kfull_Llama-3.2-3B,T0.4,8,L3,0.773716623480949,0.007019486552771393,48
gsm8kfull_Llama-3.2-3B,T0.4,8,L4,0.6359615417627188,0.005917606114953612,65
gsm8kfull_Llama-3.2-3B,T0.4,8,L5,0.20325571331285083,0.004620538239485967,182
gsm8kfull_Llama-3.2-3B,T0.4,8,overall,0.8415983154733147,0.003015900527269554,1258
gsm8kfull_Llama-3.2-3B,T0.5,8,L1,0.986245607344976,0.0004616013268161892,901
gsm8kfull_Llama-3.2-3B,T0.5,8,L2,0.8413126461247923,0.006742214340744262,62
gsm8kfull_Llama-3.2-3B,T0.5,8,L3,0.7823926319057742,0.010187022656784405,48
gsm8kfull_Llama-3.2-3B,T0.5,8,L4,0.6601931498529245,0.006969008106947676,65
gsm8kfull_Llama-3.2-3B,T0.5,8,L5,0.2423287070995528,0.0029875491321830574,182
gsm8kfull_Llama-3.2-3B,T0.5,8,overall,0.8468520683955456,0.0031864248757984227,1258
