combo,baseline,N,stratum,mean,std6,n_pids
math500_Phi-4-mini-instruct,T0.1,8,L1,0.9994670545407969,0.00015345598912658558,215
math500_Phi-4-mini-instruct,T0.1,8,L2,0.9336038460565167,0.005175051073868939,43
math500_Phi-4-mini-instruct,T0.1,8,L3,0.7262528098291822,0.008023842169522375,30
math500_Phi-4-mini-instruct,T0.1,8,L4,0.37255038423281084,0.00798585176767886,51
math500_Phi-4-mini-instruct,T0.1,8,L5,0.042976299069365176,0.0025589388662434574,138
math500_Phi-4-mini-instruct,T0.1,8,overall,0.6325969921782448,0.003897057518032294,477
math500_Phi-4-mini-instruct,random_T,8,L1,0.9594233832184891,0.0012682241646402256,215
math500_Phi-4-mini-instruct,random_T,8,L2,0.7833389890517375,0.01105680156261293,43
math500_Phi-4-mini-instruct,random_T,8,L3,0.7013014242053032,0.005801788765140671,30
math500_Phi-4-mini-instruct,random_T,8,L4,0.4216412826642102,0.010128967489897335,51
math500_Phi-4-mini-instruct,random_T,8,L5,0.11206507434110169,0.0030213318800754404,138
math500_Phi-4-mini-instruct,random_T,8,overall,0.6246694597951902,0.0052414691979156235,477
math500_Phi-4-mini-instruct,equal_mix,8,L1,0.9912768318567738,0.0003607184432598026,215
math500_Phi-4-mini-instruct,equal_mix,8,L2,0.8703602574750829,0.006737803070496828,43
math500_Phi-4-mini-instruct,equal_mix,8,L3,0.79984375,0.0055505257045589396,30
math500_Phi-4-mini-instruct,equal_mix,8,L4,0.46546344926859634,0.012797037167593667,51
math500_Phi-4-mini-instruct,equal_mix,8,L5,0.10325227887048538,0.004268163269665702,138
math500_Phi-4-mini-instruct,equal_mix,8,overall,0.6552049744600845,0.005372943941805311,477
math500_Phi-4-mini-instruct,T1.0,16,L1,0.9547571069394896,0.0009673793215272117,215
math500_Phi-4-mini-instruct,T1.0,16,L2,0.779140829180851,0.0016102512239597247,43
math500_Phi-4-mini-instruct,T1.0,16,L3,0.713052473243119,0.008627680381639807,30
math500_Phi-4-mini-instruct,T1.0,16,L4,0.46040814434744276,0.005289274853991565,51
math500_Phi-4-mini-instruct,T1.0,16,L5,0.15454705122825665,0.0016795720926613081,138
math500_Phi-4-mini-instruct,T1.0,16,overall,0.6393620886274202,0.0030239760668286284,477
math500_Phi-4-mini-instruct,T0.1,16,L1,0.9999418605205624,5.200153127953221e-05,215
math500_Phi-4-mini-instruct,T0.1,16,L2,0.9728197693362718,0.004039546827156366,43
math500_Phi-4-mini-instruct,T0.1,16,L3,0.7789699090023836,0.009063650977209277,30
math500_Phi-4-mini-instruct,T0.1,16,L4,0.39396105778214885,0.011239646735371648,51
math500_Phi-4-mini-instruct,T0.1,16,L5,0.04121839357281311,0.0020742277138417705,138
math500_Phi-4-mini-instruct,T0.1,16,overall,0.6414423472188467,0.004624991917575867,477
math500_Phi-4-mini-instruct,random_T,16,L1,0.9690549112639801,0.0009338776917931977,215
math500_Phi-4-mini-instruct,random_T,16,L2,0.8293846902516924,0.005154251226707869,43
math500_Phi-4-mini-instruct,random_T,16,L3,0.7658655229541992,0.015861269436018906,30
math500_Phi-4-mini-instruct,random_T,16,L4,0.46248275604939054,0.007128041236024679,51
math500_Phi-4-mini-instruct,random_T,16,L5,0.11588982570717327,0.002997734556034679,138
math500_Phi-4-mini-instruct,random_T,16,overall,0.642695450308833,0.005161670763047605,477
math500_Phi-4-mini-instruct,equal_mix,16,L1,0.9941618217054263,0.00019319188020713485,215
math500_Phi-4-mini-instruct,equal_mix,16,L2,0.9058624031007754,0.004809755812565156,43
math500_Phi-4-mini-instruct,equal_mix,16,L3,0.8597685185185187,0.006971705750385557,30
math500_Phi-4-mini-instruct,equal_mix,16,L4,0.4985713799408653,0.00531127712845016,51
math500_Phi-4-mini-instruct,equal_mix,16,L5,0.10144198620421445,0.002653079256585314,138
math500_Phi-4-mini-instruct,equal_mix,16,overall,0.6664907023662919,0.0031955706928873113,477
math500_Phi-4-mini-instruct,T1.0,32,L1,0.9604521969261096,0.0005460395684750357,215
math500_Phi-4-mini-instruct,T1.0,32,L2,0.8075500661146272,0.005806877819168597,43
math500_Phi-4-mini-instruct,T1.0,32,L3,0.7671412055949783,0.0064050859176712615,30
math500_Phi-4-mini-instruct,T1.0,32,L4,0.48878890460089236,0.004217588609332578,51
math500_Phi-4-mini-instruct,T1.0,32,L5,0.15920043236953949,0.0033083789405141378,138
math500_Phi-4-mini-instruct,T1.0,32,overall,0.6522725474874924,0.003289798300734642,477
math500_Phi-4-mini-instruct,T0.1,32,L1,1.0,0.0,215
math500_Phi-4-mini-instruct,T0.1,32,L2,0.9900193817393724,0.0017698373972195817,43
math500_Phi-4-mini-instruct,T0.1,32,L3,0.8214583354691664,0.0074942109246596365,30
math500_Phi-4-mini-instruct,T0.1,32,L4,0.4107502726137979,0.009552202576253074,51
math500_Phi-4-mini-instruct,T0.1,32,L5,0.04175093263367433,0.0019588091022299105,138
math500_Phi-4-mini-instruct,T0.1,32,overall,0.6476404110809618,0.0038315024109406358,477
math500_Phi-4-mini-instruct,random_T,32,L1,0.9737241614465565,0.0006898156566642816,215
math500_Phi-4-mini-instruct,random_T,32,L2,0.8481023930764012,0.0034665568399194486,43
math500_Phi-4-mini-instruct,random_T,32,L3,0.8086226854059432,0.008347027855563854,30
math500_Phi-4-mini-instruct,random_T,32,L4,0.4960329153672396,0.005219431032461051,51
math500_Phi-4-mini-instruct,random_T,32,L5,0.12304470074590261,0.0030009472484564875,138
math500_Phi-4-mini-instruct,random_T,32,overall,0.6548335965663249,0.0033463189376260753,477
math500_Phi-4-mini-instruct,equal_mix,32,L1,0.9945607235142117,0.0003197772295111354,215
math500_Phi-4-mini-instruct,equal_mix,32,L2,0.922141472868217,0.0032496654291046334,43
math500_Phi-4-mini-instruct,equal_mix,32,L3,0.9062268518518519,0.010517628010687221,30
math500_Phi-4-mini-instruct,equal_mix,32,L4,0.5306726579520699,0.005369343368283561,51
math500_Phi-4-mini-instruct,equal_mix,32,L5,0.11420020272601794,0.0027557471444883317,138
math500_Phi-4-mini-instruct,equal_mix,32,overall,0.6781831823400218,0.003637968948102118,477
math500_Phi-4-mini-instruct,T1.0,64,L1,0.9621414730079875,0.0005557320651226459,215
math500_Phi-4-mini-instruct,T1.0,64,L2,0.829618863891377,0.002596223062567619,43
math500_Phi-4-mini-instruct,T1.0,64,L3,0.8037500008319814,0.007677930911235225,30
math500_Phi-4-mini-instruct,T1.0,64,L4,0.49831154737378064,0.00505082129567149,51
math500_Phi-4-mini-instruct,T1.0,64,L5,0.16114130485712905,0.0014477964061406466,138
math500_Phi-4-mini-instruct,T1.0,64,overall,0.6589054860699216,0.002790771462863458,477
math500_Phi-4-mini-instruct,T0.1,64,L1,1.0,0.0,215
math500_Phi-4-mini-instruct,T0.1,64,L2,0.9977228687715161,0.0005333861264759575,43
math500_Phi-4-mini-instruct,T0.1,64,L3,0.8261805564992958,0.004627939566235693,30
math500_Phi-4-mini-instruct,T0.1,64,L4,0.4267429187589515,0.004174401298574396,51
math500_Phi-4-mini-instruct,T0.1,64,L5,0.04175120784005753,0.0016609552187325529,138
math500_Phi-4-mini-instruct,T0.1,64,overall,0.6503418356201017,0.002008465196614955,477
math500_Phi-4-mini-instruct,random_T,64,L1,0.9745897942663048,0.0011761134723999559,215
math500_Phi-4-mini-instruct,random_T,64,L2,0.8555555571765864,0.00642922305093154,43
math500_Phi-4-mini-instruct,random_T,64,L3,0.8372222224871319,0.0072966288038660825,30
math500_Phi-4-mini-instruct,random_T,64,L4,0.4990876895813819,0.005574189133904713,51
math500_Phi-4-mini-instruct,random_T,64,L5,0.12643996606454935,0.004103154691877252,138
math500_Phi-4-mini-instruct,random_T,64,overall,0.6590032471405052,0.003986356212391351,477
math500_Phi-4-mini-instruct,equal_mix,64,L1,0.9951162790697675,9.728604959691989e-05,215
math500_Phi-4-mini-instruct,equal_mix,64,L2,0.9354166666666668,0.00127928997399733,43
math500_Phi-4-mini-instruct,equal_mix,64,L3,0.9261805555555557,0.003549419618702434,30
math500_Phi-4-mini-instruct,equal_mix,64,L4,0.5409313725490196,0.007073106464873645,51
math500_Phi-4-mini-instruct,equal_mix,64,L5,0.11156250000000001,0.002625765901863723,138
math500_Phi-4-mini-instruct,equal_mix,64,overall,0.6812189902166318,0.0028788577798838323,477
math500_Phi-4-mini-instruct,T1.0,128,L1,0.9631686047470386,0.0004559415913952873,215
math500_Phi-4-mini-instruct,T1.0,128,L2,0.8443313955163309,0.005827745254962861,43
math500_Phi-4-mini-instruct,T1.0,128,L3,0.8212037057926258,0.003509980844169038,30
math500_Phi-4-mini-instruct,T1.0,128,L4,0.4875367653763129,0.006885203385617282,51
math500_Phi-4-mini-instruct,T1.0,128,L5,0.1587736517256171,0.0014145270572618902,138
math500_Phi-4-mini-instruct,T1.0,128,overall,0.6599554510983677,0.003094770009995622,477
math500_Phi-4-mini-instruct,T0.1,128,L1,1.0,0.0,215
math500_Phi-4-mini-instruct,T0.1,128,L2,0.9998062017352082,0.000300230980824992,43
math500_Phi-4-mini-instruct,T0.1,128,L3,0.8302777790360981,0.005248457390676243,30
math500_Phi-4-mini-instruct,T0.1,128,L4,0.4309095869912139,0.0066653178425017355,51
math500_Phi-4-mini-instruct,T0.1,128,L5,0.0411558978997423,0.0006804148669157196,138
math500_Phi-4-mini-instruct,T0.1,128,overall,0.6510605930658558,0.0025738174325693835,477
math500_Phi-4-mini-instruct,random_T,128,L1,0.9748934108865007,0.0016159934226687323,215
math500_Phi-4-mini-instruct,random_T,128,L2,0.8655038763617361,0.0075529195412240135,43
math500_Phi-4-mini-instruct,random_T,128,L3,0.8522222232487467,0.010582566513231436,30
math500_Phi-4-mini-instruct,random_T,128,L4,0.5052355665597894,0.00721782219305142,51
math500_Phi-4-mini-instruct,random_T,128,L5,0.1265373392056467,0.002813199565510619,138
math500_Phi-4-mini-instruct,random_T,128,overall,0.6616657933470508,0.004606820415363517,477
math500_Phi-4-mini-instruct,equal_mix,128,L1,0.9953488372093023,0.0,215
math500_Phi-4-mini-instruct,equal_mix,128,L2,0.9421996124031008,0.0027480797825821363,43
math500_Phi-4-mini-instruct,equal_mix,128,L3,0.9405324074074075,0.003314084080433199,30
math500_Phi-4-mini-instruct,equal_mix,128,L4,0.549537037037037,0.0023244385365262968,51
math500_Phi-4-mini-instruct,equal_mix,128,L5,0.11829961755233497,0.0026320540284528585,138
math500_Phi-4-mini-instruct,equal_mix,128,overall,0.685707110412299,0.0019883337030537403,477
math500_Phi-4-mini-instruct,T1.0,256,L1,0.9630232558434093,0.00013758322499647895,215
math500_Phi-4-mini-instruct,T1.0,256,L2,0.853924418557724,0.006628289208439227,43
math500_Phi-4-mini-instruct,T1.0,256,L3,0.8315972225274891,0.005982710709297918,30
math500_Phi-4-mini-instruct,T1.0,256,L4,0.4803921573223193,0.0038107293421122124,51
math500_Phi-4-mini-instruct,T1.0,256,L5,0.1582830113253066,0.0016182748834228475,138
math500_Phi-4-mini-instruct,T1.0,256,overall,0.6605025624035019,0.0029206941810761586,477
math500_Phi-4-mini-instruct,T0.1,256,L1,1.0,0.0,215
math500_Phi-4-mini-instruct,T0.1,256,L2,1.0,0.0,43
math500_Phi-4-mini-instruct,T0.1,256,L3,0.8235416669295067,0.004071837326349028,30
math500_Phi-4-mini-instruct,T0.1,256,L4,0.42765522901321834,0.001561076517386642,51
math500_Phi-4-mini-instruct,T0.1,256,L5,0.04003119981253817,0.0016415144229461902,138
math500_Phi-4-mini-instruct,T0.1,256,overall,0.6499810739238776,0.0014432168644596555,477
math500_Phi-4-mini-instruct,random_T,256,L1,0.9758914733320013,0.001712766265351168,215
math500_Phi-4-mini-instruct,random_T,256,L2,0.8725775193220886,0.00434558180480272,43
math500_Phi-4-mini-instruct,random_T,256,L3,0.8571527774135271,0.00823870019155891,30
math500_Phi-4-mini-instruct,random_T,256,L4,0.5063044659038579,0.002049605218593604,51
math500_Phi-4-mini-instruct,random_T,256,L5,0.12591082959971278,0.004078006388747663,138
math500_Phi-4-mini-instruct,random_T,256,overall,0.6629964479360441,0.0035431517315518486,477
math500_Phi-4-mini-instruct,equal_mix,256,L1,0.9953488372093023,0.0,215
math500_Phi-4-mini-instruct,equal_mix,256,L2,0.9492248062015505,0.0015011563357392873,43
math500_Phi-4-mini-instruct,equal_mix,256,L3,0.9502777777777779,0.004399073976628663,30
math500_Phi-4-mini-instruct,equal_mix,256,L4,0.5547657952069717,0.005644630645750425,51
math500_Phi-4-mini-instruct,equal_mix,256,L5,0.11532306763285023,0.0016624112077324557,138
math500_Phi-4-mini-instruct,equal_mix,256,overall,0.6866512345679012,0.0023720011247093833,477
