combo,baseline,N,stratum,mean,std6,n_pids
gsm8kfull_Qwen2.5-3B,T1.0,16,L4,0.645364280839629,0.003920482608379422,47
gsm8kfull_Qwen2.5-3B,T1.0,16,L5,0.30893574477624264,0.0025463075199220063,105
gsm8kfull_Qwen2.5-3B,T1.0,16,overall,0.9067209609496306,0.0020238611118377635,1290
gsm8kfull_Qwen2.5-3B,T0.1,16,L1,0.999987721033321,1.5531800807377358e-05,1018
gsm8kfull_Qwen2.5-3B,T0.1,16,L2,0.9672380467004413,0.0029461213101239048,79
gsm8kfull_Qwen2.5-3B,T0.1,16,L3,0.6770240521527887,0.009021414903487271,41
gsm8kfull_Qwen2.5-3B,T0.1,16,L4,0.2269163727925443,0.007004467845487605,47
gsm8kfull_Qwen2.5-3B,T0.1,16,L5,0.013625661715392085,0.0018291004251089753,105
gsm8kfull_Qwen2.5-3B,T0.1,16,overall,0.8792659347603765,0.0022755847822239655,1290
gsm8kfull_Qwen2.5-3B,random_T,16,L1,0.9921432959565988,0.0002704026342345018,1018
gsm8kfull_Qwen2.5-3B,random_T,16,L2,0.8733699851461102,0.0044083232112125574,79
gsm8kfull_Qwen2.5-3B,random_T,16,L3,0.8060019861876481,0.008993138178621417,41
gsm8kfull_Qwen2.5-3B,random_T,16,L4,0.5754319653542487,0.005144667081196991,47
gsm8kfull_Qwen2.5-3B,random_T,16,L5,0.2269320472849474,0.00653250392345878,105
gsm8kfull_Qwen2.5-3B,random_T,16,overall,0.9014863200624984,0.0028733349524106117,1290
gsm8kfull_Qwen2.5-3B,equal_mix,16,L1,0.996580304518664,0.00015954798824143363,1018
gsm8kfull_Qwen2.5-3B,equal_mix,16,L2,0.9052083333333334,0.002864208147318891,79
gsm8kfull_Qwen2.5-3B,equal_mix,16,L3,0.824969512195122,0.008487567357982463,41
gsm8kfull_Qwen2.5-3B,equal_mix,16,L4,0.5796616430260048,0.011008961362956324,47
gsm8kfull_Qwen2.5-3B,equal_mix,16,L5,0.1645548114804067,0.0037575875718529983,105
gsm8kfull_Qwen2.5-3B,equal_mix,16,overall,0.9026172951635645,0.0028943153994500865,1290
gsm8kfull_Qwen2.5-3B,T1.0,32,L1,0.990429900816996,0.00015821234269545147,1018
gsm8kfull_Qwen2.5-3B,T1.0,32,L2,0.8596686012767852,0.0041051863244680065,79
gsm8kfull_Qwen2.5-3B,T1.0,32,L3,0.8792852329892841,0.004336663480392565,41
gsm8kfull_Qwen2.5-3B,T1.0,32,L4,0.6762124297460078,0.006546446103062896,47
gsm8kfull_Qwen2.5-3B,T1.0,32,L5,0.3212180983323219,0.003821026007161559,105
gsm8kfull_Qwen2.5-3B,T1.0,32,overall,0.9129705717892129,0.002097462719778156,1290
gsm8kfull_Qwen2.5-3B,T0.1,32,L1,1.0,0.0,1018
gsm8kfull_Qwen2.5-3B,T0.1,32,L2,0.9905327021572661,0.0006121326429701742,79
gsm8kfull_Qwen2.5-3B,T0.1,32,L3,0.71128048796237,0.010166666575493253,41
gsm8kfull_Qwen2.5-3B,T0.1,32,L4,0.2081190907488848,0.0033463722207471634,47
gsm8kfull_Qwen2.5-3B,T0.1,32,L5,0.01140806894483311,0.0006289472750445944,105
gsm8kfull_Qwen2.5-3B,T0.1,32,overall,0.8809256030862683,0.0019360429464421994,1290
gsm8kfull_Qwen2.5-3B,random_T,32,L1,0.99341096395057,0.0002833039014889298,1018
gsm8kfull_Qwen2.5-3B,random_T,32,L2,0.8972002472178343,0.002674337137725643,79
gsm8kfull_Qwen2.5-3B,random_T,32,L3,0.8480860463123981,0.0048630652401181135,41
gsm8kfull_Qwen2.5-3B,random_T,32,L4,0.5979403072822812,0.0038111162685022086,47
gsm8kfull_Qwen2.5-3B,random_T,32,L5,0.23152239401085628,0.005568810330189143,105
gsm8kfull_Qwen2.5-3B,random_T,32,overall,0.9064773291039572,0.0020751809908723523,1290
gsm8kfull_Qwen2.5-3B,equal_mix,32,L1,0.996159408426108,0.00014672489573682294,1018
gsm8kfull_Qwen2.5-3B,equal_mix,32,L2,0.9172028832630098,0.0018353874654115714,79
gsm8kfull_Qwen2.5-3B,equal_mix,32,L3,0.8773035230352303,0.00583502095452429,41
gsm8kfull_Qwen2.5-3B,equal_mix,32,L4,0.6325650118203311,0.0071031977355875365,47
gsm8kfull_Qwen2.5-3B,equal_mix,32,L5,0.19544669671157766,0.004024644039100855,105
gsm8kfull_Qwen2.5-3B,equal_mix,32,overall,0.9091249679924585,0.00211237668601333,1290
gsm8kfull_Qwen2.5-3B,T1.0,64,L1,0.990874672600098,0.0001768200927013715,1018
gsm8kfull_Qwen2.5-3B,T1.0,64,L2,0.8741649091774244,0.0016406831367369254,79
gsm8kfull_Qwen2.5-3B,T1.0,64,L3,0.9047425490448145,0.0036532635900958024,41
gsm8kfull_Qwen2.5-3B,T1.0,64,L4,0.7013519509160456,0.004702239308248131,47
gsm8kfull_Qwen2.5-3B,T1.0,64,L5,0.3255834941293985,0.0035285099384543927,105
gsm8kfull_Qwen2.5-3B,T1.0,64,overall,0.9162896880770501,0.0015597140004267162,1290
gsm8kfull_Qwen2.5-3B,T0.1,64,L1,1.0,0.0,1018
gsm8kfull_Qwen2.5-3B,T0.1,64,L2,0.9981012666275731,0.0007076162461252921,79
gsm8kfull_Qwen2.5-3B,T0.1,64,L3,0.7383638224526634,0.008263076373508354,41
gsm8kfull_Qwen2.5-3B,T0.1,64,L4,0.18752216269982094,0.0085199487753251,47
gsm8kfull_Qwen2.5-3B,T0.1,64,L5,0.010102513241803363,0.0008454724989277112,105
gsm8kfull_Qwen2.5-3B,T0.1,64,overall,0.8813931955979987,0.002214423627987562,1290
gsm8kfull_Qwen2.5-3B,random_T,64,L1,0.9939689751843769,0.0002951470460520486,1018
gsm8kfull_Qwen2.5-3B,random_T,64,L2,0.904223805568515,0.001186464930530498,79
gsm8kfull_Qwen2.5-3B,random_T,64,L3,0.869164973436817,0.008044675848293086,41
gsm8kfull_Qwen2.5-3B,random_T,64,L4,0.6092494104011315,0.006223800290628204,47
gsm8kfull_Qwen2.5-3B,random_T,64,L5,0.23258399500452456,0.003932790170995572,105
gsm8kfull_Qwen2.5-3B,random_T,64,overall,0.908516203916935,0.002209541094137569,1290
gsm8kfull_Qwen2.5-3B,equal_mix,64,L1,0.9964043058284218,0.0001816984567181449,1018
gsm8kfull_Qwen2.5-3B,equal_mix,64,L2,0.9224683544303799,0.004468641293190938,79
gsm8kfull_Qwen2.5-3B,equal_mix,64,L3,0.9124322493224932,0.002109974089442419,41
gsm8kfull_Qwen2.5-3B,equal_mix,64,L4,0.6561613475177305,0.010613409124631826,47
gsm8kfull_Qwen2.5-3B,equal_mix,64,L5,0.19558985260770975,0.0020312001890558,105
gsm8kfull_Qwen2.5-3B,equal_mix,64,overall,0.9116285452811617,0.0024146143294039306,1290
gsm8kfull_Qwen2.5-3B,T1.0,128,L1,0.9910711362113543,0.00015066997476012592,1018
gsm8kfull_Qwen2.5-3B,T1.0,128,L2,0.8798523208731589,0.0032127137425383614,79
gsm8kfull_Qwen2.5-3B,T1.0,128,L3,0.9166666674011243,0.005023244377445059,41
gsm8kfull_Qwen2.5-3B,T1.0,128,L4,0.7146867613129793,0.004345115886107358,47
gsm8kfull_Qwen2.5-3B,T1.0,128,L5,0.32856481519365116,0.003744288360140785,105
gsm8kfull_Qwen2.5-3B,T1.0,128,overall,0.9179005168625022,0.0018113536777190793,1290
gsm8kfull_Qwen2.5-3B,T0.1,128,L1,1.0,0.0,1018
gsm8kfull_Qwen2.5-3B,T0.1,128,L2,0.9998681435856639,0.00015556821876662225,79
gsm8kfull_Qwen2.5-3B,T0.1,128,L3,0.7531504071378187,0.006208344706327766,41
gsm8kfull_Qwen2.5-3B,T0.1,128,L4,0.17604905441865748,0.0038689139674680435,47
gsm8kfull_Qwen2.5-3B,T0.1,128,L5,0.008032407407604513,0.0008511341546941769,105
gsm8kfull_Qwen2.5-3B,T0.1,128,overall,0.8813848514506926,0.0013530847845451578,1290
gsm8kfull_Qwen2.5-3B,random_T,128,L1,0.9939648821161963,0.0003294566235868632,1018
gsm8kfull_Qwen2.5-3B,random_T,128,L2,0.909089311674426,0.003586756244234782,79
gsm8kfull_Qwen2.5-3B,random_T,128,L3,0.8866361810909055,0.004221946789916375,41
gsm8kfull_Qwen2.5-3B,random_T,128,L4,0.6158540206399898,0.006211347679661235,47
gsm8kfull_Qwen2.5-3B,random_T,128,L5,0.23601984171167253,0.00627544407468245,105
gsm8kfull_Qwen2.5-3B,random_T,128,overall,0.9098865204582169,0.0024599047930932436,1290
gsm8kfull_Qwen2.5-3B,equal_mix,128,L1,0.9962549115913556,0.00014424533551652877,1018
gsm8kfull_Qwen2.5-3B,equal_mix,128,L2,0.9237605485232067,0.002092958324959835,79
gsm8kfull_Qwen2.5-3B,equal_mix,128,L3,0.9300304878048781,0.005706189955413076,41
gsm8kfull_Qwen2.5-3B,equal_mix,128,L4,0.6760342789598108,0.005374027386132033,47
gsm8kfull_Qwen2.5-3B,equal_mix,128,L5,0.206,0.00290332495466683,105
gsm8kfull_Qwen2.5-3B,equal_mix,128,overall,0.9137204995693368,0.0017486800221826798,1290
gsm8kfull_Qwen2.5-3B,T1.0,256,L1,0.9911939259996662,6.654103755846004e-05,1018
gsm8kfull_Qwen2.5-3B,T1.0,256,L2,0.8840189873288044,0.002160258898739973,79
gsm8kfull_Qwen2.5-3B,T1.0,256,L3,0.9214939020528662,0.0019258053748958915,41
gsm8kfull_Qwen2.5-3B,T1.0,256,L4,0.7217050830153285,0.0035106452880069978,47
gsm8kfull_Qwen2.5-3B,T1.0,256,L5,0.32818452425611516,0.0010555664883760071,105
gsm8kfull_Qwen2.5-3B,T1.0,256,overall,0.9186307601545858,0.0009730821889101748,1290
gsm8kfull_Qwen2.5-3B,T0.1,256,L1,1.0,0.0,1018
gsm8kfull_Qwen2.5-3B,T0.1,256,L2,0.9999472574342656,0.00012919237377465742,79
gsm8kfull_Qwen2.5-3B,T0.1,256,L3,0.759197155418768,0.004208716060391068,41
gsm8kfull_Qwen2.5-3B,T0.1,256,L4,0.1638150119176465,0.004391803646129715,47
gsm8kfull_Qwen2.5-3B,T0.1,256,L5,0.008392857160005306,0.001072089784966321,105
gsm8kfull_Qwen2.5-3B,T0.1,256,overall,0.8811654823809352,0.001166317057558549,1290
gsm8kfull_Qwen2.5-3B,random_T,256,L1,0.9941777177209911,0.00034846492263070376,1018
gsm8kfull_Qwen2.5-3B,random_T,256,L2,0.9112341777118953,0.0015110558400034408,79
gsm8kfull_Qwen2.5-3B,random_T,256,L3,0.8927337403098742,0.006144383141966397,41
gsm8kfull_Qwen2.5-3B,random_T,256,L4,0.625605791873226,0.004896767885119916,47
gsm8kfull_Qwen2.5-3B,random_T,256,L5,0.2310152119683427,0.0037978576619653493,105
gsm8kfull_Qwen2.5-3B,random_T,256,overall,0.9103275732609543,0.0018663393844099404,1290
gsm8kfull_Qwen2.5-3B,equal_mix,256,L1,0.9962221676489849,0.00011845661404004362,1018
gsm8kfull_Qwen2.5-3B,equal_mix,256,L2,0.9231540084388187,0.0013187763544331836,79
gsm8kfull_Qwen2.5-3B,equal_mix,256,L3,0.9379065040650407,0.001963250510738684,41
gsm8kfull_Qwen2.5-3B,equal_mix,256,L4,0.6807919621749409,0.006896608545469203,47
gsm8kfull_Qwen2.5-3B,equal_mix,256,L5,0.2038955026455026,0.0015561257188532237,105
gsm8kfull_Qwen2.5-3B,equal_mix,256,overall,0.9139098837209302,0.0014731284854385095,1290
