combo,baseline,N,stratum,mean,std6,n_pids
aime2025_Qwen3-4B-Instruct-2507,T1.0,16,overall,0.43007716142003316,0.013740911588687349,21
aime2025_Qwen3-4B-Instruct-2507,T0.1,16,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,T0.1,16,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.1,16,L3,0.9288194527228674,0.030345713045711594,2
aime2025_Qwen3-4B-Instruct-2507,T0.1,16,L4,0.4416666825612386,0.10087293196257104,1
aime2025_Qwen3-4B-Instruct-2507,T0.1,16,L5,0.026054292740864737,0.0038365357919196027,11
aime2025_Qwen3-4B-Instruct-2507,T0.1,16,overall,0.45647156229316593,0.024082182782476053,21
aime2025_Qwen3-4B-Instruct-2507,random_T,16,L1,0.9997023812362126,0.0007290141091570537,7
aime2025_Qwen3-4B-Instruct-2507,random_T,16,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,random_T,16,L3,0.8482638895511627,0.04053497788626529,2
aime2025_Qwen3-4B-Instruct-2507,random_T,16,L4,0.323611115415891,0.08294353901227464,1
aime2025_Qwen3-4B-Instruct-2507,random_T,16,L5,0.03731691993236768,0.009103854606065142,11
aime2025_Qwen3-4B-Instruct-2507,random_T,16,overall,0.4489781753537023,0.022971205179043816,21
aime2025_Qwen3-4B-Instruct-2507,equal_mix,16,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,equal_mix,16,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,equal_mix,16,L3,0.8930555555555556,0.03927879929521872,2
aime2025_Qwen3-4B-Instruct-2507,equal_mix,16,L4,0.40868055555555555,0.09592764079512495,1
aime2025_Qwen3-4B-Instruct-2507,equal_mix,16,L5,0.03784722222222223,0.008695155307341785,11
aime2025_Qwen3-4B-Instruct-2507,equal_mix,16,overall,0.4576719576719577,0.02499468838875801,21
aime2025_Qwen3-4B-Instruct-2507,T1.0,32,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,T1.0,32,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.0,32,L3,0.8611111144224802,0.03180524917117059,2
aime2025_Qwen3-4B-Instruct-2507,T1.0,32,L4,0.06736111221835017,0.043891966875537446,1
aime2025_Qwen3-4B-Instruct-2507,T1.0,32,L5,0.02070707075692939,0.007125509071606569,11
aime2025_Qwen3-4B-Instruct-2507,T1.0,32,overall,0.42939814854235875,0.014651757867408972,21
aime2025_Qwen3-4B-Instruct-2507,T0.1,32,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,T0.1,32,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.1,32,L3,0.9885416726271311,0.011467795222265403,2
aime2025_Qwen3-4B-Instruct-2507,T0.1,32,L4,0.48472221692403156,0.07147584663168957,1
aime2025_Qwen3-4B-Instruct-2507,T0.1,32,L5,0.01963383876577471,0.005620460312195478,11
aime2025_Qwen3-4B-Instruct-2507,T0.1,32,overall,0.4608465613619912,0.016502961670080467,21
aime2025_Qwen3-4B-Instruct-2507,random_T,32,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,random_T,32,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,random_T,32,L3,0.9225694487492243,0.025393323015942118,2
aime2025_Qwen3-4B-Instruct-2507,random_T,32,L4,0.3250000054637591,0.07026734852135084,1
aime2025_Qwen3-4B-Instruct-2507,random_T,32,L5,0.031691919109134964,0.008485750677536605,11
aime2025_Qwen3-4B-Instruct-2507,random_T,32,overall,0.4532738101506044,0.018282478713341363,21
aime2025_Qwen3-4B-Instruct-2507,equal_mix,32,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,equal_mix,32,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,equal_mix,32,L3,0.9493055555555555,0.01741380890961941,2
aime2025_Qwen3-4B-Instruct-2507,equal_mix,32,L4,0.2791666666666667,0.08720187306856812,1
aime2025_Qwen3-4B-Instruct-2507,equal_mix,32,L5,0.029797979797979796,0.007570705386082118,11
aime2025_Qwen3-4B-Instruct-2507,equal_mix,32,overall,0.45264550264550263,0.020518423229844568,21
aime2025_Qwen3-4B-Instruct-2507,T1.0,64,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,T1.0,64,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.0,64,L3,0.9552083412806193,0.015520478176263798,2
aime2025_Qwen3-4B-Instruct-2507,T1.0,64,L4,0.03541666688397527,0.026712200031077698,1
aime2025_Qwen3-4B-Instruct-2507,T1.0,64,L5,0.011742424332734312,0.0034963579349713086,11
aime2025_Qwen3-4B-Instruct-2507,T1.0,64,overall,0.4321428579573948,0.007957571485979262,21
aime2025_Qwen3-4B-Instruct-2507,T0.1,64,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,T0.1,64,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.1,64,L3,0.9968750029802322,0.005229120178955604,2
aime2025_Qwen3-4B-Instruct-2507,T0.1,64,L4,0.493749996026357,0.06110953549018048,1
aime2025_Qwen3-4B-Instruct-2507,T0.1,64,L5,0.007196969634881526,0.0039145485731177454,11
aime2025_Qwen3-4B-Instruct-2507,T0.1,64,overall,0.4555555556176437,0.013728009808524476,21
aime2025_Qwen3-4B-Instruct-2507,random_T,64,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,random_T,64,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,random_T,64,L3,0.9645833373069763,0.015645821209010993,2
aime2025_Qwen3-4B-Instruct-2507,random_T,64,L4,0.3368055572112401,0.05422540005717642,1
aime2025_Qwen3-4B-Instruct-2507,random_T,64,L5,0.019696969764702248,0.006881023711010393,11
aime2025_Qwen3-4B-Instruct-2507,random_T,64,overall,0.45155423329699607,0.013716189277804713,21
aime2025_Qwen3-4B-Instruct-2507,equal_mix,64,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,equal_mix,64,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,equal_mix,64,L3,0.9697916666666666,0.020697473678366326,2
aime2025_Qwen3-4B-Instruct-2507,equal_mix,64,L4,0.23333333333333336,0.06258327785172862,1
aime2025_Qwen3-4B-Instruct-2507,equal_mix,64,L5,0.02518939393939394,0.0055398941323138275,11
aime2025_Qwen3-4B-Instruct-2507,equal_mix,64,overall,0.44999999999999996,0.015600720674699153,21
aime2025_Qwen3-4B-Instruct-2507,T1.0,128,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,T1.0,128,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.0,128,L3,0.9729166626930237,0.01796988165788891,2
aime2025_Qwen3-4B-Instruct-2507,T1.0,128,L4,0.0062500000931322575,0.010458250487516018,1
aime2025_Qwen3-4B-Instruct-2507,T1.0,128,L5,0.006628788076341153,0.003831191948660143,11
aime2025_Qwen3-4B-Instruct-2507,T1.0,128,overall,0.42976190449137774,0.006606874652241136,21
aime2025_Qwen3-4B-Instruct-2507,T0.1,128,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,T0.1,128,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.1,128,L3,1.0,0.0,2
aime2025_Qwen3-4B-Instruct-2507,T0.1,128,L4,0.5749999980131785,0.05419870077349743,1
aime2025_Qwen3-4B-Instruct-2507,T0.1,128,L5,0.0022727273207044964,0.0016070609022536724,11
aime2025_Qwen3-4B-Instruct-2507,T0.1,128,overall,0.45714285707337754,0.011884179675426421,21
aime2025_Qwen3-4B-Instruct-2507,random_T,128,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,random_T,128,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,random_T,128,L3,0.9864583313465118,0.01912813765420613,2
aime2025_Qwen3-4B-Instruct-2507,random_T,128,L4,0.29583332935969037,0.03322900683365693,1
aime2025_Qwen3-4B-Instruct-2507,random_T,128,L5,0.01837121243729736,0.005493077474845239,11
aime2025_Qwen3-4B-Instruct-2507,random_T,128,overall,0.4509920632791898,0.010160265971816058,21
aime2025_Qwen3-4B-Instruct-2507,equal_mix,128,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,equal_mix,128,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,equal_mix,128,L3,0.990625,0.007654655446197431,2
aime2025_Qwen3-4B-Instruct-2507,equal_mix,128,L4,0.18958333333333333,0.08039615455148752,1
aime2025_Qwen3-4B-Instruct-2507,equal_mix,128,L5,0.01647727272727273,0.004049665836637605,11
aime2025_Qwen3-4B-Instruct-2507,equal_mix,128,overall,0.44533730158730156,0.017943199924231008,21
aime2025_Qwen3-4B-Instruct-2507,T1.0,256,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,T1.0,256,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T1.0,256,L3,0.9864583363135656,0.015008677797065441,2
aime2025_Qwen3-4B-Instruct-2507,T1.0,256,L4,0.0,0.0,1
aime2025_Qwen3-4B-Instruct-2507,T1.0,256,L5,0.0015151515377290323,0.0011736313345210201,11
aime2025_Qwen3-4B-Instruct-2507,T1.0,256,overall,0.4280753971210548,0.004709020391684533,21
aime2025_Qwen3-4B-Instruct-2507,T0.1,256,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,T0.1,256,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,T0.1,256,L3,1.0,0.0,2
aime2025_Qwen3-4B-Instruct-2507,T0.1,256,L4,0.6583333412806193,0.0545817518975834,1
aime2025_Qwen3-4B-Instruct-2507,T0.1,256,L5,0.0,0.0,11
aime2025_Qwen3-4B-Instruct-2507,T0.1,256,overall,0.45992063529907706,0.011910714744475023,21
aime2025_Qwen3-4B-Instruct-2507,random_T,256,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,random_T,256,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,random_T,256,L3,0.9968750029802322,0.005229120178955604,2
aime2025_Qwen3-4B-Instruct-2507,random_T,256,L4,0.2958333343267441,0.04654746723940123,1
aime2025_Qwen3-4B-Instruct-2507,random_T,256,L5,0.015340908910288956,0.004175266312065347,11
aime2025_Qwen3-4B-Instruct-2507,random_T,256,overall,0.45039682563335176,0.010719620281650877,21
aime2025_Qwen3-4B-Instruct-2507,equal_mix,256,L1,1.0,0.0,7
aime2025_Qwen3-4B-Instruct-2507,equal_mix,256,L2,,,0
aime2025_Qwen3-4B-Instruct-2507,equal_mix,256,L3,1.0,0.0,2
aime2025_Qwen3-4B-Instruct-2507,equal_mix,256,L4,0.09791666666666667,0.033927004976370474,1
aime2025_Qwen3-4B-Instruct-2507,equal_mix,256,L5,0.007765151515151516,0.0026325076293778867,11
aime2025_Qwen3-4B-Instruct-2507,equal_mix,256,overall,0.4373015873015873,0.007644707871564384,21
