combo,baseline,N,stratum,mean,std6,n_pids
aime2024_Qwen2.5-3B,T1.0,2,L3,0.49375000099341076,0.0492125545114347,1
aime2024_Qwen2.5-3B,T1.0,2,L4,0.12291666741172473,0.04570056768201904,1
aime2024_Qwen2.5-3B,T1.0,2,L5,0.022135416957704972,0.00806871545000585,16
aime2024_Qwen2.5-3B,T1.0,2,overall,0.07149122856361301,0.020506205132058256,19
aime2024_Qwen2.5-3B,T0.1,2,L1,0.9229166805744171,0.0094096491851142,1
aime2024_Qwen2.5-3B,T0.1,2,L2,,,0
aime2024_Qwen2.5-3B,T0.1,2,L3,0.49791666368643445,0.056688108294097206,1
aime2024_Qwen2.5-3B,T0.1,2,L4,0.26250000049670535,0.0487339688192747,1
aime2024_Qwen2.5-3B,T0.1,2,L5,0.03307291676173918,0.006641390863834619,16
aime2024_Qwen2.5-3B,T0.1,2,overall,0.11644736910238862,0.01832859715297937,19
aime2024_Qwen2.5-3B,random_T,2,L1,0.5291666686534882,0.05224142539775594,1
aime2024_Qwen2.5-3B,random_T,2,L2,,,0
aime2024_Qwen2.5-3B,random_T,2,L3,0.5708333353201548,0.03679901035859997,1
aime2024_Qwen2.5-3B,random_T,2,L4,0.21249999850988388,0.04808846387261594,1
aime2024_Qwen2.5-3B,random_T,2,L5,0.027343750310440857,0.0030055288498131165,16
aime2024_Qwen2.5-3B,random_T,2,overall,0.09210526355003056,0.018553429683317708,19
aime2024_Qwen2.5-3B,equal_mix,2,L1,0.7708333333333334,0.04587119648174294,1
aime2024_Qwen2.5-3B,equal_mix,2,L2,,,0
aime2024_Qwen2.5-3B,equal_mix,2,L3,0.5874999999999999,0.04257346591481601,1
aime2024_Qwen2.5-3B,equal_mix,2,L4,0.29166666666666663,0.042328083664000996,1
aime2024_Qwen2.5-3B,equal_mix,2,L5,0.03802083333333333,0.005030829433768021,16
aime2024_Qwen2.5-3B,equal_mix,2,overall,0.11885964912280701,0.017937436961194937,19
aime2024_Qwen2.5-3B,T1.0,4,L1,0.5149305562178293,0.06229712432501684,1
aime2024_Qwen2.5-3B,T1.0,4,L2,,,0
aime2024_Qwen2.5-3B,T1.0,4,L3,0.6760416825612386,0.05708105798002243,1
aime2024_Qwen2.5-3B,T1.0,4,L4,0.18611112236976624,0.0644779687303544,1
aime2024_Qwen2.5-3B,T1.0,4,L5,0.024869792352546938,0.003612196550079425,16
aime2024_Qwen2.5-3B,T1.0,4,overall,0.09342105467313606,0.024607823695492432,19
aime2024_Qwen2.5-3B,T0.1,4,L1,0.990625003973643,0.011004255122036295,1
aime2024_Qwen2.5-3B,T0.1,4,L2,,,0
aime2024_Qwen2.5-3B,T0.1,4,L3,0.6336805621782938,0.033577653920687435,1
aime2024_Qwen2.5-3B,T0.1,4,L4,0.3336805651585261,0.0670227163963729,1
aime2024_Qwen2.5-3B,T0.1,4,L5,0.03148871613181351,0.006009600409054404,16
aime2024_Qwen2.5-3B,T0.1,4,overall,0.12956871523260416,0.018235941578711015,19
aime2024_Qwen2.5-3B,random_T,4,L1,0.7375000218550364,0.1116091551523664,1
aime2024_Qwen2.5-3B,random_T,4,L2,,,0
aime2024_Qwen2.5-3B,random_T,4,L3,0.7291666666666666,0.029901448286328916,1
aime2024_Qwen2.5-3B,random_T,4,L4,0.2295139009753863,0.06978908460598841,1
aime2024_Qwen2.5-3B,random_T,4,L5,0.0328776049912752,0.005420640523477036,16
aime2024_Qwen2.5-3B,random_T,4,overall,0.11695906680828909,0.03136487303752651,19
aime2024_Qwen2.5-3B,equal_mix,4,L1,0.9034722222222222,0.041387956738198194,1
aime2024_Qwen2.5-3B,equal_mix,4,L2,,,0
aime2024_Qwen2.5-3B,equal_mix,4,L3,0.9225694444444444,0.03048840474793776,1
aime2024_Qwen2.5-3B,equal_mix,4,L4,0.3673611111111111,0.053272534790105124,1
aime2024_Qwen2.5-3B,equal_mix,4,L5,0.03645833333333333,0.005254999273178932,16
aime2024_Qwen2.5-3B,equal_mix,4,overall,0.1461440058479532,0.017655041068946817,19
aime2024_Qwen2.5-3B,T1.0,8,L1,0.7106398741404215,0.04992655797951698,1
aime2024_Qwen2.5-3B,T1.0,8,L2,,,0
aime2024_Qwen2.5-3B,T1.0,8,L3,0.8527876834074656,0.07590625044122058,1
aime2024_Qwen2.5-3B,T1.0,8,L4,0.19645833720763525,0.0325541734296556,1
aime2024_Qwen2.5-3B,T1.0,8,L5,0.026178695511286303,0.002517302855740305,16
aime2024_Qwen2.5-3B,T1.0,8,overall,0.11467079068084755,0.022261109910022288,19
aime2024_Qwen2.5-3B,T0.1,8,L1,1.0,0.0,1
aime2024_Qwen2.5-3B,T0.1,8,L2,,,0
aime2024_Qwen2.5-3B,T0.1,8,L3,0.8217758039633433,0.04497984581401474,1
aime2024_Qwen2.5-3B,T0.1,8,L4,0.4886011878649394,0.06500191224159746,1
aime2024_Qwen2.5-3B,T0.1,8,L5,0.029631386991241015,0.005172212988183848,16
aime2024_Qwen2.5-3B,T0.1,8,overall,0.14655153598358628,0.01874547484993179,19
aime2024_Qwen2.5-3B,random_T,8,L1,0.8259474237759908,0.0419990668079514,1
aime2024_Qwen2.5-3B,random_T,8,L2,,,0
aime2024_Qwen2.5-3B,random_T,8,L3,0.9145138959089915,0.042316914268171996,1
aime2024_Qwen2.5-3B,random_T,8,L4,0.360461304585139,0.05808360613601216,1
aime2024_Qwen2.5-3B,random_T,8,L5,0.03521949430917933,0.007838774807577284,16
aime2024_Qwen2.5-3B,random_T,8,overall,0.14023339648510477,0.020405740156586624,19
aime2024_Qwen2.5-3B,equal_mix,8,L1,0.9638888888888889,0.016804981624726864,1
aime2024_Qwen2.5-3B,equal_mix,8,L2,,,0
aime2024_Qwen2.5-3B,equal_mix,8,L3,0.9874999999999999,0.013693063937629145,1
aime2024_Qwen2.5-3B,equal_mix,8,L4,0.41091269841269834,0.055827071771272406,1
aime2024_Qwen2.5-3B,equal_mix,8,L5,0.039898003472222214,0.008551484285455605,16
aime2024_Qwen2.5-3B,equal_mix,8,overall,0.1579299812030075,0.015822394997551836,19
aime2024_Qwen2.5-3B,T1.0,16,L1,0.9319444298744202,0.049277183476568294,1
aime2024_Qwen2.5-3B,T1.0,16,L2,,,0
aime2024_Qwen2.5-3B,T1.0,16,L3,0.9583333333333334,0.02041242182324711,1
aime2024_Qwen2.5-3B,T1.0,16,L4,0.29081349571545917,0.05622997750544247,1
aime2024_Qwen2.5-3B,T1.0,16,L5,0.02583868171495851,0.0061057786245506335,16
aime2024_Qwen2.5-3B,T1.0,16,overall,0.13655316665066045,0.018642349451166045,19
aime2024_Qwen2.5-3B,T0.1,16,L1,1.0,0.0,1
aime2024_Qwen2.5-3B,T0.1,16,L2,,,0
aime2024_Qwen2.5-3B,T0.1,16,L3,0.9791666766007742,0.010206216995004751,1
aime2024_Qwen2.5-3B,T0.1,16,L4,0.6150694588820139,0.03588216509281071,1
aime2024_Qwen2.5-3B,T0.1,16,L5,0.02801952181228747,0.0035162825350028453,16
aime2024_Qwen2.5-3B,T0.1,16,overall,0.16013413076207303,0.009146539532442984,19
aime2024_Qwen2.5-3B,random_T,16,L1,0.9062499900658926,0.022008527170648027,1
aime2024_Qwen2.5-3B,random_T,16,L2,,,0
aime2024_Qwen2.5-3B,random_T,16,L3,0.9729166626930237,0.014613076487409142,1
aime2024_Qwen2.5-3B,random_T,16,L4,0.5177529652913412,0.05875026726087443,1
aime2024_Qwen2.5-3B,random_T,16,L5,0.038614337048784364,0.004975910773429377,16
aime2024_Qwen2.5-3B,random_T,16,overall,0.1586710005700425,0.01546756569877804,19
aime2024_Qwen2.5-3B,equal_mix,16,L1,0.9916666666666667,0.010206207261596576,1
aime2024_Qwen2.5-3B,equal_mix,16,L2,,,0
aime2024_Qwen2.5-3B,equal_mix,16,L3,1.0,0.0,1
aime2024_Qwen2.5-3B,equal_mix,16,L4,0.6175051106301107,0.06037428032926533,1
aime2024_Qwen2.5-3B,equal_mix,16,L5,0.03949098138551264,0.004827839064730116,16
aime2024_Qwen2.5-3B,equal_mix,16,overall,0.17058039365605157,0.014729399302616247,19
aime2024_Qwen2.5-3B,T1.0,32,L1,0.9791666567325592,0.023273743223550167,1
aime2024_Qwen2.5-3B,T1.0,32,L2,,,0
aime2024_Qwen2.5-3B,T1.0,32,L3,0.9979166686534882,0.005103098764099421,1
aime2024_Qwen2.5-3B,T1.0,32,L4,0.39945435523986816,0.06339563259079635,1
aime2024_Qwen2.5-3B,T1.0,32,L5,0.025433872962215293,0.0038087311208462567,16
aime2024_Qwen2.5-3B,T1.0,32,overall,0.1464989288432295,0.015925513948962834,19
aime2024_Qwen2.5-3B,T0.1,32,L1,1.0,0.0,1
aime2024_Qwen2.5-3B,T0.1,32,L2,,,0
aime2024_Qwen2.5-3B,T0.1,32,L3,0.981250007947286,0.013110115148602306,1
aime2024_Qwen2.5-3B,T0.1,32,L4,0.7291666666666666,0.06551080926248172,1
aime2024_Qwen2.5-3B,T0.1,32,L5,0.02525440750226456,0.003577324832197803,16
aime2024_Qwen2.5-3B,T0.1,32,overall,0.16392037866579925,0.01567481603470628,19
aime2024_Qwen2.5-3B,random_T,32,L1,0.8979166646798452,0.046379325518454285,1
aime2024_Qwen2.5-3B,random_T,32,L2,,,0
aime2024_Qwen2.5-3B,random_T,32,L3,0.9784722129503886,0.01852489097106054,1
aime2024_Qwen2.5-3B,random_T,32,L4,0.5768849154313406,0.0592067964329174,1
aime2024_Qwen2.5-3B,random_T,32,L5,0.045338542627481125,0.007358926872794504,16
aime2024_Qwen2.5-3B,random_T,32,overall,0.16729949868954067,0.019009857609577113,19
aime2024_Qwen2.5-3B,equal_mix,32,L1,1.0,0.0,1
aime2024_Qwen2.5-3B,equal_mix,32,L2,,,0
aime2024_Qwen2.5-3B,equal_mix,32,L3,1.0,0.0,1
aime2024_Qwen2.5-3B,equal_mix,32,L4,0.7524305555555556,0.04798756831683565,1
aime2024_Qwen2.5-3B,equal_mix,32,L5,0.0483860367063492,0.0031897239132552212,16
aime2024_Qwen2.5-3B,equal_mix,32,overall,0.1856109022556391,0.011391585378431157,19
aime2024_Qwen2.5-3B,T1.0,64,L1,1.0,0.0,1
aime2024_Qwen2.5-3B,T1.0,64,L2,,,0
aime2024_Qwen2.5-3B,T1.0,64,L3,1.0,0.0,1
aime2024_Qwen2.5-3B,T1.0,64,L4,0.3284722218910853,0.06974241369596118,1
aime2024_Qwen2.5-3B,T1.0,64,L5,0.02996124802545334,0.006390526151198109,16
aime2024_Qwen2.5-3B,T1.0,64,overall,0.14778169422622836,0.017040857187429436,19
aime2024_Qwen2.5-3B,T0.1,64,L1,1.0,0.0,1
aime2024_Qwen2.5-3B,T0.1,64,L2,,,0
aime2024_Qwen2.5-3B,T0.1,64,L3,1.0,0.0,1
aime2024_Qwen2.5-3B,T0.1,64,L4,0.7770833273728689,0.10350622981399087,1
aime2024_Qwen2.5-3B,T0.1,64,L5,0.021644965299249936,0.005821239526052972,16
aime2024_Qwen2.5-3B,T0.1,64,overall,0.16438961958741408,0.02433940803265527,19
aime2024_Qwen2.5-3B,random_T,64,L1,0.90625,0.04857338395760993,1
aime2024_Qwen2.5-3B,random_T,64,L2,,,0
aime2024_Qwen2.5-3B,random_T,64,L3,0.9958333373069763,0.010206197528198842,1
aime2024_Qwen2.5-3B,random_T,64,L4,0.6524305641651154,0.05117401025300916,1
aime2024_Qwen2.5-3B,random_T,64,L5,0.04320963599214641,0.005636283703261656,16
aime2024_Qwen2.5-3B,random_T,64,overall,0.1708351619656018,0.017153490555003887,19
aime2024_Qwen2.5-3B,equal_mix,64,L1,1.0,0.0,1
aime2024_Qwen2.5-3B,equal_mix,64,L2,,,0
aime2024_Qwen2.5-3B,equal_mix,64,L3,1.0,0.0,1
aime2024_Qwen2.5-3B,equal_mix,64,L4,0.9118055555555555,0.015233521759106928,1
aime2024_Qwen2.5-3B,equal_mix,64,L5,0.04290147569444445,0.008485070441729636,16
aime2024_Qwen2.5-3B,equal_mix,64,overall,0.18938048245614034,0.008534767630429164,19
aime2024_Qwen2.5-3B,T1.0,128,L1,1.0,0.0,1
aime2024_Qwen2.5-3B,T1.0,128,L2,,,0
aime2024_Qwen2.5-3B,T1.0,128,L3,1.0,0.0,1
aime2024_Qwen2.5-3B,T1.0,128,L4,0.36249999950329465,0.08696263582598207,1
aime2024_Qwen2.5-3B,T1.0,128,L5,0.02773437514163864,0.0045902818432890635,16
aime2024_Qwen2.5-3B,T1.0,128,overall,0.14769736851418488,0.020390440262942167,19
aime2024_Qwen2.5-3B,T0.1,128,L1,1.0,0.0,1
aime2024_Qwen2.5-3B,T0.1,128,L2,,,0
aime2024_Qwen2.5-3B,T0.1,128,L3,1.0,0.0,1
aime2024_Qwen2.5-3B,T0.1,128,L4,0.8791666726271311,0.06645801217251808,1
aime2024_Qwen2.5-3B,T0.1,128,L5,0.01992187511253481,0.005478661779543571,16
aime2024_Qwen2.5-3B,T0.1,128,overall,0.16831140391724675,0.01605405202209852,19
aime2024_Qwen2.5-3B,random_T,128,L1,0.912500003973643,0.03791438822485854,1
aime2024_Qwen2.5-3B,random_T,128,L2,,,0
aime2024_Qwen2.5-3B,random_T,128,L3,1.0,0.0,1
aime2024_Qwen2.5-3B,random_T,128,L4,0.681249996026357,0.025920547092637324,1
aime2024_Qwen2.5-3B,random_T,128,L5,0.045833333201395966,0.006450768213004718,16
aime2024_Qwen2.5-3B,random_T,128,overall,0.17510964901170187,0.012085602928263805,19
aime2024_Qwen2.5-3B,equal_mix,128,L1,1.0,0.0,1
aime2024_Qwen2.5-3B,equal_mix,128,L2,,,0
aime2024_Qwen2.5-3B,equal_mix,128,L3,1.0,0.0,1
aime2024_Qwen2.5-3B,equal_mix,128,L4,0.9562499999999999,0.01723006094011277,1
aime2024_Qwen2.5-3B,equal_mix,128,L5,0.03285590277777778,0.004448223626540483,16
aime2024_Qwen2.5-3B,equal_mix,128,overall,0.18326023391812865,0.005682207201373179,19
aime2024_Qwen2.5-3B,T1.0,256,L1,1.0,0.0,1
aime2024_Qwen2.5-3B,T1.0,256,L2,,,0
aime2024_Qwen2.5-3B,T1.0,256,L3,1.0,0.0,1
aime2024_Qwen2.5-3B,T1.0,256,L4,0.2937499980131785,0.09244930769540988,1
aime2024_Qwen2.5-3B,T1.0,256,L5,0.029166666567713644,0.005049667083486898,16
aime2024_Qwen2.5-3B,T1.0,256,overall,0.14528508753139985,0.02170963974079304,19
aime2024_Qwen2.5-3B,T0.1,256,L1,1.0,0.0,1
aime2024_Qwen2.5-3B,T0.1,256,L2,,,0
aime2024_Qwen2.5-3B,T0.1,256,L3,1.0,0.0,1
aime2024_Qwen2.5-3B,T0.1,256,L4,0.9666666587193807,0.038459946970843796,1
aime2024_Qwen2.5-3B,T0.1,256,L5,0.01694878495375936,0.0023298439173066285,16
aime2024_Qwen2.5-3B,T0.1,256,overall,0.17041301147260687,0.009078657111061398,19
aime2024_Qwen2.5-3B,random_T,256,L1,0.9083333412806193,0.04915960360835353,1
aime2024_Qwen2.5-3B,random_T,256,L2,,,0
aime2024_Qwen2.5-3B,random_T,256,L3,1.0,0.0,1
aime2024_Qwen2.5-3B,random_T,256,L4,0.7479166587193807,0.055574638950175004,1
aime2024_Qwen2.5-3B,random_T,256,L5,0.039735243626637384,0.0047595851495939034,16
aime2024_Qwen2.5-3B,random_T,256,overall,0.1732638893697999,0.01757340325023572,19
aime2024_Qwen2.5-3B,equal_mix,256,L1,1.0,0.0,1
aime2024_Qwen2.5-3B,equal_mix,256,L2,,,0
aime2024_Qwen2.5-3B,equal_mix,256,L3,1.0,0.0,1
aime2024_Qwen2.5-3B,equal_mix,256,L4,0.99375,0.010458250331675948,1
aime2024_Qwen2.5-3B,equal_mix,256,L5,0.019444444444444448,0.006026081430532399,16
aime2024_Qwen2.5-3B,equal_mix,256,overall,0.17394005847953217,0.00602797652406335,19
